Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 15:48:02,188,52,29,135,28,126,29,476,1012
2024-07-16 15:48:03,187,52,29,135,28,126,29,475,1012
2024-07-16 15:48:04,187,52,29,135,28,126,28,475,1011
2024-07-16 15:48:05,186,52,29,135,28,126,28,475,1012
2024-07-16 15:48:06,186,52,29,134,28,126,28,475,1012
2024-07-16 15:48:07,185,52,28,134,28,126,28,475,1012
2024-07-16 15:48:08,185,51,28,134,28,126,28,475,1012
2024-07-16 15:48:09,184,51,28,134,28,125,29,475,1012
2024-07-16 15:48:10,184,51,28,134,28,125,28,475,1012
2024-07-16 15:48:11,183,51,28,133,28,125,29,475,1012
2024-07-16 15:48:12,183,51,28,133,28,125,29,475,1012
2024-07-16 15:48:13,183,51,28,133,28,125,29,475,1011
2024-07-16 15:48:14,182,51,28,133,28,125,29,475,1012
2024-07-16 15:48:15,181,51,28,132,28,124,29,475,1012
2024-07-16 15:48:16,181,51,28,132,28,124,29,475,1012
2024-07-16 15:48:17,180,51,28,132,28,124,28,475,1012
2024-07-16 15:48:18,180,50,28,132,28,124,28,476,1012
2024-07-16 15:48:19,180,50,28,132,28,124,28,475,1012
2024-07-16 15:48:20,180,50,28,132,28,124,28,475,1012
2024-07-16 15:48:21,179,50,28,132,28,124,28,475,1012
2024-07-16 15:48:22,179,50,28,132,28,123,28,475,1012
2024-07-16 15:48:23,179,50,28,131,28,123,28,475,1012
2024-07-16 15:48:24,178,50,28,131,28,123,28,475,1012
2024-07-16 15:48:25,178,50,28,131,28,123,28,475,1012
2024-07-16 15:48:26,178,50,28,131,28,123,29,475,1012
2024-07-16 15:48:27,178,49,27,131,28,123,29,475,1012
2024-07-16 15:48:28,177,49,28,131,28,123,28,475,1012
2024-07-16 15:48:29,177,49,28,131,28,122,29,475,1012
2024-07-16 15:48:30,177,49,28,131,28,123,29,474,1012
2024-07-16 15:48:31,176,49,28,130,28,122,29,474,1011
2024-07-16 15:48:32,176,49,28,130,28,122,29,474,1012
2024-07-16 15:48:33,176,49,28,130,28,122,29,474,1012
2024-07-16 15:48:34,176,49,28,130,28,122,29,474,1012
2024-07-16 15:48:35,176,49,28,130,28,122,29,474,1012
2024-07-16 15:48:36,175,49,28,130,28,122,29,474,1012
2024-07-16 15:48:37,175,49,27,130,28,122,30,474,1012
2024-07-16 15:48:38,175,49,28,130,28,122,30,474,1012
2024-07-16 15:48:39,175,49,27,130,28,122,30,474,1012
2024-07-16 15:48:40,175,49,28,130,28,122,30,474,1012
2024-07-16 15:48:41,174,49,27,129,28,122,30,473,1012
2024-07-16 15:48:42,174,49,27,130,28,122,30,473,1012
2024-07-16 15:48:43,174,49,27,129,28,122,30,473,1011
2024-07-16 15:48:44,174,49,27,129,28,122,29,473,1012
2024-07-16 15:48:45,174,49,27,129,28,122,29,473,1012
2024-07-16 15:48:46,174,49,27,129,28,122,30,472,1012
2024-07-16 15:48:47,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:48,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:49,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:50,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:51,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:52,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:53,173,48,27,129,28,122,30,472,1012
2024-07-16 15:48:54,172,48,27,129,28,121,31,472,1012
2024-07-16 15:48:55,172,48,27,129,28,121,31,472,1011
2024-07-16 15:48:56,172,48,27,129,28,122,31,472,1012
2024-07-16 15:48:57,172,48,27,129,28,121,31,472,1012
2024-07-16 15:48:58,172,48,27,128,28,122,31,472,1012
2024-07-16 15:48:59,172,48,27,128,28,121,32,472,1012
2024-07-16 15:49:00,172,48,27,128,28,122,32,472,1012
2024-07-16 15:49:01,173,48,27,128,28,121,32,472,1012
2024-07-16 15:49:02,172,48,27,128,28,122,32,472,1012
2024-07-16 15:49:03,172,48,27,128,28,122,32,472,1012
2024-07-16 15:49:04,172,48,27,128,28,122,32,472,1012
2024-07-16 15:49:05,172,48,27,128,28,122,32,472,1012
2024-07-16 15:49:06,172,48,27,128,28,122,32,473,1012
2024-07-16 15:49:07,172,48,27,128,28,122,31,473,1011
2024-07-16 15:49:08,172,48,27,128,28,121,31,473,1012
2024-07-16 15:49:09,171,47,27,128,28,122,31,473,1012
2024-07-16 15:49:10,171,48,27,128,28,121,31,473,1012
2024-07-16 15:49:11,171,48,27,128,28,122,31,472,1011
2024-07-16 15:49:12,171,48,27,129,28,122,34,472,1012
2024-07-16 15:49:13,172,49,27,129,28,122,40,472,1011
2024-07-16 15:49:15,172,49,27,129,28,123,39,472,1012
2024-07-16 15:49:16,174,49,27,129,28,123,38,472,1012
2024-07-16 15:49:17,184,50,28,130,28,124,37,472,1012
2024-07-16 15:49:18,198,54,29,131,28,125,315,472,1012
2024-07-16 15:49:19,224,55,30,132,28,128,76,472,1012
2024-07-16 15:49:20,242,58,32,135,28,143,126,473,1012
2024-07-16 15:49:21,242,59,32,137,29,145,243,473,1012
2024-07-16 15:49:22,237,59,33,137,28,143,349,474,1012
2024-07-16 15:49:23,232,58,34,137,29,141,387,474,1012
2024-07-16 15:49:24,227,57,33,136,29,140,341,474,1012
2024-07-16 15:49:25,222,56,33,136,29,138,288,474,1012
2024-07-16 15:49:26,223,55,32,135,29,137,250,475,1012
2024-07-16 15:49:27,229,60,32,140,29,145,142,474,1011
2024-07-16 15:49:28,232,60,32,142,29,146,96,474,1012
2024-07-16 15:49:29,231,59,32,141,29,143,86,474,1012
2024-07-16 15:49:30,229,58,32,141,29,142,101,474,1012
2024-07-16 15:49:31,228,57,32,141,29,141,73,474,1012
2024-07-16 15:49:32,226,57,32,140,29,140,63,474,1012
2024-07-16 15:49:33,224,56,31,140,29,140,65,474,1012
2024-07-16 15:49:34,223,56,31,140,29,141,66,474,1012
2024-07-16 15:49:35,222,55,31,140,29,141,65,474,1012
2024-07-16 15:49:36,221,55,31,140,29,140,56,475,1011
2024-07-16 15:49:37,220,54,31,139,29,139,49,475,1012
2024-07-16 15:49:38,218,54,31,139,29,137,45,475,1012
2024-07-16 15:49:39,216,54,30,139,29,136,44,475,1012
2024-07-16 15:49:40,214,53,30,138,29,136,43,475,1012
2024-07-16 15:49:41,215,54,30,139,29,137,41,475,1012
2024-07-16 15:49:42,214,55,30,140,28,136,41,475,1012
2024-07-16 15:49:43,214,57,31,143,29,138,41,476,1012
2024-07-16 15:49:44,221,58,31,146,29,142,41,475,1012
2024-07-16 15:49:45,227,64,32,152,29,148,45,475,1012
2024-07-16 15:49:46,232,71,35,160,29,155,83,476,1012
2024-07-16 15:49:47,238,75,37,168,30,166,97,476,1012
2024-07-16 15:49:48,246,81,40,172,30,171,155,476,1012
2024-07-16 15:49:49,254,86,41,179,31,175,189,476,1012
2024-07-16 15:49:50,277,87,41,183,31,187,160,476,1012
2024-07-16 15:49:51,295,87,41,183,31,193,132,476,1012
2024-07-16 15:49:52,314,92,41,190,31,199,70,476,1012
2024-07-16 15:49:53,324,93,42,198,31,200,59,476,1012
2024-07-16 15:49:54,326,98,42,208,31,199,86,476,1012
2024-07-16 15:49:55,329,98,43,213,31,199,127,476,1012
2024-07-16 15:49:56,332,96,42,213,31,200,72,476,1012
2024-07-16 15:49:57,337,94,41,210,31,199,47,476,1012
2024-07-16 15:49:58,339,92,40,204,31,197,38,476,1012
2024-07-16 15:49:59,338,89,39,200,31,194,40,476,1012
2024-07-16 15:50:00,338,86,38,198,31,193,37,476,1011
2024-07-16 15:50:01,333,84,37,195,30,189,34,476,1011
2024-07-16 15:50:02,326,81,37,192,30,184,32,476,1011
2024-07-16 15:50:03,322,79,36,189,30,181,32,475,1012
2024-07-16 15:50:04,316,77,36,187,30,178,32,475,1012
2024-07-16 15:50:05,308,76,35,184,30,175,31,475,1012
2024-07-16 15:50:06,299,74,35,182,30,171,30,475,1012
2024-07-16 15:50:07,292,73,34,180,30,166,30,474,1012
2024-07-16 15:50:08,285,72,34,177,30,162,30,474,1012
2024-07-16 15:50:09,280,71,34,175,30,159,30,474,1012
2024-07-16 15:50:10,275,70,33,173,30,157,30,474,1012
2024-07-16 15:50:11,271,69,33,170,30,155,29,474,1012
2024-07-16 15:50:12,267,68,33,168,29,153,30,474,1012
2024-07-16 15:50:13,263,67,33,167,29,152,30,473,1012
2024-07-16 15:50:14,259,67,32,165,30,151,30,473,1012
2024-07-16 15:50:15,256,66,32,164,29,150,30,473,1012
2024-07-16 15:50:16,252,66,32,162,29,149,30,473,1012
2024-07-16 15:50:17,250,65,32,161,29,148,30,473,1012
2024-07-16 15:50:18,246,64,32,160,29,147,30,473,1012
2024-07-16 15:50:19,244,64,32,158,29,146,30,473,1012
2024-07-16 15:50:20,241,64,32,157,29,145,30,473,1012
2024-07-16 15:50:21,239,64,32,156,29,144,30,473,1012
2024-07-16 15:50:22,236,63,31,155,29,143,30,473,1012
2024-07-16 15:50:23,234,63,31,154,29,143,30,473,1011
2024-07-16 15:50:24,233,63,31,154,29,141,30,473,1012
2024-07-16 15:50:25,231,62,31,152,29,141,31,473,1012
2024-07-16 15:50:26,228,62,31,152,29,140,31,473,1012
2024-07-16 15:50:27,227,62,31,151,29,139,31,473,1012
2024-07-16 15:50:28,225,61,31,150,29,139,31,473,1012
2024-07-16 15:50:29,223,61,31,149,29,138,31,473,1012
2024-07-16 15:50:30,222,61,30,149,28,138,31,473,1012
2024-07-16 15:50:31,220,61,30,148,29,137,31,473,1012
2024-07-16 15:50:32,219,61,30,147,29,137,31,473,1012
2024-07-16 15:50:33,218,60,30,147,29,136,32,473,1012
2024-07-16 15:50:34,217,60,30,146,28,136,32,473,1011
2024-07-16 15:50:35,216,60,30,146,29,136,32,473,1012
2024-07-16 15:50:36,214,60,30,145,29,135,32,473,1012
2024-07-16 15:50:37,213,59,30,145,29,135,32,474,1012
2024-07-16 15:50:39,213,59,30,144,29,135,31,474,1012
2024-07-16 15:50:40,212,59,30,144,28,134,31,474,1012
2024-07-16 15:50:41,211,59,30,144,28,134,31,474,1012
2024-07-16 15:50:42,210,58,30,143,29,133,31,474,1012
2024-07-16 15:50:43,209,59,30,143,28,133,31,474,1012
2024-07-16 15:50:44,208,58,30,142,29,133,31,474,1012
2024-07-16 15:50:45,207,58,30,142,28,133,31,474,1012
2024-07-16 15:50:46,206,58,29,141,29,133,30,474,1012
2024-07-16 15:50:47,205,58,29,141,28,132,31,474,1012
2024-07-16 15:50:48,204,58,29,141,28,131,31,474,1012
2024-07-16 15:50:49,203,57,29,140,28,131,30,474,1012
2024-07-16 15:50:50,202,57,29,140,28,131,29,474,1012
2024-07-16 15:50:51,201,57,29,139,28,130,29,474,1012
2024-07-16 15:50:52,200,57,29,139,28,130,29,474,1012
2024-07-16 15:50:53,199,57,29,139,28,130,30,475,1012
2024-07-16 15:50:54,198,57,29,139,28,129,29,475,1012
2024-07-16 15:50:55,197,57,29,139,28,129,29,474,1012
2024-07-16 15:50:56,197,57,29,138,28,129,29,474,1011
2024-07-16 15:50:57,196,56,29,138,28,129,29,474,1012
2024-07-16 15:50:58,195,56,29,138,28,128,28,474,1012
2024-07-16 15:50:59,194,56,29,137,28,128,27,473,1012
2024-07-16 15:51:00,193,56,29,137,28,128,27,473,1012
2024-07-16 15:51:01,192,56,29,137,28,127,26,473,1012
2024-07-16 15:51:02,191,55,29,136,28,127,26,473,1012
2024-07-16 15:51:03,191,55,29,136,28,127,27,473,1012
2024-07-16 15:51:04,190,55,28,136,28,126,28,473,1012
2024-07-16 15:51:05,189,55,28,136,28,126,28,472,1012
2024-07-16 15:51:06,189,55,28,136,28,126,28,472,1012
2024-07-16 15:51:07,189,55,28,135,28,126,28,472,1012
2024-07-16 15:51:08,188,54,28,135,28,126,29,471,1012
2024-07-16 15:51:09,188,54,28,135,28,126,29,471,1012
2024-07-16 15:51:10,187,54,28,135,28,126,29,471,1012
2024-07-16 15:51:11,187,54,28,134,28,125,29,471,1012
2024-07-16 15:51:12,187,54,28,134,28,126,29,470,1012
2024-07-16 15:51:13,187,54,28,134,28,126,29,470,1012
2024-07-16 15:51:14,186,54,28,134,28,125,29,470,1012
2024-07-16 15:51:15,186,54,28,134,28,125,29,470,1012
2024-07-16 15:51:16,186,54,28,134,28,125,29,470,1012
2024-07-16 15:51:17,186,54,28,134,28,125,28,470,1012
2024-07-16 15:51:18,185,54,28,134,28,125,27,470,1012
2024-07-16 15:51:19,185,53,28,134,28,125,28,470,1012
2024-07-16 15:51:20,185,53,28,133,28,125,28,470,1012
2024-07-16 15:51:21,184,53,28,134,28,125,28,469,1012
2024-07-16 15:51:22,184,53,28,133,28,125,28,470,1012
2024-07-16 15:51:23,183,53,28,133,28,125,28,470,1012
2024-07-16 15:51:24,183,53,28,133,28,124,28,469,1011
2024-07-16 15:51:25,183,53,28,133,28,124,29,470,1012
2024-07-16 15:51:26,183,53,28,133,28,124,29,470,1011
2024-07-16 15:51:27,183,53,28,133,28,124,28,469,1012
2024-07-16 15:51:28,182,52,28,132,28,124,28,469,1012
2024-07-16 15:51:29,182,52,28,132,28,124,28,469,1012
2024-07-16 15:51:30,182,52,28,132,28,124,29,470,1012
2024-07-16 15:51:31,182,52,28,132,28,124,30,470,1012
2024-07-16 15:51:32,182,52,28,132,28,124,30,469,1012
2024-07-16 15:51:33,181,52,28,132,28,124,29,469,1012
2024-07-16 15:51:34,181,52,28,132,28,124,29,469,1012
2024-07-16 15:51:35,181,52,27,132,28,124,29,469,1012
2024-07-16 15:51:36,181,52,28,131,28,123,29,469,1011
2024-07-16 15:51:37,180,52,28,132,28,123,29,469,1012
2024-07-16 15:51:38,180,52,28,131,28,123,29,469,1011
2024-07-16 15:51:39,180,51,27,131,28,123,29,469,1012
2024-07-16 15:51:40,180,51,28,131,28,123,29,469,1012
2024-07-16 15:51:41,179,51,27,131,28,123,29,469,1012
2024-07-16 15:51:42,179,51,27,131,28,123,29,468,1012
2024-07-16 15:51:43,179,51,27,131,28,123,29,468,1011
2024-07-16 15:51:44,178,51,27,131,28,123,30,468,1012
2024-07-16 15:51:45,178,51,27,131,28,123,30,468,1012
2024-07-16 15:51:46,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:47,178,51,27,131,28,123,30,468,1012
2024-07-16 15:51:48,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:49,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:50,178,51,27,130,28,123,31,468,1012
2024-07-16 15:51:51,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:52,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:53,178,51,27,130,28,123,30,468,1012
2024-07-16 15:51:54,178,51,27,130,28,123,29,468,1012
2024-07-16 15:51:55,177,51,27,130,28,123,29,468,1012
2024-07-16 15:51:56,177,51,27,130,28,123,28,468,1012
2024-07-16 15:51:57,177,50,27,130,28,123,28,468,1012
2024-07-16 15:51:58,177,51,27,130,28,123,29,468,1012
2024-07-16 15:51:59,176,50,27,130,28,123,28,468,1012
2024-07-16 15:52:00,176,50,27,130,28,123,29,469,1012
2024-07-16 15:52:01,176,50,27,130,28,123,28,469,1011
2024-07-16 15:52:03,176,50,27,130,28,123,29,469,1012
2024-07-16 15:52:04,176,50,27,129,28,123,29,469,1012
2024-07-16 15:52:05,176,50,27,129,28,123,29,469,1012
2024-07-16 15:52:06,175,50,27,129,28,123,29,469,1012
2024-07-16 15:52:07,175,50,27,129,28,123,29,469,1012
2024-07-16 15:52:08,175,50,27,129,28,123,29,469,1012
2024-07-16 15:52:09,174,49,27,129,28,122,29,469,1012
2024-07-16 15:52:10,174,49,27,129,28,122,29,469,1012
2024-07-16 15:52:11,174,49,27,129,28,122,29,470,1012
2024-07-16 15:52:12,174,49,27,129,28,122,29,470,1012
2024-07-16 15:52:13,174,49,27,129,28,122,29,470,1012
2024-07-16 15:52:14,174,49,27,128,28,122,28,470,1012
2024-07-16 15:52:15,174,49,27,129,28,122,28,470,1012
2024-07-16 15:52:16,173,49,27,129,28,122,29,470,1012
2024-07-16 15:52:17,173,49,27,128,28,122,29,470,1012
2024-07-16 15:52:18,173,49,27,128,28,122,30,470,1012
2024-07-16 15:52:19,173,49,27,128,28,122,29,470,1012
