Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 15:15:00,171,43,26,129,28,125,34,501,1012
2024-07-16 15:15:01,171,43,26,129,28,125,34,501,1012
2024-07-16 15:15:02,171,43,26,129,28,125,34,500,1012
2024-07-16 15:15:03,171,43,26,129,28,125,34,500,1011
2024-07-16 15:15:04,171,43,26,129,28,125,34,500,1012
2024-07-16 15:15:05,171,43,26,129,28,125,35,500,1012
2024-07-16 15:15:06,171,43,26,129,28,125,35,500,1012
2024-07-16 15:15:07,172,43,26,129,28,125,35,500,1011
2024-07-16 15:15:08,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:09,171,43,26,129,28,125,36,500,1012
2024-07-16 15:15:10,172,43,26,129,28,125,36,500,1012
2024-07-16 15:15:11,172,44,26,129,28,125,36,500,1011
2024-07-16 15:15:12,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:13,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:14,172,43,26,129,28,125,36,500,1012
2024-07-16 15:15:15,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:16,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:17,172,43,26,130,28,125,36,500,1012
2024-07-16 15:15:18,173,43,26,130,28,125,36,500,1012
2024-07-16 15:15:19,173,44,26,130,28,125,34,500,1012
2024-07-16 15:15:20,173,43,26,130,28,125,33,500,1012
2024-07-16 15:15:21,172,44,26,130,28,125,34,500,1012
2024-07-16 15:15:22,172,43,26,130,28,125,34,499,1012
2024-07-16 15:15:23,172,43,26,130,28,125,34,499,1012
2024-07-16 15:15:24,172,43,26,130,28,125,34,499,1012
2024-07-16 15:15:25,172,43,26,130,28,125,34,499,1012
2024-07-16 15:15:26,172,43,26,130,28,125,34,499,1012
2024-07-16 15:15:27,172,43,26,129,28,125,34,499,1012
2024-07-16 15:15:28,172,43,26,130,28,124,34,499,1012
2024-07-16 15:15:29,172,43,26,130,28,124,34,499,1012
2024-07-16 15:15:30,172,43,26,129,28,125,34,499,1012
2024-07-16 15:15:31,172,43,26,129,28,124,33,499,1012
2024-07-16 15:15:32,171,43,26,129,28,124,33,499,1012
2024-07-16 15:15:33,171,43,26,129,28,125,33,499,1012
2024-07-16 15:15:34,171,43,26,129,28,124,33,499,1012
2024-07-16 15:15:35,171,43,26,129,28,124,32,499,1012
2024-07-16 15:15:36,171,43,26,129,28,124,32,498,1012
2024-07-16 15:15:37,171,43,26,129,28,124,32,498,1012
2024-07-16 15:15:38,171,43,26,129,28,124,32,498,1012
2024-07-16 15:15:39,171,43,26,129,28,124,31,498,1012
2024-07-16 15:15:40,171,43,26,129,28,124,31,499,1012
2024-07-16 15:15:41,170,43,26,129,28,124,30,498,1012
2024-07-16 15:15:42,170,43,26,129,28,124,30,498,1012
2024-07-16 15:15:43,170,43,26,129,28,124,30,498,1012
2024-07-16 15:15:44,170,43,26,129,28,124,30,498,1012
2024-07-16 15:15:46,170,42,26,129,28,124,32,498,1012
2024-07-16 15:15:47,170,43,26,129,28,123,32,498,1012
2024-07-16 15:15:48,170,42,26,129,28,124,33,498,1012
2024-07-16 15:15:49,170,43,26,129,28,124,34,498,1012
2024-07-16 15:15:50,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:51,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:52,170,42,26,129,28,124,33,498,1012
2024-07-16 15:15:53,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:54,170,43,26,128,28,124,33,498,1012
2024-07-16 15:15:55,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:56,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:57,170,43,26,129,28,124,33,498,1012
2024-07-16 15:15:58,170,43,26,129,28,124,33,499,1012
2024-07-16 15:15:59,170,43,26,129,28,124,33,499,1012
2024-07-16 15:16:00,170,43,26,129,28,124,33,499,1011
2024-07-16 15:16:01,171,43,26,129,28,124,33,499,1012
2024-07-16 15:16:02,171,43,26,129,28,124,33,499,1012
2024-07-16 15:16:03,171,43,26,129,28,124,33,499,1012
2024-07-16 15:16:04,171,43,26,129,28,124,34,499,1012
2024-07-16 15:16:05,171,43,26,129,28,124,34,499,1012
2024-07-16 15:16:06,171,43,26,129,28,124,34,499,1011
2024-07-16 15:16:07,171,43,26,129,28,124,34,499,1012
2024-07-16 15:16:08,171,43,26,129,28,124,34,500,1012
2024-07-16 15:16:09,171,43,26,129,28,124,34,500,1012
2024-07-16 15:16:10,171,43,26,129,28,124,34,500,1012
2024-07-16 15:16:11,171,43,26,129,28,124,35,500,1012
2024-07-16 15:16:12,171,43,26,129,28,124,35,499,1011
2024-07-16 15:16:13,171,43,26,129,28,124,36,499,1012
2024-07-16 15:16:14,171,43,26,129,28,124,36,499,1012
2024-07-16 15:16:15,171,43,26,129,28,125,36,499,1012
2024-07-16 15:16:16,171,43,26,129,28,125,36,499,1012
2024-07-16 15:16:17,171,43,26,129,28,125,36,499,1012
2024-07-16 15:16:18,171,43,26,129,28,125,35,499,1011
2024-07-16 15:16:19,172,43,26,129,28,125,35,498,1012
2024-07-16 15:16:20,172,43,26,129,28,125,35,499,1012
2024-07-16 15:16:21,172,43,26,129,28,125,35,498,1012
2024-07-16 15:16:22,172,43,26,129,28,125,36,498,1012
2024-07-16 15:16:23,172,43,26,129,28,125,36,498,1012
2024-07-16 15:16:24,172,43,26,129,28,125,36,498,1012
2024-07-16 15:16:25,172,43,26,129,28,125,36,498,1012
2024-07-16 15:16:26,172,43,26,129,28,125,36,498,1012
2024-07-16 15:16:27,173,43,26,129,28,125,36,498,1012
2024-07-16 15:16:28,173,43,26,129,28,125,36,498,1012
2024-07-16 15:16:29,173,44,26,130,28,125,36,498,1012
2024-07-16 15:16:30,173,43,26,130,28,125,36,498,1012
2024-07-16 15:16:31,173,44,26,130,28,125,36,498,1012
2024-07-16 15:16:32,173,44,27,130,28,125,37,498,1012
2024-07-16 15:16:33,173,44,26,130,28,125,37,498,1012
2024-07-16 15:16:34,173,44,26,130,28,125,37,498,1012
2024-07-16 15:16:35,173,44,26,130,28,125,37,498,1012
2024-07-16 15:16:36,174,44,26,130,28,126,37,498,1012
2024-07-16 15:16:37,174,44,26,130,28,125,38,498,1012
2024-07-16 15:16:38,174,44,26,130,28,126,39,498,1012
2024-07-16 15:16:39,174,44,26,130,28,126,39,498,1012
2024-07-16 15:16:40,174,44,26,130,28,126,39,498,1012
2024-07-16 15:16:41,174,44,26,130,28,126,38,499,1012
2024-07-16 15:16:42,175,44,26,130,28,126,38,499,1012
2024-07-16 15:16:43,175,44,26,130,28,126,38,499,1012
2024-07-16 15:16:44,175,44,26,130,28,126,38,499,1012
2024-07-16 15:16:45,175,44,26,131,28,126,38,499,1012
2024-07-16 15:16:46,175,44,26,131,28,126,38,499,1012
2024-07-16 15:16:47,175,44,26,131,28,126,38,499,1012
2024-07-16 15:16:48,175,44,27,131,28,126,38,499,1012
2024-07-16 15:16:49,175,44,26,131,28,126,37,499,1012
2024-07-16 15:16:50,175,44,26,130,28,126,36,499,1012
2024-07-16 15:16:51,175,44,26,131,28,126,35,499,1012
2024-07-16 15:16:52,175,44,26,131,28,126,35,499,1012
2024-07-16 15:16:53,174,44,26,131,28,126,34,499,1012
2024-07-16 15:16:54,174,44,26,130,28,126,34,499,1012
2024-07-16 15:16:55,174,44,26,130,28,126,34,499,1012
2024-07-16 15:16:56,174,44,26,130,28,125,34,499,1012
2024-07-16 15:16:57,174,44,26,130,28,125,33,499,1012
2024-07-16 15:16:58,174,44,26,130,28,125,33,499,1012
2024-07-16 15:16:59,173,44,26,130,28,125,33,498,1012
2024-07-16 15:17:00,173,44,26,130,28,125,33,498,1012
2024-07-16 15:17:01,173,44,26,130,28,125,32,497,1012
2024-07-16 15:17:02,173,44,26,130,28,125,33,497,1012
2024-07-16 15:17:03,173,43,26,130,28,125,33,497,1012
2024-07-16 15:17:04,173,44,26,130,28,125,32,497,1012
2024-07-16 15:17:05,173,43,26,130,28,125,33,496,1012
2024-07-16 15:17:06,172,43,26,130,28,125,33,496,1012
2024-07-16 15:17:07,172,44,26,130,28,125,33,496,1012
2024-07-16 15:17:08,172,43,26,130,28,125,33,495,1012
2024-07-16 15:17:10,172,43,26,130,28,125,33,495,1012
2024-07-16 15:17:11,172,43,26,130,28,125,33,495,1012
2024-07-16 15:17:12,172,43,26,130,28,125,33,495,1012
2024-07-16 15:17:13,172,43,26,130,28,125,33,495,1012
2024-07-16 15:17:14,172,43,26,130,28,125,34,495,1012
2024-07-16 15:17:15,172,43,26,130,28,125,33,494,1012
2024-07-16 15:17:16,173,43,26,130,28,125,32,495,1012
2024-07-16 15:17:17,172,43,26,130,28,125,32,495,1012
2024-07-16 15:17:18,173,43,26,130,28,125,32,495,1012
2024-07-16 15:17:19,172,44,26,130,28,125,32,495,1012
2024-07-16 15:17:20,172,43,26,130,28,124,32,495,1012
2024-07-16 15:17:21,172,43,26,130,28,124,32,495,1012
2024-07-16 15:17:22,172,43,26,130,28,124,32,494,1012
2024-07-16 15:17:23,172,43,26,129,28,124,33,495,1012
2024-07-16 15:17:24,172,43,26,129,28,124,32,495,1012
2024-07-16 15:17:25,171,43,26,129,28,124,32,494,1012
2024-07-16 15:17:26,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:27,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:28,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:29,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:30,171,43,26,129,28,124,32,495,1011
2024-07-16 15:17:31,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:32,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:33,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:34,171,43,26,129,28,124,32,495,1012
2024-07-16 15:17:35,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:36,170,43,26,129,28,124,32,496,1012
2024-07-16 15:17:37,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:38,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:39,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:40,170,43,26,129,28,124,32,495,1012
2024-07-16 15:17:41,170,43,26,129,28,124,31,495,1012
2024-07-16 15:17:42,170,43,26,129,28,124,31,495,1012
2024-07-16 15:17:43,170,43,26,129,28,124,31,495,1012
2024-07-16 15:17:44,170,43,26,129,28,123,32,495,1012
2024-07-16 15:17:45,169,43,26,129,28,124,32,495,1012
2024-07-16 15:17:46,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:47,169,42,26,129,28,124,32,495,1012
2024-07-16 15:17:48,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:49,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:50,169,43,26,129,28,124,32,494,1012
2024-07-16 15:17:51,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:52,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:53,169,43,26,128,28,123,32,495,1012
2024-07-16 15:17:54,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:55,169,43,26,128,28,123,32,495,1012
2024-07-16 15:17:56,169,43,26,128,28,124,32,495,1012
2024-07-16 15:17:57,169,43,26,128,28,123,32,495,1012
2024-07-16 15:17:58,169,42,26,128,28,124,31,495,1012
2024-07-16 15:17:59,169,43,26,128,28,123,31,495,1012
2024-07-16 15:18:00,169,43,26,128,28,124,32,495,1012
2024-07-16 15:18:01,169,43,26,128,28,123,32,495,1012
2024-07-16 15:18:02,169,43,26,128,28,124,32,495,1011
2024-07-16 15:18:03,169,43,26,128,28,124,32,495,1012
2024-07-16 15:18:04,169,43,26,128,28,124,32,495,1011
2024-07-16 15:18:05,169,43,26,128,28,124,33,495,1012
2024-07-16 15:18:06,169,43,26,128,28,124,33,495,1012
2024-07-16 15:18:07,170,43,26,128,28,124,33,495,1012
