Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-04-29 16:22:36,311,128,105,474,143,368,87,390,804
2024-04-29 16:22:37,311,128,104,474,143,368,87,390,804
2024-04-29 16:22:38,311,128,105,473,143,368,87,390,804
2024-04-29 16:22:39,311,128,104,474,143,368,87,390,804
2024-04-29 16:22:40,311,128,104,473,143,368,87,390,804
2024-04-29 16:22:41,311,128,104,473,143,368,87,390,804
2024-04-29 16:22:42,311,128,104,473,143,367,87,389,804
2024-04-29 16:22:43,311,128,104,473,143,368,87,389,804
2024-04-29 16:22:44,311,128,104,473,143,367,87,388,804
2024-04-29 16:22:45,311,128,104,473,143,368,87,389,804
2024-04-29 16:22:46,311,128,104,473,143,368,87,389,804
2024-04-29 16:22:47,311,128,104,473,143,367,87,389,804
2024-04-29 16:22:48,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:49,310,128,104,473,143,367,87,389,804
2024-04-29 16:22:50,310,128,104,473,143,367,87,389,804
2024-04-29 16:22:51,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:52,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:53,310,128,104,473,143,367,87,389,804
2024-04-29 16:22:54,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:55,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:56,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:57,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:58,310,128,104,473,143,367,87,388,804
2024-04-29 16:22:59,310,128,104,473,142,367,86,388,804
2024-04-29 16:23:00,310,128,104,473,143,367,87,387,804
2024-04-29 16:23:01,310,128,104,473,143,367,87,388,804
2024-04-29 16:23:02,310,128,104,473,143,367,87,388,804
2024-04-29 16:23:03,310,128,104,473,143,367,87,388,804
2024-04-29 16:23:04,310,128,104,473,143,367,87,387,804
2024-04-29 16:23:05,310,128,104,473,142,367,87,387,804
2024-04-29 16:23:06,310,128,104,473,142,367,87,387,804
2024-04-29 16:23:07,310,128,104,473,143,367,87,387,804
2024-04-29 16:23:08,310,128,104,473,143,367,87,387,804
2024-04-29 16:23:09,310,128,104,473,143,367,87,387,804
2024-04-29 16:23:10,310,128,104,472,143,367,87,386,804
2024-04-29 16:23:11,309,128,104,472,142,367,87,386,804
2024-04-29 16:23:12,309,128,104,472,143,367,87,387,804
2024-04-29 16:23:13,309,128,104,472,143,367,87,387,804
2024-04-29 16:23:14,310,128,104,472,142,367,87,387,804
2024-04-29 16:23:15,309,128,104,472,143,367,87,386,804
2024-04-29 16:23:16,309,128,104,472,143,367,87,386,804
2024-04-29 16:23:17,309,128,104,472,143,367,87,387,804
2024-04-29 16:23:18,309,128,104,472,143,367,87,386,804
2024-04-29 16:23:19,309,128,104,472,143,367,87,386,804
2024-04-29 16:23:20,309,128,104,472,142,367,87,386,804
2024-04-29 16:23:21,309,128,104,472,143,367,87,386,804
2024-04-29 16:23:22,309,128,104,472,142,367,87,386,804
2024-04-29 16:23:23,309,128,104,472,142,367,87,386,804
2024-04-29 16:23:24,309,128,104,472,142,367,87,386,804
2024-04-29 16:23:25,309,128,104,472,143,366,87,386,804
2024-04-29 16:23:26,309,128,104,472,143,366,87,386,804
2024-04-29 16:23:27,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:28,309,128,104,472,143,367,87,385,804
2024-04-29 16:23:29,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:30,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:31,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:32,309,128,104,472,142,367,87,385,804
2024-04-29 16:23:33,309,128,104,472,143,366,87,385,804
2024-04-29 16:23:34,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:35,309,128,104,472,142,366,87,385,804
2024-04-29 16:23:36,309,128,104,472,143,366,87,385,804
2024-04-29 16:23:37,309,128,104,472,142,366,87,384,804
2024-04-29 16:23:38,308,128,104,471,142,366,86,384,804
2024-04-29 16:23:39,309,128,104,472,142,366,86,384,804
2024-04-29 16:23:40,309,128,104,472,142,366,87,384,804
2024-04-29 16:23:41,309,128,104,472,143,366,87,384,804
2024-04-29 16:23:42,309,128,104,472,142,366,87,383,804
2024-04-29 16:23:43,309,128,104,472,142,366,87,384,804
2024-04-29 16:23:44,309,128,104,472,142,366,87,384,804
2024-04-29 16:23:45,309,128,104,472,142,366,86,384,804
2024-04-29 16:23:46,308,128,104,472,142,366,87,383,804
2024-04-29 16:23:47,309,128,104,472,142,366,87,384,804
2024-04-29 16:23:48,308,128,104,471,143,366,87,384,804
2024-04-29 16:23:49,308,128,104,471,142,366,87,383,804
2024-04-29 16:23:50,308,128,104,472,142,366,87,383,804
2024-04-29 16:23:51,308,128,104,471,142,366,87,383,804
2024-04-29 16:23:52,308,128,104,471,142,366,86,383,804
2024-04-29 16:23:53,308,128,104,471,142,366,87,383,804
2024-04-29 16:23:55,308,128,104,471,142,366,87,382,804
2024-04-29 16:23:56,308,128,104,471,142,366,86,383,804
2024-04-29 16:23:57,308,128,104,471,142,366,87,383,804
2024-04-29 16:23:58,308,128,104,471,142,366,87,383,804
2024-04-29 16:23:59,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:00,309,128,104,471,143,366,87,382,804
2024-04-29 16:24:01,308,128,104,471,142,366,87,383,804
2024-04-29 16:24:02,308,128,104,471,142,366,87,383,804
2024-04-29 16:24:03,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:04,308,128,104,471,142,366,87,383,804
2024-04-29 16:24:05,308,128,104,471,142,366,87,383,804
2024-04-29 16:24:06,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:07,308,128,104,471,143,366,87,381,804
2024-04-29 16:24:08,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:09,308,128,104,471,143,366,87,382,804
2024-04-29 16:24:10,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:11,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:12,308,128,103,471,142,365,86,382,804
2024-04-29 16:24:13,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:14,308,128,104,471,142,366,87,381,804
2024-04-29 16:24:15,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:16,308,128,104,471,142,365,87,382,804
2024-04-29 16:24:17,308,128,104,471,142,366,87,382,804
2024-04-29 16:24:18,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:19,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:20,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:21,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:22,308,128,104,471,142,366,87,381,804
2024-04-29 16:24:23,308,128,104,471,142,366,87,381,804
2024-04-29 16:24:24,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:25,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:26,308,128,104,471,142,365,87,380,804
2024-04-29 16:24:27,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:28,308,128,104,471,142,366,87,381,804
2024-04-29 16:24:29,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:30,308,128,104,471,142,365,87,380,804
2024-04-29 16:24:31,308,128,104,471,142,365,87,381,804
2024-04-29 16:24:32,308,128,104,470,142,365,87,380,804
2024-04-29 16:24:33,307,128,104,470,142,365,86,380,804
2024-04-29 16:24:34,308,128,104,470,142,365,87,380,804
2024-04-29 16:24:35,308,128,104,470,142,365,87,380,804
2024-04-29 16:24:36,308,128,104,471,142,365,87,380,804
2024-04-29 16:24:37,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:38,308,128,104,470,142,365,87,379,804
2024-04-29 16:24:39,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:40,308,128,104,470,142,365,87,380,804
2024-04-29 16:24:41,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:42,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:43,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:44,308,128,104,470,142,365,87,380,804
2024-04-29 16:24:45,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:46,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:47,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:48,308,128,104,470,142,365,87,379,804
2024-04-29 16:24:49,308,128,104,470,142,365,87,379,804
2024-04-29 16:24:50,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:51,307,127,103,470,142,365,86,379,804
2024-04-29 16:24:52,307,128,104,470,142,365,87,380,804
2024-04-29 16:24:53,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:54,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:55,308,128,104,470,142,365,87,379,804
2024-04-29 16:24:56,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:57,307,128,104,470,142,365,87,378,804
2024-04-29 16:24:58,307,128,104,470,142,365,87,379,804
2024-04-29 16:24:59,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:00,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:01,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:02,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:03,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:04,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:05,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:06,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:07,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:08,307,128,104,470,142,365,87,379,804
2024-04-29 16:25:09,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:10,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:11,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:12,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:13,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:14,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:15,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:17,307,127,103,470,142,365,87,377,804
2024-04-29 16:25:18,307,128,104,470,142,365,87,378,804
2024-04-29 16:25:19,307,128,104,470,142,365,87,377,804
2024-04-29 16:25:20,307,128,104,469,142,365,87,377,804
2024-04-29 16:25:21,307,128,104,470,142,365,87,377,804
2024-04-29 16:25:22,307,128,104,469,142,365,87,377,804
2024-04-29 16:25:23,307,128,104,469,142,365,87,377,804
2024-04-29 16:25:24,307,128,104,469,142,365,87,377,804
2024-04-29 16:25:25,307,128,104,469,142,365,87,376,804
2024-04-29 16:25:26,306,128,104,469,142,364,87,377,804
2024-04-29 16:25:27,307,128,104,469,142,365,87,377,804
2024-04-29 16:25:28,306,128,104,469,142,365,87,376,804
2024-04-29 16:25:29,306,128,104,469,142,364,87,376,804
2024-04-29 16:25:30,306,128,104,469,142,365,87,377,804
2024-04-29 16:25:31,307,128,103,469,142,364,87,377,804
2024-04-29 16:25:32,306,128,104,469,142,364,87,376,804
2024-04-29 16:25:33,306,128,103,469,142,364,87,376,804
2024-04-29 16:25:34,306,128,103,469,142,364,87,376,804
2024-04-29 16:25:35,306,127,103,469,142,364,87,375,804
2024-04-29 16:25:36,306,128,104,469,142,364,87,377,804
2024-04-29 16:25:37,306,127,103,469,142,364,86,376,804
2024-04-29 16:25:38,306,127,103,469,142,364,86,376,804
2024-04-29 16:25:39,306,128,103,469,142,364,86,376,804
2024-04-29 16:25:40,306,128,104,469,142,364,87,376,804
2024-04-29 16:25:41,306,128,103,469,142,364,86,375,804
2024-04-29 16:25:42,306,128,104,469,142,364,87,376,804
2024-04-29 16:25:43,306,128,103,469,142,364,86,376,804
2024-04-29 16:25:44,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:45,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:46,306,127,103,469,142,364,87,376,804
2024-04-29 16:25:47,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:48,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:49,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:50,306,128,103,469,142,364,87,376,804
2024-04-29 16:25:51,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:52,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:53,306,127,103,469,142,364,86,375,804
2024-04-29 16:25:54,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:55,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:56,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:57,306,128,104,469,142,364,87,375,804
2024-04-29 16:25:58,306,128,103,469,142,364,87,375,804
2024-04-29 16:25:59,306,128,104,469,142,364,87,375,804
2024-04-29 16:26:00,306,128,104,468,142,364,87,374,804
2024-04-29 16:26:01,306,128,103,469,142,364,87,375,804
2024-04-29 16:26:02,306,128,104,469,142,364,87,375,804
2024-04-29 16:26:03,306,128,104,469,142,364,87,374,804
2024-04-29 16:26:04,306,128,103,468,142,364,87,374,804
2024-04-29 16:26:05,306,128,103,469,142,364,87,375,804
2024-04-29 16:26:06,306,128,103,469,142,364,87,375,804
2024-04-29 16:26:07,306,128,104,468,142,364,87,374,804
2024-04-29 16:26:08,306,128,103,468,142,364,87,374,804
2024-04-29 16:26:09,306,128,104,468,142,364,87,374,804
2024-04-29 16:26:10,305,128,103,468,142,364,87,374,804
2024-04-29 16:26:11,306,128,104,469,142,364,87,374,804
2024-04-29 16:26:12,306,128,104,468,142,364,87,374,804
2024-04-29 16:26:13,306,128,103,468,142,364,87,374,804
2024-04-29 16:26:14,306,128,103,468,142,364,87,374,804
2024-04-29 16:26:15,306,128,103,468,142,364,87,374,804
2024-04-29 16:26:16,305,127,103,468,142,364,87,374,804
2024-04-29 16:26:17,306,128,104,468,142,364,87,374,804
2024-04-29 16:26:18,305,128,104,468,142,364,87,374,804
2024-04-29 16:26:19,305,128,103,468,142,364,87,374,804
2024-04-29 16:26:20,305,128,103,468,142,364,87,374,804
2024-04-29 16:26:21,305,128,104,468,142,364,87,374,804
2024-04-29 16:26:22,305,128,104,468,142,364,87,373,804
2024-04-29 16:26:23,305,128,103,468,142,364,87,373,804
2024-04-29 16:26:24,305,127,103,468,142,364,87,373,804
2024-04-29 16:26:25,305,128,104,468,142,364,87,373,804
2024-04-29 16:26:26,305,127,103,468,142,363,87,373,804
2024-04-29 16:26:27,305,128,103,468,142,364,87,372,804
2024-04-29 16:26:28,305,127,103,468,142,364,87,372,804
2024-04-29 16:26:29,305,127,104,468,142,364,87,373,804
2024-04-29 16:26:30,305,128,103,468,142,364,87,373,804
2024-04-29 16:26:31,305,128,103,468,142,364,87,372,804
2024-04-29 16:26:32,305,127,103,468,142,363,87,372,804
2024-04-29 16:26:33,305,127,103,468,142,363,87,372,804
2024-04-29 16:26:34,305,128,103,468,141,363,87,371,804
2024-04-29 16:26:35,305,127,103,468,141,363,87,372,804
2024-04-29 16:26:36,305,127,103,468,141,364,87,372,804
2024-04-29 16:26:37,305,127,103,468,141,363,87,372,804
2024-04-29 16:26:38,305,128,104,468,142,363,87,372,804
2024-04-29 16:26:40,305,127,103,468,142,363,87,371,804
2024-04-29 16:26:41,305,127,103,468,142,363,87,372,804
2024-04-29 16:26:42,305,127,103,468,142,363,87,372,804
2024-04-29 16:26:43,305,127,103,467,141,363,87,372,804
2024-04-29 16:26:44,305,127,103,467,141,363,87,371,804
2024-04-29 16:26:45,305,127,103,467,142,363,87,372,804
2024-04-29 16:26:46,305,127,103,467,141,363,87,372,804
2024-04-29 16:26:47,304,127,103,467,141,363,87,372,804
2024-04-29 16:26:48,304,127,103,467,142,363,87,371,804
2024-04-29 16:26:49,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:50,305,127,103,467,141,363,87,371,804
2024-04-29 16:26:51,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:52,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:53,304,128,103,467,141,363,87,371,804
2024-04-29 16:26:54,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:55,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:56,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:57,304,127,103,467,141,363,87,371,804
2024-04-29 16:26:58,304,127,103,467,141,363,87,370,804
2024-04-29 16:26:59,304,128,103,467,142,363,87,370,804
