Timestamp,mq2
2024-07-16 13:45:00,204
2024-07-16 13:45:01,204
2024-07-16 13:45:02,204
2024-07-16 13:45:03,203
2024-07-16 13:45:04,202
2024-07-16 13:45:05,202
2024-07-16 13:45:07,201
2024-07-16 13:45:08,201
2024-07-16 13:45:09,200
2024-07-16 13:45:10,199
2024-07-16 13:45:11,198
2024-07-16 13:45:12,198
2024-07-16 13:45:13,197
2024-07-16 13:45:14,196
2024-07-16 13:45:15,195
2024-07-16 13:45:16,194
2024-07-16 13:45:17,193
2024-07-16 13:45:18,193
2024-07-16 13:45:19,194
2024-07-16 13:45:20,196
2024-07-16 13:45:21,200
2024-07-16 13:45:22,206
2024-07-16 13:45:23,211
2024-07-16 13:45:24,213
2024-07-16 13:45:25,211
2024-07-16 13:45:26,212
2024-07-16 13:45:27,213
2024-07-16 13:45:28,214
2024-07-16 13:45:29,214
2024-07-16 13:45:30,215
2024-07-16 13:45:31,215
2024-07-16 13:45:32,214
2024-07-16 13:45:33,214
2024-07-16 13:45:34,214
2024-07-16 13:45:35,212
2024-07-16 13:45:36,211
2024-07-16 13:45:37,209
2024-07-16 13:45:38,208
2024-07-16 13:45:39,206
2024-07-16 13:45:40,204
2024-07-16 13:45:41,203
2024-07-16 13:45:42,201
2024-07-16 13:45:43,200
2024-07-16 13:45:44,199
2024-07-16 13:45:45,198
2024-07-16 13:45:46,196
2024-07-16 13:45:47,195
2024-07-16 13:45:48,194
2024-07-16 13:45:49,194
2024-07-16 13:45:50,193
2024-07-16 13:45:51,192
2024-07-16 13:45:52,191
2024-07-16 13:45:53,190
2024-07-16 13:45:54,189
2024-07-16 13:45:55,189
2024-07-16 13:45:56,188
2024-07-16 13:45:57,188
2024-07-16 13:45:58,187
2024-07-16 13:45:59,187
2024-07-16 13:46:00,186
2024-07-16 13:46:01,186
2024-07-16 13:46:02,186
2024-07-16 13:46:03,186
2024-07-16 13:46:04,185
2024-07-16 13:46:05,185
2024-07-16 13:46:06,185
2024-07-16 13:46:07,184
2024-07-16 13:46:08,184
2024-07-16 13:46:09,184
2024-07-16 13:46:10,183
2024-07-16 13:46:11,183
2024-07-16 13:46:12,183
2024-07-16 13:46:13,182
2024-07-16 13:46:14,182
2024-07-16 13:46:15,182
2024-07-16 13:46:16,181
2024-07-16 13:46:17,181
2024-07-16 13:46:18,181
2024-07-16 13:46:19,181
2024-07-16 13:46:20,181
2024-07-16 13:46:21,181
2024-07-16 13:46:22,181
2024-07-16 13:46:23,180
2024-07-16 13:46:24,180
2024-07-16 13:46:25,180
2024-07-16 13:46:26,180
2024-07-16 13:46:27,180
2024-07-16 13:46:28,180
2024-07-16 13:46:30,180
2024-07-16 13:46:31,180
2024-07-16 13:46:32,180
2024-07-16 13:46:33,180
2024-07-16 13:46:34,179
2024-07-16 13:46:35,179
2024-07-16 13:46:36,179
2024-07-16 13:46:37,179
2024-07-16 13:46:38,179
2024-07-16 13:46:39,179
2024-07-16 13:46:40,178
2024-07-16 13:46:41,178
2024-07-16 13:46:42,178
2024-07-16 13:46:43,178
2024-07-16 13:46:44,178
2024-07-16 13:46:45,178
2024-07-16 13:46:46,177
2024-07-16 13:46:47,177
2024-07-16 13:46:48,177
2024-07-16 13:46:49,177
2024-07-16 13:46:50,177
2024-07-16 13:46:51,176
2024-07-16 13:46:52,176
2024-07-16 13:46:53,176
2024-07-16 13:46:54,176
2024-07-16 13:46:55,176
2024-07-16 13:46:56,175
2024-07-16 13:46:57,175
2024-07-16 13:46:58,175
2024-07-16 13:46:59,175
2024-07-16 13:47:00,175
2024-07-16 13:47:01,175
2024-07-16 13:47:02,174
2024-07-16 13:47:03,174
2024-07-16 13:47:04,174
2024-07-16 13:47:05,174
2024-07-16 13:47:06,174
2024-07-16 13:47:07,174
2024-07-16 13:47:08,174
2024-07-16 13:47:09,174
2024-07-16 13:47:10,174
2024-07-16 13:47:11,174
2024-07-16 13:47:12,174
2024-07-16 13:47:13,174
2024-07-16 13:47:14,174
2024-07-16 13:47:15,174
2024-07-16 13:47:16,174
2024-07-16 13:47:17,174
2024-07-16 13:47:18,174
2024-07-16 13:47:19,174
2024-07-16 13:47:20,174
2024-07-16 13:47:21,174
2024-07-16 13:47:22,174
2024-07-16 13:47:23,174
2024-07-16 13:47:24,174
2024-07-16 13:47:25,173
2024-07-16 13:47:26,173
2024-07-16 13:47:27,173
2024-07-16 13:47:28,173
2024-07-16 13:47:29,173
2024-07-16 13:47:30,173
2024-07-16 13:47:31,172
2024-07-16 13:47:32,173
2024-07-16 13:47:33,172
2024-07-16 13:47:34,172
2024-07-16 13:47:35,172
2024-07-16 13:47:36,172
2024-07-16 13:47:37,172
2024-07-16 13:47:38,172
2024-07-16 13:47:39,171
2024-07-16 13:47:40,172
2024-07-16 13:47:41,171
2024-07-16 13:47:42,171
2024-07-16 13:47:43,172
2024-07-16 13:47:44,172
2024-07-16 13:47:45,171
2024-07-16 13:47:46,171
2024-07-16 13:47:47,171
2024-07-16 13:47:48,171
2024-07-16 13:47:49,171
2024-07-16 13:47:50,171
2024-07-16 13:47:51,172
2024-07-16 13:47:52,172
2024-07-16 13:47:54,172
2024-07-16 13:47:55,172
2024-07-16 13:47:56,172
2024-07-16 13:47:57,172
2024-07-16 13:47:58,172
2024-07-16 13:47:59,172
2024-07-16 13:48:00,172
2024-07-16 13:48:01,172
2024-07-16 13:48:02,172
2024-07-16 13:48:03,172
2024-07-16 13:48:04,172
2024-07-16 13:48:05,172
2024-07-16 13:48:06,172
2024-07-16 13:48:07,172
2024-07-16 13:48:08,172
2024-07-16 13:48:09,172
2024-07-16 13:48:10,172
2024-07-16 13:48:11,172
2024-07-16 13:48:12,173
2024-07-16 13:48:13,172
2024-07-16 13:48:14,172
2024-07-16 13:48:15,172
2024-07-16 13:48:16,172
2024-07-16 13:48:17,172
