Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 16:00:25,162,41,25,123,27,120,29,479,1012
2024-07-16 16:00:26,162,41,25,123,27,121,29,479,1012
2024-07-16 16:00:27,162,41,25,123,27,121,29,479,1012
2024-07-16 16:00:28,162,41,25,123,27,121,29,479,1011
2024-07-16 16:00:29,162,41,25,123,28,121,29,480,1012
2024-07-16 16:00:30,162,41,25,123,27,121,29,480,1012
2024-07-16 16:00:31,162,41,25,123,27,121,29,480,1012
2024-07-16 16:00:32,162,41,25,123,27,121,30,480,1011
2024-07-16 16:00:33,162,41,25,123,27,121,30,480,1012
2024-07-16 16:00:34,162,41,25,123,27,121,29,480,1012
2024-07-16 16:00:35,162,41,25,123,27,121,29,480,1012
2024-07-16 16:00:36,161,41,25,123,27,121,29,480,1012
2024-07-16 16:00:37,161,40,25,123,27,121,29,480,1012
2024-07-16 16:00:38,161,40,25,123,27,120,29,480,1012
2024-07-16 16:00:39,161,41,25,123,27,120,28,480,1012
2024-07-16 16:00:40,161,41,25,123,27,120,28,479,1011
2024-07-16 16:00:41,161,40,25,123,27,120,28,480,1012
2024-07-16 16:00:42,161,40,25,123,27,120,29,480,1011
2024-07-16 16:00:43,161,40,25,123,27,120,28,479,1012
2024-07-16 16:00:44,160,40,25,123,27,120,28,480,1012
2024-07-16 16:00:45,160,40,25,123,27,120,28,479,1012
2024-07-16 16:00:46,160,40,25,123,27,120,28,479,1012
2024-07-16 16:00:47,160,40,25,122,27,120,29,479,1012
2024-07-16 16:00:48,160,40,26,123,27,120,29,479,1012
2024-07-16 16:00:49,160,40,25,123,28,120,29,479,1012
2024-07-16 16:00:50,160,40,25,122,27,120,29,479,1012
2024-07-16 16:00:51,160,40,25,123,27,120,30,479,1012
2024-07-16 16:00:52,160,40,25,123,27,120,30,479,1012
2024-07-16 16:00:53,161,40,25,123,27,120,30,479,1012
2024-07-16 16:00:54,161,40,25,123,27,120,30,479,1012
2024-07-16 16:00:55,161,40,25,123,28,120,30,479,1012
2024-07-16 16:00:56,161,40,25,123,27,120,31,479,1012
2024-07-16 16:00:57,161,40,25,123,27,120,31,479,1012
2024-07-16 16:00:58,161,41,25,123,27,120,31,479,1012
2024-07-16 16:00:59,161,41,25,123,27,121,31,479,1012
2024-07-16 16:01:00,162,40,25,123,27,121,31,479,1012
2024-07-16 16:01:01,162,41,25,123,27,121,31,479,1012
2024-07-16 16:01:02,162,41,25,123,27,121,32,479,1012
2024-07-16 16:01:03,162,41,25,123,27,121,32,479,1012
2024-07-16 16:01:04,162,41,25,123,27,121,32,479,1012
2024-07-16 16:01:05,162,41,26,123,27,121,32,479,1012
2024-07-16 16:01:06,162,41,25,123,27,121,33,479,1012
2024-07-16 16:01:07,163,41,25,123,27,121,34,479,1012
2024-07-16 16:01:08,163,41,25,123,27,122,34,479,1012
2024-07-16 16:01:09,163,41,25,123,28,121,34,479,1012
2024-07-16 16:01:10,164,41,25,123,27,122,34,479,1012
2024-07-16 16:01:11,164,41,25,123,27,121,34,479,1012
2024-07-16 16:01:12,164,41,26,124,28,122,35,479,1012
2024-07-16 16:01:13,165,41,25,124,27,122,34,479,1012
2024-07-16 16:01:14,165,41,25,124,27,122,33,479,1012
2024-07-16 16:01:15,165,42,26,124,27,122,32,479,1012
2024-07-16 16:01:16,165,42,25,124,27,123,32,479,1012
2024-07-16 16:01:17,165,42,25,124,28,122,32,479,1012
2024-07-16 16:01:18,165,42,25,124,28,122,32,479,1012
2024-07-16 16:01:19,165,42,25,124,27,122,32,479,1012
2024-07-16 16:01:20,165,41,25,124,27,122,32,479,1012
2024-07-16 16:01:21,165,42,26,124,27,122,32,479,1012
2024-07-16 16:01:22,165,42,26,124,27,122,33,479,1012
2024-07-16 16:01:23,165,42,26,124,27,122,33,480,1012
2024-07-16 16:01:24,165,42,25,124,28,122,33,480,1012
2024-07-16 16:01:25,165,42,26,124,27,122,33,480,1012
2024-07-16 16:01:26,165,41,25,124,28,122,33,480,1012
2024-07-16 16:01:27,166,42,26,124,27,122,33,480,1012
2024-07-16 16:01:28,166,42,25,124,27,122,33,480,1011
2024-07-16 16:01:29,166,42,26,124,28,122,33,481,1012
2024-07-16 16:01:30,166,42,26,124,27,122,33,481,1012
2024-07-16 16:01:31,166,42,26,124,27,122,33,481,1012
2024-07-16 16:01:32,166,42,26,124,27,122,33,481,1012
2024-07-16 16:01:33,166,42,26,124,27,122,33,481,1012
2024-07-16 16:01:34,166,42,25,124,27,122,34,481,1012
2024-07-16 16:01:35,166,42,26,125,27,122,34,481,1012
2024-07-16 16:01:36,166,42,26,125,27,122,33,481,1012
2024-07-16 16:01:37,166,42,25,125,28,122,34,480,1012
2024-07-16 16:01:38,166,42,26,125,27,122,34,480,1012
2024-07-16 16:01:39,166,42,26,125,27,122,33,480,1011
2024-07-16 16:01:40,166,42,26,125,27,122,33,480,1012
2024-07-16 16:01:41,167,42,26,125,27,122,33,480,1012
2024-07-16 16:01:42,167,42,26,125,28,123,33,480,1012
2024-07-16 16:01:43,167,42,26,125,28,122,33,480,1012
2024-07-16 16:01:44,167,42,26,125,27,123,33,480,1011
2024-07-16 16:01:45,167,42,26,125,28,122,33,480,1012
2024-07-16 16:01:46,167,42,26,125,28,122,33,480,1011
2024-07-16 16:01:47,167,42,26,125,28,122,33,480,1012
2024-07-16 16:01:49,167,42,26,125,27,122,32,480,1012
2024-07-16 16:01:50,167,42,26,125,27,122,32,479,1012
2024-07-16 16:01:51,167,42,26,125,27,122,32,479,1012
2024-07-16 16:01:52,166,42,25,125,28,122,30,479,1012
2024-07-16 16:01:53,166,42,26,125,28,122,29,479,1011
2024-07-16 16:01:54,165,42,26,124,27,121,30,479,1012
2024-07-16 16:01:55,165,42,26,124,27,121,29,479,1012
2024-07-16 16:01:56,164,41,25,124,28,121,29,478,1012
2024-07-16 16:01:57,164,41,25,124,27,121,29,478,1012
2024-07-16 16:01:58,164,41,25,124,28,121,29,478,1012
2024-07-16 16:01:59,164,41,25,124,27,121,29,478,1012
2024-07-16 16:02:00,163,41,25,124,27,120,29,478,1012
2024-07-16 16:02:01,163,41,25,124,28,120,29,478,1012
2024-07-16 16:02:02,163,41,25,123,27,120,30,478,1012
2024-07-16 16:02:03,163,41,26,123,27,120,30,478,1011
2024-07-16 16:02:04,162,41,25,124,27,120,30,478,1012
2024-07-16 16:02:05,162,41,26,123,27,120,30,478,1012
2024-07-16 16:02:06,162,41,25,123,27,120,30,478,1012
2024-07-16 16:02:07,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:08,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:09,162,41,25,123,27,120,30,478,1012
2024-07-16 16:02:10,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:11,161,41,25,123,28,120,30,478,1012
2024-07-16 16:02:12,161,40,25,123,27,120,30,478,1012
2024-07-16 16:02:13,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:14,161,41,25,123,28,120,31,478,1012
2024-07-16 16:02:15,161,40,25,123,28,120,30,478,1012
2024-07-16 16:02:16,161,41,25,123,28,120,30,478,1012
2024-07-16 16:02:17,161,41,25,123,27,120,30,477,1012
2024-07-16 16:02:18,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:19,161,41,25,123,28,120,30,478,1012
2024-07-16 16:02:20,161,41,25,123,27,120,30,478,1012
