Timestamp,mics_Vred
2024-07-16 14:01:27,36
2024-07-16 14:01:28,36
2024-07-16 14:01:29,36
2024-07-16 14:01:30,37
2024-07-16 14:01:31,37
2024-07-16 14:01:32,38
2024-07-16 14:01:33,39
2024-07-16 14:01:34,39
2024-07-16 14:01:35,39
2024-07-16 14:01:36,39
2024-07-16 14:01:37,39
2024-07-16 14:01:38,39
2024-07-16 14:01:39,40
2024-07-16 14:01:40,40
2024-07-16 14:01:41,40
2024-07-16 14:01:42,40
2024-07-16 14:01:43,40
2024-07-16 14:01:44,38
2024-07-16 14:01:45,37
2024-07-16 14:01:46,38
2024-07-16 14:01:47,38
2024-07-16 14:01:48,38
2024-07-16 14:01:49,38
2024-07-16 14:01:51,39
2024-07-16 14:01:52,40
2024-07-16 14:01:53,40
2024-07-16 14:01:54,39
2024-07-16 14:01:55,39
2024-07-16 14:01:56,38
2024-07-16 14:01:57,38
2024-07-16 14:01:58,38
2024-07-16 14:01:59,37
2024-07-16 14:02:00,37
2024-07-16 14:02:01,37
2024-07-16 14:02:02,37
2024-07-16 14:02:03,36
2024-07-16 14:02:04,36
2024-07-16 14:02:05,36
2024-07-16 14:02:06,36
2024-07-16 14:02:07,37
2024-07-16 14:02:08,37
2024-07-16 14:02:09,37
2024-07-16 14:02:10,37
2024-07-16 14:02:11,36
2024-07-16 14:02:12,36
2024-07-16 14:02:13,35
2024-07-16 14:02:14,36
2024-07-16 14:02:15,36
2024-07-16 14:02:16,36
2024-07-16 14:02:17,36
2024-07-16 14:02:18,36
2024-07-16 14:02:19,36
2024-07-16 14:02:20,35
2024-07-16 14:02:21,35
2024-07-16 14:02:22,35
2024-07-16 14:02:23,35
2024-07-16 14:02:24,35
2024-07-16 14:02:25,35
2024-07-16 14:02:26,35
2024-07-16 14:02:27,35
2024-07-16 14:02:28,35
2024-07-16 14:02:29,35
2024-07-16 14:02:30,35
2024-07-16 14:02:31,35
2024-07-16 14:02:32,35
2024-07-16 14:02:33,35
2024-07-16 14:02:34,35
2024-07-16 14:02:35,36
2024-07-16 14:02:36,35
2024-07-16 14:02:37,36
2024-07-16 14:02:38,36
2024-07-16 14:02:39,36
2024-07-16 14:02:40,36
2024-07-16 14:02:41,36
2024-07-16 14:02:42,37
2024-07-16 14:02:43,37
2024-07-16 14:02:44,37
2024-07-16 14:02:45,37
2024-07-16 14:02:46,37
2024-07-16 14:02:47,38
2024-07-16 14:02:48,37
2024-07-16 14:02:49,37
2024-07-16 14:02:50,37
2024-07-16 14:02:51,38
2024-07-16 14:02:52,38
2024-07-16 14:02:53,38
2024-07-16 14:02:54,37
2024-07-16 14:02:55,38
2024-07-16 14:02:56,37
2024-07-16 14:02:57,37
2024-07-16 14:02:58,36
2024-07-16 14:02:59,35
2024-07-16 14:03:00,35
2024-07-16 14:03:01,34
2024-07-16 14:03:02,34
2024-07-16 14:03:03,34
2024-07-16 14:03:04,36
2024-07-16 14:03:05,35
2024-07-16 14:03:06,36
2024-07-16 14:03:07,36
2024-07-16 14:03:08,36
2024-07-16 14:03:09,36
2024-07-16 14:03:10,36
2024-07-16 14:03:11,35
2024-07-16 14:03:12,35
2024-07-16 14:03:13,35
2024-07-16 14:03:15,35
2024-07-16 14:03:16,34
2024-07-16 14:03:17,35
2024-07-16 14:03:18,35
2024-07-16 14:03:19,35
2024-07-16 14:03:20,35
2024-07-16 14:03:21,35
2024-07-16 14:03:22,34
2024-07-16 14:03:23,34
2024-07-16 14:03:24,33
2024-07-16 14:03:25,33
2024-07-16 14:03:26,33
2024-07-16 14:03:27,33
2024-07-16 14:03:28,33
2024-07-16 14:03:29,33
2024-07-16 14:03:30,33
2024-07-16 14:03:31,33
2024-07-16 14:03:32,33
2024-07-16 14:03:33,33
2024-07-16 14:03:34,33
2024-07-16 14:03:35,33
2024-07-16 14:03:36,33
2024-07-16 14:03:37,33
2024-07-16 14:03:38,33
2024-07-16 14:03:39,33
2024-07-16 14:03:40,33
2024-07-16 14:03:41,34
2024-07-16 14:03:42,33
2024-07-16 14:03:43,34
2024-07-16 14:03:44,34
2024-07-16 14:03:45,33
2024-07-16 14:03:46,33
2024-07-16 14:03:47,33
2024-07-16 14:03:48,33
2024-07-16 14:03:49,33
2024-07-16 14:03:50,32
2024-07-16 14:03:51,33
2024-07-16 14:03:52,33
2024-07-16 14:03:53,33
2024-07-16 14:03:54,33
2024-07-16 14:03:55,34
2024-07-16 14:03:56,34
2024-07-16 14:03:57,35
2024-07-16 14:03:58,36
2024-07-16 14:03:59,35
2024-07-16 14:04:00,34
2024-07-16 14:04:01,35
2024-07-16 14:04:02,35
2024-07-16 14:04:03,35
2024-07-16 14:04:04,34
2024-07-16 14:04:05,33
2024-07-16 14:04:06,34
2024-07-16 14:04:07,33
2024-07-16 14:04:08,33
2024-07-16 14:04:09,33
2024-07-16 14:04:10,33
2024-07-16 14:04:11,34
2024-07-16 14:04:12,34
2024-07-16 14:04:13,35
2024-07-16 14:04:14,36
2024-07-16 14:04:15,36
2024-07-16 14:04:16,36
2024-07-16 14:04:17,36
2024-07-16 14:04:18,36
2024-07-16 14:04:19,36
2024-07-16 14:04:20,37
2024-07-16 14:04:21,37
2024-07-16 14:04:22,37
2024-07-16 14:04:23,37
2024-07-16 14:04:24,37
2024-07-16 14:04:25,38
2024-07-16 14:04:26,39
2024-07-16 14:04:27,39
2024-07-16 14:04:28,39
2024-07-16 14:04:29,38
2024-07-16 14:04:30,37
2024-07-16 14:04:31,37
2024-07-16 14:04:32,36
2024-07-16 14:04:33,37
2024-07-16 14:04:34,37
2024-07-16 14:04:35,37
2024-07-16 14:04:36,37
2024-07-16 14:04:38,37
2024-07-16 14:04:39,38
2024-07-16 14:04:40,38
2024-07-16 14:04:41,38
2024-07-16 14:04:42,37
2024-07-16 14:04:43,37
2024-07-16 14:04:44,38
2024-07-16 14:04:45,37
2024-07-16 14:04:46,37
2024-07-16 14:04:47,37
2024-07-16 14:04:48,37
2024-07-16 14:04:49,38
2024-07-16 14:04:50,39
2024-07-16 14:04:51,40
2024-07-16 14:04:52,40
2024-07-16 14:04:53,40
2024-07-16 14:04:54,40
2024-07-16 14:04:55,39
2024-07-16 14:04:56,38
2024-07-16 14:04:57,38
2024-07-16 14:04:58,38
2024-07-16 14:04:59,38
2024-07-16 14:05:00,38
2024-07-16 14:05:01,38
2024-07-16 14:05:02,38
2024-07-16 14:05:03,38
2024-07-16 14:05:04,38
2024-07-16 14:05:05,38
2024-07-16 14:05:06,38
2024-07-16 14:05:07,38
2024-07-16 14:05:08,38
2024-07-16 14:05:09,38
2024-07-16 14:05:10,37
2024-07-16 14:05:11,37
2024-07-16 14:05:12,37
2024-07-16 14:05:13,37
2024-07-16 14:05:14,36
2024-07-16 14:05:15,35
2024-07-16 14:05:16,34
2024-07-16 14:05:17,34
2024-07-16 14:05:18,34
2024-07-16 14:05:19,34
2024-07-16 14:05:20,34
2024-07-16 14:05:21,34
2024-07-16 14:05:22,35
2024-07-16 14:05:23,35
2024-07-16 14:05:24,35
2024-07-16 14:05:25,36
2024-07-16 14:05:26,36
2024-07-16 14:05:27,36
2024-07-16 14:05:28,36
2024-07-16 14:05:29,36
2024-07-16 14:05:30,36
2024-07-16 14:05:31,36
2024-07-16 14:05:32,36
2024-07-16 14:05:33,36
2024-07-16 14:05:34,36
2024-07-16 14:05:35,36
2024-07-16 14:05:36,36
2024-07-16 14:05:37,36
2024-07-16 14:05:38,36
2024-07-16 14:05:39,36
2024-07-16 14:05:40,36
2024-07-16 14:05:41,37
2024-07-16 14:05:42,36
2024-07-16 14:05:43,36
2024-07-16 14:05:44,36
2024-07-16 14:05:45,36
2024-07-16 14:05:46,36
2024-07-16 14:05:47,36
2024-07-16 14:05:48,36
2024-07-16 14:05:49,36
2024-07-16 14:05:50,36
2024-07-16 14:05:51,36
2024-07-16 14:05:52,36
2024-07-16 14:05:53,36
2024-07-16 14:05:54,36
2024-07-16 14:05:55,36
2024-07-16 14:05:56,36
2024-07-16 14:05:57,36
2024-07-16 14:05:58,36
2024-07-16 14:05:59,35
2024-07-16 14:06:00,36
2024-07-16 14:06:02,36
2024-07-16 14:06:03,36
2024-07-16 14:06:04,36
2024-07-16 14:06:05,36
2024-07-16 14:06:06,36
2024-07-16 14:06:07,36
2024-07-16 14:06:08,36
2024-07-16 14:06:09,36
2024-07-16 14:06:10,36
2024-07-16 14:06:11,37
2024-07-16 14:06:12,36
2024-07-16 14:06:13,37
2024-07-16 14:06:14,37
2024-07-16 14:06:15,38
2024-07-16 14:06:16,38
2024-07-16 14:06:17,38
2024-07-16 14:06:18,37
2024-07-16 14:06:19,37
2024-07-16 14:06:20,38
2024-07-16 14:06:21,38
2024-07-16 14:06:22,38
2024-07-16 14:06:23,38
2024-07-16 14:06:24,38
2024-07-16 14:06:25,39
2024-07-16 14:06:26,38
2024-07-16 14:06:27,38
2024-07-16 14:06:28,38
2024-07-16 14:06:29,38
2024-07-16 14:06:30,40
2024-07-16 14:06:31,41
2024-07-16 14:06:32,42
2024-07-16 14:06:33,40
2024-07-16 14:06:34,40
2024-07-16 14:06:35,40
2024-07-16 14:06:36,41
2024-07-16 14:06:37,41
2024-07-16 14:06:38,41
2024-07-16 14:06:39,41
2024-07-16 14:06:40,41
2024-07-16 14:06:41,40
2024-07-16 14:06:42,41
2024-07-16 14:06:43,42
2024-07-16 14:06:44,42
2024-07-16 14:06:45,41
2024-07-16 14:06:46,41
2024-07-16 14:06:47,41
2024-07-16 14:06:48,40
2024-07-16 14:06:49,41
2024-07-16 14:06:50,40
2024-07-16 14:06:51,40
2024-07-16 14:06:52,41
2024-07-16 14:06:53,42
2024-07-16 14:06:54,42
2024-07-16 14:06:55,42
2024-07-16 14:06:56,42
2024-07-16 14:06:57,42
2024-07-16 14:06:58,42
2024-07-16 14:06:59,43
2024-07-16 14:07:00,43
2024-07-16 14:07:01,43
2024-07-16 14:07:02,43
2024-07-16 14:07:03,43
2024-07-16 14:07:04,43
2024-07-16 14:07:05,43
2024-07-16 14:07:06,43
2024-07-16 14:07:07,43
2024-07-16 14:07:08,43
2024-07-16 14:07:09,43
2024-07-16 14:07:10,44
2024-07-16 14:07:11,44
2024-07-16 14:07:12,44
2024-07-16 14:07:13,44
2024-07-16 14:07:14,44
2024-07-16 14:07:15,44
2024-07-16 14:07:16,44
2024-07-16 14:07:17,44
2024-07-16 14:07:18,44
2024-07-16 14:07:19,43
2024-07-16 14:07:20,43
2024-07-16 14:07:21,44
2024-07-16 14:07:22,43
2024-07-16 14:07:23,42
2024-07-16 14:07:24,41
2024-07-16 14:07:26,42
2024-07-16 14:07:27,42
2024-07-16 14:07:28,41
2024-07-16 14:07:29,42
2024-07-16 14:07:30,42
2024-07-16 14:07:31,42
2024-07-16 14:07:32,42
2024-07-16 14:07:33,42
2024-07-16 14:07:34,42
2024-07-16 14:07:35,42
2024-07-16 14:07:36,42
2024-07-16 14:07:37,41
2024-07-16 14:07:38,40
2024-07-16 14:07:39,40
2024-07-16 14:07:40,39
2024-07-16 14:07:41,38
2024-07-16 14:07:42,38
2024-07-16 14:07:43,38
2024-07-16 14:07:44,38
2024-07-16 14:07:45,37
2024-07-16 14:07:46,36
2024-07-16 14:07:47,35
2024-07-16 14:07:48,35
2024-07-16 14:07:49,35
2024-07-16 14:07:50,34
2024-07-16 14:07:51,35
2024-07-16 14:07:52,35
2024-07-16 14:07:53,36
2024-07-16 14:07:54,37
2024-07-16 14:07:55,35
2024-07-16 14:07:56,35
2024-07-16 14:07:57,34
2024-07-16 14:07:58,34
2024-07-16 14:07:59,35
2024-07-16 14:08:00,34
2024-07-16 14:08:01,34
2024-07-16 14:08:02,34
2024-07-16 14:08:03,34
2024-07-16 14:08:04,35
2024-07-16 14:08:05,36
2024-07-16 14:08:06,36
2024-07-16 14:08:07,36
2024-07-16 14:08:08,36
2024-07-16 14:08:09,36
2024-07-16 14:08:10,36
2024-07-16 14:08:11,36
2024-07-16 14:08:12,35
2024-07-16 14:08:13,35
2024-07-16 14:08:14,36
2024-07-16 14:08:15,36
2024-07-16 14:08:16,36
2024-07-16 14:08:17,36
2024-07-16 14:08:18,36
2024-07-16 14:08:19,36
2024-07-16 14:08:20,36
2024-07-16 14:08:21,37
2024-07-16 14:08:22,37
2024-07-16 14:08:23,35
2024-07-16 14:08:24,35
2024-07-16 14:08:25,35
2024-07-16 14:08:26,36
2024-07-16 14:08:27,35
2024-07-16 14:08:28,34
2024-07-16 14:08:29,37
2024-07-16 14:08:30,37
2024-07-16 14:08:31,39
2024-07-16 14:08:32,39
2024-07-16 14:08:33,37
2024-07-16 14:08:34,35
2024-07-16 14:08:35,36
2024-07-16 14:08:36,36
2024-07-16 14:08:37,36
2024-07-16 14:08:38,35
2024-07-16 14:08:39,36
2024-07-16 14:08:40,35
2024-07-16 14:08:41,35
2024-07-16 14:08:42,35
2024-07-16 14:08:43,35
2024-07-16 14:08:44,34
2024-07-16 14:08:45,35
2024-07-16 14:08:46,35
2024-07-16 14:08:47,35
2024-07-16 14:08:49,36
2024-07-16 14:08:50,36
2024-07-16 14:08:51,36
2024-07-16 14:08:52,37
2024-07-16 14:08:53,37
2024-07-16 14:08:54,36
2024-07-16 14:08:55,35
2024-07-16 14:08:56,36
2024-07-16 14:08:57,36
2024-07-16 14:08:58,37
2024-07-16 14:08:59,37
2024-07-16 14:09:00,37
2024-07-16 14:09:01,37
2024-07-16 14:09:02,37
2024-07-16 14:09:03,36
2024-07-16 14:09:04,36
2024-07-16 14:09:05,35
2024-07-16 14:09:06,35
2024-07-16 14:09:07,35
2024-07-16 14:09:08,36
2024-07-16 14:09:09,37
2024-07-16 14:09:10,37
2024-07-16 14:09:11,36
2024-07-16 14:09:12,37
2024-07-16 14:09:13,38
2024-07-16 14:09:14,38
2024-07-16 14:09:15,37
2024-07-16 14:09:16,37
2024-07-16 14:09:17,37
2024-07-16 14:09:18,38
2024-07-16 14:09:19,38
2024-07-16 14:09:20,39
2024-07-16 14:09:21,39
2024-07-16 14:09:22,38
2024-07-16 14:09:23,38
2024-07-16 14:09:24,38
2024-07-16 14:09:25,38
2024-07-16 14:09:26,38
2024-07-16 14:09:27,39
2024-07-16 14:09:28,38
2024-07-16 14:09:29,37
2024-07-16 14:09:30,37
2024-07-16 14:09:31,37
2024-07-16 14:09:32,37
2024-07-16 14:09:33,36
2024-07-16 14:09:34,36
2024-07-16 14:09:35,35
2024-07-16 14:09:36,34
2024-07-16 14:09:37,35
2024-07-16 14:09:38,35
2024-07-16 14:09:39,35
2024-07-16 14:09:40,36
2024-07-16 14:09:41,35
2024-07-16 14:09:42,36
2024-07-16 14:09:43,35
2024-07-16 14:09:44,35
2024-07-16 14:09:45,35
2024-07-16 14:09:46,35
2024-07-16 14:09:47,36
2024-07-16 14:09:48,36
2024-07-16 14:09:49,36
2024-07-16 14:09:50,37
2024-07-16 14:09:51,37
2024-07-16 14:09:52,37
2024-07-16 14:09:53,36
2024-07-16 14:09:54,38
2024-07-16 14:09:55,44
2024-07-16 14:09:56,47
2024-07-16 14:09:57,48
2024-07-16 14:09:58,48
2024-07-16 14:09:59,48
2024-07-16 14:10:00,46
2024-07-16 14:10:01,46
2024-07-16 14:10:02,46
2024-07-16 14:10:03,43
2024-07-16 14:10:04,41
2024-07-16 14:10:05,40
2024-07-16 14:10:06,40
2024-07-16 14:10:07,39
2024-07-16 14:10:08,41
2024-07-16 14:10:09,42
2024-07-16 14:10:10,43
2024-07-16 14:10:11,43
2024-07-16 14:10:13,45
2024-07-16 14:10:14,44
2024-07-16 14:10:15,44
2024-07-16 14:10:16,43
2024-07-16 14:10:17,43
2024-07-16 14:10:18,43
2024-07-16 14:10:19,42
2024-07-16 14:10:20,42
2024-07-16 14:10:21,42
2024-07-16 14:10:22,42
2024-07-16 14:10:23,42
2024-07-16 14:10:24,42
2024-07-16 14:10:25,41
2024-07-16 14:10:26,41
2024-07-16 14:10:27,41
2024-07-16 14:10:28,41
2024-07-16 14:10:29,40
2024-07-16 14:10:30,40
2024-07-16 14:10:31,40
2024-07-16 14:10:32,40
2024-07-16 14:10:33,40
2024-07-16 14:10:34,40
2024-07-16 14:10:35,39
2024-07-16 14:10:36,40
2024-07-16 14:10:37,39
2024-07-16 14:10:38,39
2024-07-16 14:10:39,38
2024-07-16 14:10:40,38
2024-07-16 14:10:41,38
2024-07-16 14:10:42,39
2024-07-16 14:10:43,39
2024-07-16 14:10:44,39
2024-07-16 14:10:45,39
2024-07-16 14:10:46,39
2024-07-16 14:10:47,39
2024-07-16 14:10:48,39
2024-07-16 14:10:49,39
2024-07-16 14:10:50,39
2024-07-16 14:10:51,39
2024-07-16 14:10:52,39
2024-07-16 14:10:53,39
2024-07-16 14:10:54,39
2024-07-16 14:10:55,39
2024-07-16 14:10:56,39
2024-07-16 14:10:57,38
2024-07-16 14:10:58,38
2024-07-16 14:10:59,39
2024-07-16 14:11:00,39
2024-07-16 14:11:01,39
2024-07-16 14:11:02,39
2024-07-16 14:11:03,40
2024-07-16 14:11:04,40
2024-07-16 14:11:05,40
2024-07-16 14:11:06,41
2024-07-16 14:11:07,40
2024-07-16 14:11:08,40
2024-07-16 14:11:09,39
2024-07-16 14:11:10,39
2024-07-16 14:11:11,40
2024-07-16 14:11:12,41
2024-07-16 14:11:13,41
2024-07-16 14:11:14,40
2024-07-16 14:11:15,40
2024-07-16 14:11:16,39
2024-07-16 14:11:17,39
2024-07-16 14:11:18,39
2024-07-16 14:11:19,39
2024-07-16 14:11:20,39
2024-07-16 14:11:21,38
2024-07-16 14:11:22,38
2024-07-16 14:11:23,38
2024-07-16 14:11:24,38
2024-07-16 14:11:25,39
2024-07-16 14:11:26,39
2024-07-16 14:11:27,38
2024-07-16 14:11:28,39
2024-07-16 14:11:29,39
2024-07-16 14:11:30,39
2024-07-16 14:11:31,39
2024-07-16 14:11:32,39
2024-07-16 14:11:33,39
2024-07-16 14:11:34,39
2024-07-16 14:11:35,39
2024-07-16 14:11:37,39
2024-07-16 14:11:38,39
2024-07-16 14:11:39,39
2024-07-16 14:11:40,39
2024-07-16 14:11:41,39
2024-07-16 14:11:42,39
2024-07-16 14:11:43,39
2024-07-16 14:11:44,39
2024-07-16 14:11:45,40
2024-07-16 14:11:46,40
2024-07-16 14:11:47,40
2024-07-16 14:11:48,41
2024-07-16 14:11:49,41
2024-07-16 14:11:50,40
2024-07-16 14:11:51,40
2024-07-16 14:11:52,39
2024-07-16 14:11:53,39
2024-07-16 14:11:54,40
2024-07-16 14:11:55,40
2024-07-16 14:11:56,41
2024-07-16 14:11:57,41
2024-07-16 14:11:58,41
2024-07-16 14:11:59,41
2024-07-16 14:12:00,42
2024-07-16 14:12:01,42
2024-07-16 14:12:02,42
2024-07-16 14:12:03,42
2024-07-16 14:12:04,43
2024-07-16 14:12:05,43
2024-07-16 14:12:06,40
2024-07-16 14:12:07,39
2024-07-16 14:12:08,39
2024-07-16 14:12:09,40
2024-07-16 14:12:10,41
2024-07-16 14:12:11,44
2024-07-16 14:12:12,44
2024-07-16 14:12:13,43
2024-07-16 14:12:14,43
2024-07-16 14:12:15,42
2024-07-16 14:12:16,42
2024-07-16 14:12:17,41
2024-07-16 14:12:18,41
2024-07-16 14:12:19,40
2024-07-16 14:12:20,40
2024-07-16 14:12:21,39
2024-07-16 14:12:22,39
2024-07-16 14:12:23,40
2024-07-16 14:12:24,40
2024-07-16 14:12:25,40
2024-07-16 14:12:26,40
2024-07-16 14:12:27,40
2024-07-16 14:12:28,40
2024-07-16 14:12:29,40
2024-07-16 14:12:30,40
2024-07-16 14:12:31,41
2024-07-16 14:12:32,40
2024-07-16 14:12:33,40
2024-07-16 14:12:34,40
2024-07-16 14:12:35,40
2024-07-16 14:12:36,40
2024-07-16 14:12:37,40
2024-07-16 14:12:38,40
2024-07-16 14:12:39,40
2024-07-16 14:12:40,40
2024-07-16 14:12:41,40
2024-07-16 14:12:42,40
2024-07-16 14:12:43,40
2024-07-16 14:12:44,40
2024-07-16 14:12:45,40
2024-07-16 14:12:46,40
2024-07-16 14:12:47,40
2024-07-16 14:12:48,41
2024-07-16 14:12:49,41
2024-07-16 14:12:50,40
2024-07-16 14:12:51,40
2024-07-16 14:12:52,40
2024-07-16 14:12:53,40
2024-07-16 14:12:54,41
2024-07-16 14:12:55,41
2024-07-16 14:12:56,41
2024-07-16 14:12:57,40
2024-07-16 14:12:58,41
2024-07-16 14:13:00,41
2024-07-16 14:13:01,40
2024-07-16 14:13:02,40
2024-07-16 14:13:03,40
2024-07-16 14:13:04,40
2024-07-16 14:13:05,40
2024-07-16 14:13:06,40
2024-07-16 14:13:07,40
2024-07-16 14:13:08,40
2024-07-16 14:13:09,41
2024-07-16 14:13:10,41
2024-07-16 14:13:11,41
2024-07-16 14:13:12,41
2024-07-16 14:13:13,41
2024-07-16 14:13:14,41
2024-07-16 14:13:15,41
2024-07-16 14:13:16,41
2024-07-16 14:13:17,41
2024-07-16 14:13:18,41
2024-07-16 14:13:19,42
2024-07-16 14:13:20,42
2024-07-16 14:13:21,42
2024-07-16 14:13:22,42
2024-07-16 14:13:23,42
2024-07-16 14:13:24,42
2024-07-16 14:13:25,41
2024-07-16 14:13:26,41
2024-07-16 14:13:27,41
2024-07-16 14:13:28,41
2024-07-16 14:13:29,41
2024-07-16 14:13:30,41
2024-07-16 14:13:31,41
2024-07-16 14:13:32,40
2024-07-16 14:13:33,41
2024-07-16 14:13:34,40
2024-07-16 14:13:35,40
2024-07-16 14:13:36,40
2024-07-16 14:13:37,40
2024-07-16 14:13:38,40
2024-07-16 14:13:39,40
2024-07-16 14:13:40,39
2024-07-16 14:13:41,39
2024-07-16 14:13:42,38
2024-07-16 14:13:43,38
2024-07-16 14:13:44,38
2024-07-16 14:13:45,37
2024-07-16 14:13:46,37
2024-07-16 14:13:47,37
2024-07-16 14:13:48,37
2024-07-16 14:13:49,37
2024-07-16 14:13:50,37
2024-07-16 14:13:51,38
2024-07-16 14:13:52,38
2024-07-16 14:13:53,38
2024-07-16 14:13:54,39
2024-07-16 14:13:55,38
2024-07-16 14:13:56,38
2024-07-16 14:13:57,38
2024-07-16 14:13:58,38
2024-07-16 14:13:59,38
2024-07-16 14:14:00,38
2024-07-16 14:14:01,38
2024-07-16 14:14:02,38
2024-07-16 14:14:03,38
2024-07-16 14:14:04,38
2024-07-16 14:14:05,39
2024-07-16 14:14:06,39
2024-07-16 14:14:07,40
2024-07-16 14:14:08,60
2024-07-16 14:14:09,178
2024-07-16 14:14:10,171
2024-07-16 14:14:11,307
2024-07-16 14:14:12,412
2024-07-16 14:14:13,426
2024-07-16 14:14:14,336
2024-07-16 14:14:15,503
2024-07-16 14:14:16,503
2024-07-16 14:14:17,515
2024-07-16 14:14:18,515
2024-07-16 14:14:19,433
2024-07-16 14:14:20,406
2024-07-16 14:14:21,322
2024-07-16 14:14:22,257
2024-07-16 14:14:24,245
2024-07-16 14:14:25,197
2024-07-16 14:14:26,176
2024-07-16 14:14:27,160
2024-07-16 14:14:28,132
2024-07-16 14:14:29,133
2024-07-16 14:14:30,120
2024-07-16 14:14:31,82
2024-07-16 14:14:32,51
2024-07-16 14:14:33,45
2024-07-16 14:14:34,44
2024-07-16 14:14:35,39
2024-07-16 14:14:36,38
2024-07-16 14:14:37,37
2024-07-16 14:14:38,37
2024-07-16 14:14:39,35
2024-07-16 14:14:40,34
2024-07-16 14:14:41,34
2024-07-16 14:14:42,34
2024-07-16 14:14:43,34
2024-07-16 14:14:44,33
2024-07-16 14:14:45,34
2024-07-16 14:14:46,34
2024-07-16 14:14:47,33
2024-07-16 14:14:48,34
2024-07-16 14:14:49,33
2024-07-16 14:14:50,33
2024-07-16 14:14:51,33
2024-07-16 14:14:52,33
2024-07-16 14:14:53,33
2024-07-16 14:14:54,33
2024-07-16 14:14:55,33
2024-07-16 14:14:56,33
2024-07-16 14:14:57,33
2024-07-16 14:14:58,33
2024-07-16 14:14:59,33
2024-07-16 14:15:00,34
