Timestamp,mics_Vred
2024-07-16 14:47:55,33
2024-07-16 14:47:56,33
2024-07-16 14:47:57,33
2024-07-16 14:47:58,33
2024-07-16 14:47:59,33
2024-07-16 14:48:00,33
2024-07-16 14:48:01,32
2024-07-16 14:48:02,32
2024-07-16 14:48:03,33
2024-07-16 14:48:04,33
2024-07-16 14:48:05,33
2024-07-16 14:48:06,32
2024-07-16 14:48:07,32
2024-07-16 14:48:08,32
2024-07-16 14:48:09,32
2024-07-16 14:48:10,32
2024-07-16 14:48:11,32
2024-07-16 14:48:12,32
2024-07-16 14:48:13,32
2024-07-16 14:48:14,32
2024-07-16 14:48:15,32
2024-07-16 14:48:16,32
2024-07-16 14:48:17,32
2024-07-16 14:48:18,32
2024-07-16 14:48:19,32
2024-07-16 14:48:20,32
2024-07-16 14:48:21,32
2024-07-16 14:48:22,32
2024-07-16 14:48:23,32
2024-07-16 14:48:24,32
2024-07-16 14:48:25,32
2024-07-16 14:48:26,32
2024-07-16 14:48:27,32
2024-07-16 14:48:28,32
2024-07-16 14:48:29,32
2024-07-16 14:48:30,32
2024-07-16 14:48:31,32
2024-07-16 14:48:32,32
2024-07-16 14:48:33,32
2024-07-16 14:48:34,32
2024-07-16 14:48:35,32
2024-07-16 14:48:36,31
2024-07-16 14:48:37,31
2024-07-16 14:48:38,32
2024-07-16 14:48:39,32
2024-07-16 14:48:40,32
2024-07-16 14:48:41,31
2024-07-16 14:48:42,32
2024-07-16 14:48:43,31
2024-07-16 14:48:44,31
2024-07-16 14:48:45,31
2024-07-16 14:48:46,32
2024-07-16 14:48:47,32
2024-07-16 14:48:48,32
2024-07-16 14:48:49,32
2024-07-16 14:48:50,32
2024-07-16 14:48:51,32
2024-07-16 14:48:52,32
2024-07-16 14:48:53,32
2024-07-16 14:48:54,32
2024-07-16 14:48:55,32
2024-07-16 14:48:56,32
2024-07-16 14:48:57,32
2024-07-16 14:48:58,32
2024-07-16 14:48:59,32
2024-07-16 14:49:00,32
2024-07-16 14:49:01,32
2024-07-16 14:49:02,32
2024-07-16 14:49:03,32
2024-07-16 14:49:04,32
2024-07-16 14:49:05,32
2024-07-16 14:49:06,32
2024-07-16 14:49:07,32
2024-07-16 14:49:08,32
2024-07-16 14:49:09,32
2024-07-16 14:49:10,32
2024-07-16 14:49:11,32
2024-07-16 14:49:12,32
2024-07-16 14:49:13,32
2024-07-16 14:49:14,32
2024-07-16 14:49:16,32
2024-07-16 14:49:17,32
2024-07-16 14:49:18,32
2024-07-16 14:49:19,32
2024-07-16 14:49:20,32
2024-07-16 14:49:21,31
2024-07-16 14:49:22,31
2024-07-16 14:49:23,31
2024-07-16 14:49:24,32
2024-07-16 14:49:25,32
2024-07-16 14:49:26,32
2024-07-16 14:49:27,32
2024-07-16 14:49:28,32
2024-07-16 14:49:29,32
2024-07-16 14:49:30,32
2024-07-16 14:49:31,32
2024-07-16 14:49:32,32
2024-07-16 14:49:33,32
2024-07-16 14:49:34,32
2024-07-16 14:49:35,32
2024-07-16 14:49:36,32
2024-07-16 14:49:37,32
2024-07-16 14:49:38,32
2024-07-16 14:49:39,32
2024-07-16 14:49:40,32
2024-07-16 14:49:41,32
2024-07-16 14:49:42,32
2024-07-16 14:49:43,32
2024-07-16 14:49:44,32
2024-07-16 14:49:45,32
2024-07-16 14:49:46,32
2024-07-16 14:49:47,32
2024-07-16 14:49:48,32
2024-07-16 14:49:49,32
2024-07-16 14:49:50,32
2024-07-16 14:49:51,32
2024-07-16 14:49:52,32
2024-07-16 14:49:53,32
2024-07-16 14:49:54,32
2024-07-16 14:49:55,32
2024-07-16 14:49:56,32
2024-07-16 14:49:57,32
2024-07-16 14:49:58,32
2024-07-16 14:49:59,32
2024-07-16 14:50:00,32
2024-07-16 14:50:01,32
2024-07-16 14:50:02,32
2024-07-16 14:50:03,32
2024-07-16 14:50:04,33
2024-07-16 14:50:05,33
2024-07-16 14:50:06,32
2024-07-16 14:50:07,33
2024-07-16 14:50:08,32
2024-07-16 14:50:09,33
2024-07-16 14:50:10,32
2024-07-16 14:50:11,33
2024-07-16 14:50:12,33
2024-07-16 14:50:13,33
2024-07-16 14:50:14,33
2024-07-16 14:50:15,33
2024-07-16 14:50:16,33
2024-07-16 14:50:17,33
2024-07-16 14:50:18,32
2024-07-16 14:50:19,32
2024-07-16 14:50:20,32
2024-07-16 14:50:21,32
2024-07-16 14:50:22,33
2024-07-16 14:50:23,33
2024-07-16 14:50:24,33
2024-07-16 14:50:25,33
2024-07-16 14:50:26,33
2024-07-16 14:50:27,33
2024-07-16 14:50:28,33
2024-07-16 14:50:29,33
2024-07-16 14:50:30,33
2024-07-16 14:50:31,33
2024-07-16 14:50:32,33
2024-07-16 14:50:33,32
2024-07-16 14:50:34,32
2024-07-16 14:50:35,32
2024-07-16 14:50:36,32
2024-07-16 14:50:37,33
2024-07-16 14:50:38,32
2024-07-16 14:50:40,33
2024-07-16 14:50:41,32
2024-07-16 14:50:42,32
2024-07-16 14:50:43,32
2024-07-16 14:50:44,32
2024-07-16 14:50:45,32
2024-07-16 14:50:46,32
2024-07-16 14:50:47,32
2024-07-16 14:50:48,31
2024-07-16 14:50:49,32
2024-07-16 14:50:50,32
2024-07-16 14:50:51,32
2024-07-16 14:50:52,32
2024-07-16 14:50:53,32
2024-07-16 14:50:54,32
2024-07-16 14:50:55,32
2024-07-16 14:50:56,32
2024-07-16 14:50:57,31
2024-07-16 14:50:58,31
2024-07-16 14:50:59,31
2024-07-16 14:51:00,31
2024-07-16 14:51:01,32
2024-07-16 14:51:02,32
2024-07-16 14:51:03,31
2024-07-16 14:51:04,32
2024-07-16 14:51:05,32
2024-07-16 14:51:06,32
2024-07-16 14:51:07,31
2024-07-16 14:51:08,32
2024-07-16 14:51:09,32
2024-07-16 14:51:10,32
2024-07-16 14:51:11,32
2024-07-16 14:51:12,32
2024-07-16 14:51:13,32
2024-07-16 14:51:14,32
2024-07-16 14:51:15,32
2024-07-16 14:51:16,32
2024-07-16 14:51:17,31
2024-07-16 14:51:18,31
2024-07-16 14:51:19,30
2024-07-16 14:51:20,31
2024-07-16 14:51:21,31
2024-07-16 14:51:22,31
2024-07-16 14:51:23,31
2024-07-16 14:51:24,31
2024-07-16 14:51:25,31
2024-07-16 14:51:26,31
2024-07-16 14:51:27,31
2024-07-16 14:51:28,31
2024-07-16 14:51:29,31
2024-07-16 14:51:30,31
2024-07-16 14:51:31,31
2024-07-16 14:51:32,31
2024-07-16 14:51:33,31
2024-07-16 14:51:34,32
2024-07-16 14:51:35,31
2024-07-16 14:51:36,31
2024-07-16 14:51:37,31
2024-07-16 14:51:38,31
2024-07-16 14:51:39,31
2024-07-16 14:51:40,32
2024-07-16 14:51:41,32
2024-07-16 14:51:42,32
2024-07-16 14:51:43,31
2024-07-16 14:51:44,31
2024-07-16 14:51:45,31
2024-07-16 14:51:46,31
2024-07-16 14:51:47,31
2024-07-16 14:51:48,31
2024-07-16 14:51:49,31
2024-07-16 14:51:50,31
2024-07-16 14:51:51,31
2024-07-16 14:51:52,31
2024-07-16 14:51:53,31
2024-07-16 14:51:54,31
2024-07-16 14:51:55,31
2024-07-16 14:51:56,31
2024-07-16 14:51:57,31
2024-07-16 14:51:58,31
2024-07-16 14:51:59,31
2024-07-16 14:52:00,31
2024-07-16 14:52:01,31
2024-07-16 14:52:02,31
2024-07-16 14:52:04,31
2024-07-16 14:52:05,30
2024-07-16 14:52:06,30
2024-07-16 14:52:07,30
2024-07-16 14:52:08,31
2024-07-16 14:52:09,31
2024-07-16 14:52:10,31
2024-07-16 14:52:11,30
2024-07-16 14:52:12,30
2024-07-16 14:52:13,30
2024-07-16 14:52:14,30
2024-07-16 14:52:15,31
2024-07-16 14:52:16,30
2024-07-16 14:52:17,30
2024-07-16 14:52:18,30
2024-07-16 14:52:19,30
2024-07-16 14:52:20,30
2024-07-16 14:52:21,30
2024-07-16 14:52:22,30
2024-07-16 14:52:23,30
2024-07-16 14:52:24,30
2024-07-16 14:52:25,30
2024-07-16 14:52:26,30
2024-07-16 14:52:27,30
2024-07-16 14:52:28,30
2024-07-16 14:52:29,30
2024-07-16 14:52:30,30
2024-07-16 14:52:31,30
2024-07-16 14:52:32,30
2024-07-16 14:52:33,30
2024-07-16 14:52:34,30
2024-07-16 14:52:35,30
2024-07-16 14:52:36,30
2024-07-16 14:52:37,30
2024-07-16 14:52:38,30
2024-07-16 14:52:39,30
2024-07-16 14:52:40,30
2024-07-16 14:52:41,30
2024-07-16 14:52:42,30
2024-07-16 14:52:43,30
2024-07-16 14:52:44,30
2024-07-16 14:52:45,30
2024-07-16 14:52:46,30
2024-07-16 14:52:47,30
2024-07-16 14:52:48,30
2024-07-16 14:52:49,30
2024-07-16 14:52:50,30
2024-07-16 14:52:51,30
2024-07-16 14:52:52,30
2024-07-16 14:52:53,30
2024-07-16 14:52:54,30
2024-07-16 14:52:55,30
2024-07-16 14:52:56,30
2024-07-16 14:52:57,30
2024-07-16 14:52:58,30
2024-07-16 14:52:59,30
2024-07-16 14:53:00,30
2024-07-16 14:53:01,30
2024-07-16 14:53:02,30
2024-07-16 14:53:03,31
2024-07-16 14:53:04,30
2024-07-16 14:53:05,30
2024-07-16 14:53:06,30
2024-07-16 14:53:07,30
2024-07-16 14:53:08,30
2024-07-16 14:53:09,30
2024-07-16 14:53:10,30
2024-07-16 14:53:11,30
2024-07-16 14:53:12,30
2024-07-16 14:53:13,31
2024-07-16 14:53:14,30
2024-07-16 14:53:15,30
2024-07-16 14:53:16,30
2024-07-16 14:53:17,30
2024-07-16 14:53:18,30
2024-07-16 14:53:19,30
2024-07-16 14:53:20,30
2024-07-16 14:53:21,30
2024-07-16 14:53:22,30
2024-07-16 14:53:23,30
2024-07-16 14:53:24,30
2024-07-16 14:53:25,30
2024-07-16 14:53:27,30
2024-07-16 14:53:28,30
2024-07-16 14:53:29,30
2024-07-16 14:53:30,30
2024-07-16 14:53:31,30
2024-07-16 14:53:32,30
2024-07-16 14:53:33,30
2024-07-16 14:53:34,30
2024-07-16 14:53:35,30
2024-07-16 14:53:36,30
2024-07-16 14:53:37,31
2024-07-16 14:53:38,30
2024-07-16 14:53:39,31
2024-07-16 14:53:40,31
2024-07-16 14:53:41,31
2024-07-16 14:53:42,31
2024-07-16 14:53:43,31
2024-07-16 14:53:44,31
2024-07-16 14:53:45,31
2024-07-16 14:53:46,31
2024-07-16 14:53:47,31
2024-07-16 14:53:48,31
2024-07-16 14:53:49,31
2024-07-16 14:53:50,30
2024-07-16 14:53:51,31
2024-07-16 14:53:52,30
2024-07-16 14:53:53,30
2024-07-16 14:53:54,30
2024-07-16 14:53:55,30
2024-07-16 14:53:56,30
2024-07-16 14:53:57,30
2024-07-16 14:53:58,30
2024-07-16 14:53:59,30
2024-07-16 14:54:00,29
2024-07-16 14:54:01,30
2024-07-16 14:54:02,30
2024-07-16 14:54:03,30
2024-07-16 14:54:04,30
2024-07-16 14:54:05,30
2024-07-16 14:54:06,30
2024-07-16 14:54:07,30
2024-07-16 14:54:08,29
2024-07-16 14:54:09,29
2024-07-16 14:54:10,29
2024-07-16 14:54:11,29
2024-07-16 14:54:12,29
2024-07-16 14:54:13,29
2024-07-16 14:54:14,29
2024-07-16 14:54:15,29
2024-07-16 14:54:16,29
2024-07-16 14:54:17,29
2024-07-16 14:54:18,29
2024-07-16 14:54:19,29
2024-07-16 14:54:20,30
2024-07-16 14:54:21,30
2024-07-16 14:54:22,30
2024-07-16 14:54:23,30
2024-07-16 14:54:24,30
2024-07-16 14:54:25,30
2024-07-16 14:54:26,30
2024-07-16 14:54:27,30
2024-07-16 14:54:28,30
2024-07-16 14:54:29,30
2024-07-16 14:54:30,30
2024-07-16 14:54:31,30
2024-07-16 14:54:32,29
2024-07-16 14:54:33,29
2024-07-16 14:54:34,29
2024-07-16 14:54:35,29
2024-07-16 14:54:36,30
2024-07-16 14:54:37,30
2024-07-16 14:54:38,30
2024-07-16 14:54:39,30
2024-07-16 14:54:40,30
2024-07-16 14:54:41,30
2024-07-16 14:54:42,30
2024-07-16 14:54:43,30
2024-07-16 14:54:44,30
2024-07-16 14:54:45,30
2024-07-16 14:54:46,30
2024-07-16 14:54:47,30
2024-07-16 14:54:48,30
2024-07-16 14:54:49,29
2024-07-16 14:54:51,30
2024-07-16 14:54:52,30
2024-07-16 14:54:53,30
2024-07-16 14:54:54,30
2024-07-16 14:54:55,30
2024-07-16 14:54:56,30
2024-07-16 14:54:57,30
2024-07-16 14:54:58,31
2024-07-16 14:54:59,31
2024-07-16 14:55:00,30
2024-07-16 14:55:01,30
2024-07-16 14:55:02,31
2024-07-16 14:55:03,31
2024-07-16 14:55:04,31
2024-07-16 14:55:05,31
2024-07-16 14:55:06,31
2024-07-16 14:55:07,32
2024-07-16 14:55:08,31
2024-07-16 14:55:09,31
2024-07-16 14:55:10,31
2024-07-16 14:55:11,30
2024-07-16 14:55:12,30
2024-07-16 14:55:13,30
2024-07-16 14:55:14,30
2024-07-16 14:55:15,30
2024-07-16 14:55:16,30
2024-07-16 14:55:17,30
2024-07-16 14:55:18,29
2024-07-16 14:55:19,29
2024-07-16 14:55:20,29
2024-07-16 14:55:21,29
2024-07-16 14:55:22,30
2024-07-16 14:55:23,30
2024-07-16 14:55:24,30
2024-07-16 14:55:25,30
2024-07-16 14:55:26,30
2024-07-16 14:55:27,30
2024-07-16 14:55:28,30
2024-07-16 14:55:29,30
2024-07-16 14:55:30,30
2024-07-16 14:55:31,30
2024-07-16 14:55:32,30
2024-07-16 14:55:33,30
2024-07-16 14:55:34,30
2024-07-16 14:55:35,29
2024-07-16 14:55:36,30
2024-07-16 14:55:37,29
2024-07-16 14:55:38,29
2024-07-16 14:55:39,30
2024-07-16 14:55:40,29
2024-07-16 14:55:41,30
2024-07-16 14:55:42,29
2024-07-16 14:55:43,29
2024-07-16 14:55:44,29
2024-07-16 14:55:45,29
2024-07-16 14:55:46,29
2024-07-16 14:55:47,30
2024-07-16 14:55:48,29
2024-07-16 14:55:49,29
2024-07-16 14:55:50,29
2024-07-16 14:55:51,30
2024-07-16 14:55:52,29
2024-07-16 14:55:53,30
2024-07-16 14:55:54,29
2024-07-16 14:55:55,29
2024-07-16 14:55:56,29
2024-07-16 14:55:57,30
2024-07-16 14:55:58,30
2024-07-16 14:55:59,30
2024-07-16 14:56:00,30
2024-07-16 14:56:01,30
2024-07-16 14:56:02,30
2024-07-16 14:56:03,29
2024-07-16 14:56:04,29
2024-07-16 14:56:05,29
2024-07-16 14:56:06,29
2024-07-16 14:56:07,29
2024-07-16 14:56:08,29
2024-07-16 14:56:09,29
2024-07-16 14:56:10,29
2024-07-16 14:56:11,29
2024-07-16 14:56:12,30
2024-07-16 14:56:13,30
2024-07-16 14:56:15,30
2024-07-16 14:56:16,30
2024-07-16 14:56:17,30
2024-07-16 14:56:18,29
2024-07-16 14:56:19,29
2024-07-16 14:56:20,30
2024-07-16 14:56:21,30
2024-07-16 14:56:22,29
2024-07-16 14:56:23,29
2024-07-16 14:56:24,29
2024-07-16 14:56:25,29
2024-07-16 14:56:26,29
2024-07-16 14:56:27,29
2024-07-16 14:56:28,29
2024-07-16 14:56:29,29
2024-07-16 14:56:30,29
2024-07-16 14:56:31,29
2024-07-16 14:56:32,29
2024-07-16 14:56:33,29
2024-07-16 14:56:34,29
2024-07-16 14:56:35,29
2024-07-16 14:56:36,29
2024-07-16 14:56:37,29
2024-07-16 14:56:38,29
2024-07-16 14:56:39,29
2024-07-16 14:56:40,29
2024-07-16 14:56:41,29
2024-07-16 14:56:42,29
2024-07-16 14:56:43,29
2024-07-16 14:56:44,30
2024-07-16 14:56:45,30
2024-07-16 14:56:46,29
2024-07-16 14:56:47,29
2024-07-16 14:56:48,29
2024-07-16 14:56:49,29
2024-07-16 14:56:50,29
2024-07-16 14:56:51,29
2024-07-16 14:56:52,29
2024-07-16 14:56:53,29
2024-07-16 14:56:54,30
2024-07-16 14:56:55,30
2024-07-16 14:56:56,30
2024-07-16 14:56:57,30
2024-07-16 14:56:58,30
2024-07-16 14:56:59,30
2024-07-16 14:57:00,30
2024-07-16 14:57:01,30
2024-07-16 14:57:02,30
2024-07-16 14:57:03,30
2024-07-16 14:57:04,30
2024-07-16 14:57:05,30
2024-07-16 14:57:06,30
2024-07-16 14:57:07,30
2024-07-16 14:57:08,30
2024-07-16 14:57:09,30
2024-07-16 14:57:10,30
2024-07-16 14:57:11,29
2024-07-16 14:57:12,29
2024-07-16 14:57:13,29
2024-07-16 14:57:14,29
2024-07-16 14:57:15,29
2024-07-16 14:57:16,28
2024-07-16 14:57:17,29
2024-07-16 14:57:18,29
2024-07-16 14:57:19,29
2024-07-16 14:57:20,29
2024-07-16 14:57:21,29
2024-07-16 14:57:22,29
2024-07-16 14:57:23,29
2024-07-16 14:57:24,29
2024-07-16 14:57:25,29
2024-07-16 14:57:26,29
2024-07-16 14:57:27,29
2024-07-16 14:57:28,29
2024-07-16 14:57:29,29
2024-07-16 14:57:30,29
2024-07-16 14:57:31,29
2024-07-16 14:57:32,29
2024-07-16 14:57:33,29
2024-07-16 14:57:34,29
2024-07-16 14:57:35,30
2024-07-16 14:57:36,30
2024-07-16 14:57:38,29
2024-07-16 14:57:39,30
2024-07-16 14:57:40,29
2024-07-16 14:57:41,30
2024-07-16 14:57:42,30
2024-07-16 14:57:43,30
2024-07-16 14:57:44,30
2024-07-16 14:57:45,30
2024-07-16 14:57:46,30
2024-07-16 14:57:47,30
2024-07-16 14:57:48,30
2024-07-16 14:57:49,30
2024-07-16 14:57:50,29
2024-07-16 14:57:51,29
2024-07-16 14:57:52,30
2024-07-16 14:57:53,30
2024-07-16 14:57:54,29
2024-07-16 14:57:55,30
2024-07-16 14:57:56,30
2024-07-16 14:57:57,30
2024-07-16 14:57:58,30
2024-07-16 14:57:59,30
2024-07-16 14:58:00,30
2024-07-16 14:58:01,30
2024-07-16 14:58:02,29
2024-07-16 14:58:03,29
2024-07-16 14:58:04,28
2024-07-16 14:58:05,28
2024-07-16 14:58:06,28
2024-07-16 14:58:07,28
2024-07-16 14:58:08,28
2024-07-16 14:58:09,28
2024-07-16 14:58:10,29
2024-07-16 14:58:11,29
2024-07-16 14:58:12,29
2024-07-16 14:58:13,29
2024-07-16 14:58:14,29
2024-07-16 14:58:15,29
2024-07-16 14:58:16,29
2024-07-16 14:58:17,29
2024-07-16 14:58:18,30
2024-07-16 14:58:19,29
2024-07-16 14:58:20,29
2024-07-16 14:58:21,30
2024-07-16 14:58:22,30
2024-07-16 14:58:23,30
2024-07-16 14:58:24,30
2024-07-16 14:58:25,29
2024-07-16 14:58:26,30
2024-07-16 14:58:27,30
2024-07-16 14:58:28,29
2024-07-16 14:58:29,29
2024-07-16 14:58:30,29
2024-07-16 14:58:31,29
2024-07-16 14:58:32,29
2024-07-16 14:58:33,29
2024-07-16 14:58:34,29
2024-07-16 14:58:35,29
2024-07-16 14:58:36,29
2024-07-16 14:58:37,28
2024-07-16 14:58:38,28
2024-07-16 14:58:39,28
2024-07-16 14:58:40,28
2024-07-16 14:58:41,28
2024-07-16 14:58:42,29
2024-07-16 14:58:43,29
2024-07-16 14:58:44,29
2024-07-16 14:58:45,29
2024-07-16 14:58:46,29
2024-07-16 14:58:47,29
2024-07-16 14:58:48,29
2024-07-16 14:58:49,29
2024-07-16 14:58:50,29
2024-07-16 14:58:51,29
2024-07-16 14:58:52,29
2024-07-16 14:58:53,29
2024-07-16 14:58:54,29
2024-07-16 14:58:55,29
2024-07-16 14:58:56,29
2024-07-16 14:58:57,29
2024-07-16 14:58:58,29
2024-07-16 14:58:59,29
2024-07-16 14:59:00,30
2024-07-16 14:59:02,30
2024-07-16 14:59:03,30
2024-07-16 14:59:04,30
2024-07-16 14:59:05,30
2024-07-16 14:59:06,30
2024-07-16 14:59:07,30
2024-07-16 14:59:08,29
2024-07-16 14:59:09,29
2024-07-16 14:59:10,29
2024-07-16 14:59:11,28
2024-07-16 14:59:12,28
2024-07-16 14:59:13,28
2024-07-16 14:59:14,28
2024-07-16 14:59:15,28
2024-07-16 14:59:16,29
2024-07-16 14:59:17,29
2024-07-16 14:59:18,29
2024-07-16 14:59:19,29
2024-07-16 14:59:20,29
2024-07-16 14:59:21,29
2024-07-16 14:59:22,30
2024-07-16 14:59:23,30
2024-07-16 14:59:24,30
2024-07-16 14:59:25,30
2024-07-16 14:59:26,30
2024-07-16 14:59:27,30
2024-07-16 14:59:28,30
2024-07-16 14:59:29,30
2024-07-16 14:59:30,30
2024-07-16 14:59:31,30
2024-07-16 14:59:32,30
2024-07-16 14:59:33,30
2024-07-16 14:59:34,30
2024-07-16 14:59:35,30
2024-07-16 14:59:36,30
2024-07-16 14:59:37,30
2024-07-16 14:59:38,29
2024-07-16 14:59:39,30
2024-07-16 14:59:40,30
2024-07-16 14:59:41,30
2024-07-16 14:59:42,30
2024-07-16 14:59:43,30
2024-07-16 14:59:44,30
2024-07-16 14:59:45,30
2024-07-16 14:59:46,29
2024-07-16 14:59:47,30
2024-07-16 14:59:48,30
2024-07-16 14:59:49,30
2024-07-16 14:59:50,30
2024-07-16 14:59:51,30
2024-07-16 14:59:52,30
2024-07-16 14:59:53,30
2024-07-16 14:59:54,30
2024-07-16 14:59:55,30
2024-07-16 14:59:56,30
2024-07-16 14:59:57,30
2024-07-16 14:59:58,31
2024-07-16 14:59:59,31
2024-07-16 15:00:00,31
