Timestamp,mics_Vred
2024-07-16 15:50:39,31
2024-07-16 15:50:40,31
2024-07-16 15:50:41,31
2024-07-16 15:50:42,31
2024-07-16 15:50:43,31
2024-07-16 15:50:44,31
2024-07-16 15:50:45,31
2024-07-16 15:50:46,30
2024-07-16 15:50:47,31
2024-07-16 15:50:48,31
2024-07-16 15:50:49,30
2024-07-16 15:50:50,29
2024-07-16 15:50:51,29
2024-07-16 15:50:52,29
2024-07-16 15:50:53,30
2024-07-16 15:50:54,29
2024-07-16 15:50:55,29
2024-07-16 15:50:56,29
2024-07-16 15:50:57,29
2024-07-16 15:50:58,28
2024-07-16 15:50:59,27
2024-07-16 15:51:00,27
2024-07-16 15:51:01,26
2024-07-16 15:51:02,26
2024-07-16 15:51:03,27
2024-07-16 15:51:04,28
2024-07-16 15:51:05,28
2024-07-16 15:51:06,28
2024-07-16 15:51:07,28
2024-07-16 15:51:08,29
2024-07-16 15:51:09,29
2024-07-16 15:51:10,29
2024-07-16 15:51:11,29
2024-07-16 15:51:12,29
2024-07-16 15:51:13,29
2024-07-16 15:51:14,29
2024-07-16 15:51:15,29
2024-07-16 15:51:16,29
2024-07-16 15:51:17,28
2024-07-16 15:51:18,27
2024-07-16 15:51:19,28
2024-07-16 15:51:20,28
2024-07-16 15:51:21,28
2024-07-16 15:51:22,28
2024-07-16 15:51:23,28
2024-07-16 15:51:24,28
2024-07-16 15:51:25,29
2024-07-16 15:51:26,29
2024-07-16 15:51:27,28
2024-07-16 15:51:28,28
2024-07-16 15:51:29,28
2024-07-16 15:51:30,29
2024-07-16 15:51:31,30
2024-07-16 15:51:32,30
2024-07-16 15:51:33,29
2024-07-16 15:51:34,29
2024-07-16 15:51:35,29
2024-07-16 15:51:36,29
2024-07-16 15:51:37,29
2024-07-16 15:51:38,29
2024-07-16 15:51:39,29
2024-07-16 15:51:40,29
2024-07-16 15:51:41,29
2024-07-16 15:51:42,29
2024-07-16 15:51:43,29
2024-07-16 15:51:44,30
2024-07-16 15:51:45,30
2024-07-16 15:51:46,30
2024-07-16 15:51:47,30
2024-07-16 15:51:48,30
2024-07-16 15:51:49,30
2024-07-16 15:51:50,31
2024-07-16 15:51:51,30
2024-07-16 15:51:52,30
2024-07-16 15:51:53,30
2024-07-16 15:51:54,29
2024-07-16 15:51:55,29
2024-07-16 15:51:56,28
2024-07-16 15:51:57,28
2024-07-16 15:51:58,29
2024-07-16 15:51:59,28
2024-07-16 15:52:00,29
2024-07-16 15:52:01,28
2024-07-16 15:52:03,29
2024-07-16 15:52:04,29
2024-07-16 15:52:05,29
2024-07-16 15:52:06,29
2024-07-16 15:52:07,29
2024-07-16 15:52:08,29
2024-07-16 15:52:09,29
2024-07-16 15:52:10,29
2024-07-16 15:52:11,29
2024-07-16 15:52:12,29
2024-07-16 15:52:13,29
2024-07-16 15:52:14,28
2024-07-16 15:52:15,28
2024-07-16 15:52:16,29
2024-07-16 15:52:17,29
2024-07-16 15:52:18,30
2024-07-16 15:52:19,29
2024-07-16 15:52:20,29
2024-07-16 15:52:21,29
2024-07-16 15:52:22,30
2024-07-16 15:52:23,30
2024-07-16 15:52:24,29
2024-07-16 15:52:25,29
2024-07-16 15:52:26,30
2024-07-16 15:52:27,30
2024-07-16 15:52:28,30
2024-07-16 15:52:29,29
2024-07-16 15:52:30,29
2024-07-16 15:52:31,29
2024-07-16 15:52:32,29
2024-07-16 15:52:33,29
2024-07-16 15:52:34,30
2024-07-16 15:52:35,30
2024-07-16 15:52:36,30
2024-07-16 15:52:37,30
2024-07-16 15:52:38,30
2024-07-16 15:52:39,30
2024-07-16 15:52:40,30
2024-07-16 15:52:41,30
2024-07-16 15:52:42,30
2024-07-16 15:52:43,30
2024-07-16 15:52:44,31
2024-07-16 15:52:45,32
2024-07-16 15:52:46,32
2024-07-16 15:52:47,32
2024-07-16 15:52:48,32
2024-07-16 15:52:49,31
2024-07-16 15:52:50,31
2024-07-16 15:52:51,31
2024-07-16 15:52:52,31
2024-07-16 15:52:53,31
2024-07-16 15:52:54,31
2024-07-16 15:52:55,31
2024-07-16 15:52:56,31
2024-07-16 15:52:57,31
2024-07-16 15:52:58,30
2024-07-16 15:52:59,30
2024-07-16 15:53:00,29
2024-07-16 15:53:01,29
2024-07-16 15:53:02,28
2024-07-16 15:53:03,28
2024-07-16 15:53:04,28
2024-07-16 15:53:05,28
2024-07-16 15:53:06,28
2024-07-16 15:53:07,27
2024-07-16 15:53:08,28
2024-07-16 15:53:09,28
2024-07-16 15:53:10,29
2024-07-16 15:53:11,29
2024-07-16 15:53:12,28
2024-07-16 15:53:13,28
2024-07-16 15:53:14,28
2024-07-16 15:53:15,28
2024-07-16 15:53:16,28
2024-07-16 15:53:17,27
2024-07-16 15:53:18,27
2024-07-16 15:53:19,27
2024-07-16 15:53:20,27
2024-07-16 15:53:21,27
2024-07-16 15:53:22,27
2024-07-16 15:53:23,28
2024-07-16 15:53:24,28
2024-07-16 15:53:26,28
2024-07-16 15:53:27,28
2024-07-16 15:53:28,28
2024-07-16 15:53:29,28
2024-07-16 15:53:30,28
2024-07-16 15:53:31,28
2024-07-16 15:53:32,28
2024-07-16 15:53:33,28
2024-07-16 15:53:34,28
2024-07-16 15:53:35,27
2024-07-16 15:53:36,27
2024-07-16 15:53:37,28
2024-07-16 15:53:38,28
2024-07-16 15:53:39,28
2024-07-16 15:53:40,28
2024-07-16 15:53:41,29
2024-07-16 15:53:42,30
2024-07-16 15:53:43,31
2024-07-16 15:53:44,31
2024-07-16 15:53:45,32
2024-07-16 15:53:46,32
2024-07-16 15:53:47,32
2024-07-16 15:53:48,32
2024-07-16 15:53:49,32
2024-07-16 15:53:50,31
2024-07-16 15:53:51,30
2024-07-16 15:53:52,30
2024-07-16 15:53:53,29
2024-07-16 15:53:54,29
2024-07-16 15:53:55,29
2024-07-16 15:53:56,29
2024-07-16 15:53:57,29
2024-07-16 15:53:58,29
2024-07-16 15:53:59,30
2024-07-16 15:54:00,29
2024-07-16 15:54:01,29
2024-07-16 15:54:02,29
2024-07-16 15:54:03,29
2024-07-16 15:54:04,27
2024-07-16 15:54:05,27
2024-07-16 15:54:06,27
2024-07-16 15:54:07,27
2024-07-16 15:54:08,27
2024-07-16 15:54:09,27
2024-07-16 15:54:10,26
2024-07-16 15:54:11,27
2024-07-16 15:54:12,27
2024-07-16 15:54:13,28
2024-07-16 15:54:14,28
2024-07-16 15:54:15,29
2024-07-16 15:54:16,29
2024-07-16 15:54:17,29
2024-07-16 15:54:18,29
2024-07-16 15:54:19,29
2024-07-16 15:54:20,29
2024-07-16 15:54:21,29
2024-07-16 15:54:22,28
2024-07-16 15:54:23,29
2024-07-16 15:54:24,29
2024-07-16 15:54:25,29
2024-07-16 15:54:26,29
2024-07-16 15:54:27,30
2024-07-16 15:54:28,30
2024-07-16 15:54:29,30
2024-07-16 15:54:30,28
2024-07-16 15:54:31,27
2024-07-16 15:54:32,27
2024-07-16 15:54:33,27
2024-07-16 15:54:34,27
2024-07-16 15:54:35,27
2024-07-16 15:54:36,27
2024-07-16 15:54:37,26
2024-07-16 15:54:38,26
2024-07-16 15:54:39,26
2024-07-16 15:54:40,26
2024-07-16 15:54:41,26
2024-07-16 15:54:42,27
2024-07-16 15:54:43,27
2024-07-16 15:54:44,27
2024-07-16 15:54:45,27
2024-07-16 15:54:46,27
2024-07-16 15:54:47,27
2024-07-16 15:54:48,27
2024-07-16 15:54:50,27
2024-07-16 15:54:51,27
2024-07-16 15:54:52,27
2024-07-16 15:54:53,27
2024-07-16 15:54:54,27
2024-07-16 15:54:55,27
2024-07-16 15:54:56,28
2024-07-16 15:54:57,28
2024-07-16 15:54:58,29
2024-07-16 15:54:59,29
2024-07-16 15:55:00,29
2024-07-16 15:55:01,29
2024-07-16 15:55:02,30
2024-07-16 15:55:03,30
2024-07-16 15:55:04,29
2024-07-16 15:55:05,28
2024-07-16 15:55:06,28
2024-07-16 15:55:07,28
2024-07-16 15:55:08,28
2024-07-16 15:55:09,29
2024-07-16 15:55:10,29
2024-07-16 15:55:11,30
2024-07-16 15:55:12,30
2024-07-16 15:55:13,30
2024-07-16 15:55:14,29
2024-07-16 15:55:15,31
2024-07-16 15:55:16,31
2024-07-16 15:55:17,30
2024-07-16 15:55:18,30
2024-07-16 15:55:19,30
2024-07-16 15:55:20,31
2024-07-16 15:55:21,32
2024-07-16 15:55:22,32
2024-07-16 15:55:23,32
2024-07-16 15:55:24,33
2024-07-16 15:55:25,32
2024-07-16 15:55:26,32
2024-07-16 15:55:27,31
2024-07-16 15:55:28,31
2024-07-16 15:55:29,31
2024-07-16 15:55:30,32
2024-07-16 15:55:31,31
2024-07-16 15:55:32,31
2024-07-16 15:55:33,31
2024-07-16 15:55:34,29
2024-07-16 15:55:35,29
2024-07-16 15:55:36,28
2024-07-16 15:55:37,28
2024-07-16 15:55:38,28
2024-07-16 15:55:39,28
2024-07-16 15:55:40,28
2024-07-16 15:55:41,28
2024-07-16 15:55:42,28
2024-07-16 15:55:43,28
2024-07-16 15:55:44,28
2024-07-16 15:55:45,29
2024-07-16 15:55:46,28
2024-07-16 15:55:47,28
2024-07-16 15:55:48,28
2024-07-16 15:55:49,28
2024-07-16 15:55:50,28
2024-07-16 15:55:51,28
2024-07-16 15:55:52,29
2024-07-16 15:55:53,29
2024-07-16 15:55:54,29
2024-07-16 15:55:55,29
2024-07-16 15:55:56,29
2024-07-16 15:55:57,29
2024-07-16 15:55:58,31
2024-07-16 15:55:59,32
2024-07-16 15:56:00,32
2024-07-16 15:56:01,31
2024-07-16 15:56:02,31
2024-07-16 15:56:03,32
2024-07-16 15:56:04,32
2024-07-16 15:56:05,32
2024-07-16 15:56:06,32
2024-07-16 15:56:07,33
2024-07-16 15:56:08,33
2024-07-16 15:56:09,33
2024-07-16 15:56:10,33
2024-07-16 15:56:11,33
2024-07-16 15:56:12,32
2024-07-16 15:56:14,32
2024-07-16 15:56:15,32
2024-07-16 15:56:16,30
2024-07-16 15:56:17,30
2024-07-16 15:56:18,29
2024-07-16 15:56:19,29
2024-07-16 15:56:20,29
2024-07-16 15:56:21,29
2024-07-16 15:56:22,29
2024-07-16 15:56:23,29
2024-07-16 15:56:24,30
2024-07-16 15:56:25,29
2024-07-16 15:56:26,29
2024-07-16 15:56:27,29
2024-07-16 15:56:28,29
2024-07-16 15:56:29,28
2024-07-16 15:56:30,27
2024-07-16 15:56:31,28
2024-07-16 15:56:32,27
2024-07-16 15:56:33,27
2024-07-16 15:56:34,27
2024-07-16 15:56:35,27
2024-07-16 15:56:36,28
2024-07-16 15:56:37,28
2024-07-16 15:56:38,28
2024-07-16 15:56:39,29
2024-07-16 15:56:40,29
2024-07-16 15:56:41,29
2024-07-16 15:56:42,29
2024-07-16 15:56:43,29
2024-07-16 15:56:44,29
2024-07-16 15:56:45,29
2024-07-16 15:56:46,28
2024-07-16 15:56:47,28
2024-07-16 15:56:48,28
2024-07-16 15:56:49,28
2024-07-16 15:56:50,28
2024-07-16 15:56:51,28
2024-07-16 15:56:52,29
2024-07-16 15:56:53,29
2024-07-16 15:56:54,29
2024-07-16 15:56:55,29
2024-07-16 15:56:56,29
2024-07-16 15:56:57,29
2024-07-16 15:56:58,29
2024-07-16 15:56:59,29
2024-07-16 15:57:00,29
2024-07-16 15:57:01,29
2024-07-16 15:57:02,29
2024-07-16 15:57:03,29
2024-07-16 15:57:04,29
2024-07-16 15:57:05,29
2024-07-16 15:57:06,29
2024-07-16 15:57:07,29
2024-07-16 15:57:08,30
2024-07-16 15:57:09,30
2024-07-16 15:57:10,29
2024-07-16 15:57:11,30
2024-07-16 15:57:12,31
2024-07-16 15:57:13,31
2024-07-16 15:57:14,31
2024-07-16 15:57:15,31
2024-07-16 15:57:16,31
2024-07-16 15:57:17,32
2024-07-16 15:57:18,32
2024-07-16 15:57:19,32
2024-07-16 15:57:20,31
2024-07-16 15:57:21,31
2024-07-16 15:57:22,31
2024-07-16 15:57:23,31
2024-07-16 15:57:24,31
2024-07-16 15:57:25,32
2024-07-16 15:57:26,32
2024-07-16 15:57:27,32
2024-07-16 15:57:28,32
2024-07-16 15:57:29,31
2024-07-16 15:57:30,31
2024-07-16 15:57:31,31
2024-07-16 15:57:32,32
2024-07-16 15:57:33,31
2024-07-16 15:57:34,31
2024-07-16 15:57:35,32
2024-07-16 15:57:37,32
2024-07-16 15:57:38,32
2024-07-16 15:57:39,32
2024-07-16 15:57:40,32
2024-07-16 15:57:41,31
2024-07-16 15:57:42,31
2024-07-16 15:57:43,31
2024-07-16 15:57:44,31
2024-07-16 15:57:45,31
2024-07-16 15:57:46,31
2024-07-16 15:57:47,31
2024-07-16 15:57:48,31
2024-07-16 15:57:49,32
2024-07-16 15:57:50,32
2024-07-16 15:57:51,32
2024-07-16 15:57:52,32
2024-07-16 15:57:53,31
2024-07-16 15:57:54,32
2024-07-16 15:57:55,32
2024-07-16 15:57:56,31
2024-07-16 15:57:57,31
2024-07-16 15:57:58,30
2024-07-16 15:57:59,29
2024-07-16 15:58:00,29
2024-07-16 15:58:01,29
2024-07-16 15:58:02,29
2024-07-16 15:58:03,29
2024-07-16 15:58:04,29
2024-07-16 15:58:05,29
2024-07-16 15:58:06,29
2024-07-16 15:58:07,30
2024-07-16 15:58:08,30
2024-07-16 15:58:09,30
2024-07-16 15:58:10,30
2024-07-16 15:58:11,29
2024-07-16 15:58:12,29
2024-07-16 15:58:13,30
2024-07-16 15:58:14,30
2024-07-16 15:58:15,30
2024-07-16 15:58:16,30
2024-07-16 15:58:17,30
2024-07-16 15:58:18,30
2024-07-16 15:58:19,30
2024-07-16 15:58:20,30
2024-07-16 15:58:21,30
2024-07-16 15:58:22,30
2024-07-16 15:58:23,30
2024-07-16 15:58:24,30
2024-07-16 15:58:25,30
2024-07-16 15:58:26,30
2024-07-16 15:58:27,31
2024-07-16 15:58:28,31
2024-07-16 15:58:29,31
2024-07-16 15:58:30,30
2024-07-16 15:58:31,30
2024-07-16 15:58:32,30
2024-07-16 15:58:33,30
2024-07-16 15:58:34,30
2024-07-16 15:58:35,30
2024-07-16 15:58:36,30
2024-07-16 15:58:37,30
2024-07-16 15:58:38,30
2024-07-16 15:58:39,30
2024-07-16 15:58:40,30
2024-07-16 15:58:41,30
2024-07-16 15:58:42,30
2024-07-16 15:58:43,30
2024-07-16 15:58:44,30
2024-07-16 15:58:45,30
2024-07-16 15:58:46,30
2024-07-16 15:58:47,29
2024-07-16 15:58:48,30
2024-07-16 15:58:49,30
2024-07-16 15:58:50,30
2024-07-16 15:58:51,30
2024-07-16 15:58:52,30
2024-07-16 15:58:53,29
2024-07-16 15:58:54,29
2024-07-16 15:58:55,29
2024-07-16 15:58:56,29
2024-07-16 15:58:57,30
2024-07-16 15:58:58,29
2024-07-16 15:58:59,29
2024-07-16 15:59:01,29
2024-07-16 15:59:02,29
2024-07-16 15:59:03,29
2024-07-16 15:59:04,29
2024-07-16 15:59:05,29
2024-07-16 15:59:06,29
2024-07-16 15:59:07,28
2024-07-16 15:59:08,28
2024-07-16 15:59:09,28
2024-07-16 15:59:10,28
2024-07-16 15:59:11,29
2024-07-16 15:59:12,28
2024-07-16 15:59:13,28
2024-07-16 15:59:14,28
2024-07-16 15:59:15,29
2024-07-16 15:59:16,28
2024-07-16 15:59:17,29
2024-07-16 15:59:18,28
2024-07-16 15:59:19,29
2024-07-16 15:59:20,29
2024-07-16 15:59:21,29
2024-07-16 15:59:22,28
2024-07-16 15:59:23,29
2024-07-16 15:59:24,29
2024-07-16 15:59:25,29
2024-07-16 15:59:26,29
2024-07-16 15:59:27,29
2024-07-16 15:59:28,29
2024-07-16 15:59:29,29
2024-07-16 15:59:30,30
2024-07-16 15:59:31,30
2024-07-16 15:59:32,30
2024-07-16 15:59:33,31
2024-07-16 15:59:34,31
2024-07-16 15:59:35,31
2024-07-16 15:59:36,31
2024-07-16 15:59:37,31
2024-07-16 15:59:38,31
2024-07-16 15:59:39,31
2024-07-16 15:59:40,30
2024-07-16 15:59:41,30
2024-07-16 15:59:42,30
2024-07-16 15:59:43,29
2024-07-16 15:59:44,29
2024-07-16 15:59:45,29
2024-07-16 15:59:46,29
2024-07-16 15:59:47,29
2024-07-16 15:59:48,30
2024-07-16 15:59:49,30
2024-07-16 15:59:50,30
2024-07-16 15:59:51,30
2024-07-16 15:59:52,30
2024-07-16 15:59:53,30
2024-07-16 15:59:54,30
2024-07-16 15:59:55,29
2024-07-16 15:59:56,30
2024-07-16 15:59:57,30
2024-07-16 15:59:58,31
2024-07-16 15:59:59,31
2024-07-16 16:00:00,30
