Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-08-15 13:17:59,253,113,116,146,202,140,146,1005,817
2024-08-15 13:18:00,1017,113,116,145,203,140,727,1004,818
2024-08-15 13:18:01,178,113,116,146,202,140,25,1005,818
2024-08-15 13:18:02,879,113,116,145,202,140,611,1005,818
2024-08-15 13:18:03,476,113,117,145,202,140,268,1004,817
2024-08-15 13:18:04,524,113,117,146,202,140,373,1005,818
2024-08-15 13:18:05,800,113,117,146,202,140,545,1005,817
2024-08-15 13:18:06,149,113,117,146,202,140,49,1005,818
2024-08-15 13:18:07,1013,113,117,146,202,140,741,1005,817
2024-08-15 13:18:08,284,114,117,147,202,140,125,1005,817
2024-08-15 13:18:09,618,113,117,147,202,140,452,1005,817
2024-08-15 13:18:10,819,114,117,146,203,140,564,1005,818
2024-08-15 13:18:11,168,114,117,146,202,140,10,1005,816
2024-08-15 13:18:12,799,113,117,146,202,140,571,1005,817
2024-08-15 13:18:13,760,114,117,147,202,140,492,1005,816
2024-08-15 13:18:14,167,113,117,147,202,140,4,1004,815
2024-08-15 13:18:15,702,113,117,148,202,140,502,1005,817
2024-08-15 13:18:16,912,114,117,148,202,140,634,1005,818
2024-08-15 13:18:17,200,113,117,148,202,140,56,1005,817
2024-08-15 13:18:18,543,113,117,148,202,140,391,1005,817
2024-08-15 13:18:19,1023,113,117,148,202,140,728,1005,817
2024-08-15 13:18:20,353,114,117,149,202,140,174,1005,817
2024-08-15 13:18:21,394,114,118,150,203,140,258,1004,817
2024-08-15 13:18:22,1019,114,118,150,203,141,736,1004,818
2024-08-15 13:18:23,481,114,118,151,203,140,273,1005,816
2024-08-15 13:18:24,241,114,118,151,203,140,130,1005,817
2024-08-15 13:18:25,984,114,118,150,203,140,713,1004,817
2024-08-15 13:18:26,578,114,118,150,203,141,340,1004,817
2024-08-15 13:18:27,156,114,118,149,202,140,64,1005,816
2024-08-15 13:18:28,932,114,118,149,203,140,655,1005,816
2024-08-15 13:18:29,676,115,118,150,203,141,425,1005,815
2024-08-15 13:18:30,162,114,118,151,203,141,21,1005,815
2024-08-15 13:18:31,728,114,118,151,203,140,523,1004,815
2024-08-15 13:18:32,920,115,118,151,203,141,643,1005,813
2024-08-15 13:18:33,225,114,118,150,203,141,102,1005,815
2024-08-15 13:18:34,438,114,118,150,203,140,310,1005,815
2024-08-15 13:18:35,1006,115,118,150,203,140,730,1005,818
2024-08-15 13:18:36,589,114,118,151,202,141,351,1005,815
2024-08-15 13:18:37,160,114,118,150,203,141,26,1004,815
2024-08-15 13:18:38,740,114,118,150,203,141,534,1005,815
2024-08-15 13:18:39,944,114,118,152,203,140,667,1004,815
2024-08-15 13:18:40,269,114,118,152,203,140,126,1005,815
2024-08-15 13:18:41,410,114,118,153,203,140,275,1005,812
2024-08-15 13:18:42,1005,114,118,152,203,140,734,1005,812
2024-08-15 13:18:43,599,114,118,151,203,140,362,1004,814
2024-08-15 13:18:44,151,114,118,153,203,141,22,1004,814
2024-08-15 13:18:45,763,114,118,151,203,140,555,1005,814
2024-08-15 13:18:46,897,114,118,151,203,141,630,1005,813
2024-08-15 13:18:47,214,114,118,150,203,140,88,1005,814
2024-08-15 13:18:48,449,114,118,150,203,140,327,1004,814
2024-08-15 13:18:49,1015,114,118,151,203,140,746,1004,816
2024-08-15 13:18:50,577,114,118,151,203,140,340,1005,814
2024-08-15 13:18:51,156,114,118,151,203,140,28,1005,813
2024-08-15 13:18:52,743,114,118,152,203,140,538,1005,814
2024-08-15 13:18:53,965,114,118,152,203,140,673,1005,814
2024-08-15 13:18:54,294,113,118,152,203,141,131,1005,814
2024-08-15 13:18:55,381,114,118,152,203,141,237,1005,814
2024-08-15 13:18:56,987,114,118,153,203,140,716,1005,814
2024-08-15 13:18:57,668,114,118,153,203,140,419,1005,814
2024-08-15 13:18:58,159,114,118,154,203,140,6,1004,813
2024-08-15 13:18:59,634,114,118,154,203,140,467,1004,813
2024-08-15 13:19:00,1022,114,118,156,203,140,733,1005,813
2024-08-15 13:19:02,436,114,118,157,203,140,237,1005,813
2024-08-15 13:19:03,155,113,118,159,203,140,77,1005,810
2024-08-15 13:19:04,840,114,118,156,203,141,610,1004,813
2024-08-15 13:19:05,823,114,118,154,203,140,568,1005,813
2024-08-15 13:19:06,172,114,118,155,204,140,34,1004,810
2024-08-15 13:19:07,517,114,118,154,203,140,371,1005,813
2024-08-15 13:19:08,1018,114,118,154,203,140,747,1004,813
2024-08-15 13:19:09,455,114,118,154,203,140,255,1005,812
2024-08-15 13:19:10,190,114,118,154,203,140,103,1005,811
2024-08-15 13:19:11,921,114,118,154,204,140,658,1005,812
2024-08-15 13:19:12,721,114,118,154,203,141,456,1005,812
2024-08-15 13:19:13,163,114,118,154,203,140,0,1005,811
2024-08-15 13:19:14,623,113,117,154,203,140,459,1005,812
2024-08-15 13:19:15,1023,114,118,154,204,141,721,1005,812
2024-08-15 13:19:16,375,114,118,154,204,140,191,1005,812
2024-08-15 13:19:17,256,114,118,155,203,141,148,1004,811
2024-08-15 13:19:18,941,114,118,154,203,141,680,1005,811
2024-08-15 13:19:19,719,113,118,154,203,140,455,1005,812
2024-08-15 13:19:20,168,114,118,154,204,141,19,1005,811
2024-08-15 13:19:21,638,113,118,154,203,140,469,1005,811
2024-08-15 13:19:22,1019,114,118,154,204,140,708,1004,812
2024-08-15 13:19:23,307,114,118,154,204,141,152,1004,811
2024-08-15 13:19:24,413,114,118,154,203,140,293,1004,812
2024-08-15 13:19:25,1017,113,118,154,203,140,738,1004,812
2024-08-15 13:19:26,431,114,118,155,204,140,232,1005,811
2024-08-15 13:19:27,343,113,117,155,203,141,201,1004,809
2024-08-15 13:19:28,1011,113,118,155,203,141,731,1005,814
2024-08-15 13:19:29,420,114,118,155,204,141,225,1005,811
2024-08-15 13:19:30,414,114,118,155,203,141,279,1004,811
2024-08-15 13:19:31,1019,113,118,156,203,140,731,1005,809
2024-08-15 13:19:32,217,113,118,156,203,141,101,1004,810
2024-08-15 13:19:33,667,114,118,157,203,140,480,1005,811
2024-08-15 13:19:34,742,113,118,157,203,141,474,1005,811
2024-08-15 13:19:35,158,114,118,156,204,140,57,1004,810
2024-08-15 13:19:36,1006,114,118,156,203,140,730,1004,810
2024-08-15 13:19:37,339,113,118,157,203,140,170,1004,810
2024-08-15 13:19:38,566,113,118,156,203,141,404,1005,810
2024-08-15 13:19:39,876,114,118,157,203,141,614,1005,809
2024-08-15 13:19:40,156,113,118,156,204,141,3,1005,810
2024-08-15 13:19:41,849,114,118,156,204,141,604,1005,810
2024-08-15 13:19:42,617,114,118,156,204,141,378,1004,810
2024-08-15 13:19:43,181,114,118,156,204,141,93,1005,809
2024-08-15 13:19:44,1001,114,118,157,204,141,725,1005,811
2024-08-15 13:19:45,470,114,118,156,204,141,262,1005,810
2024-08-15 13:19:46,313,114,118,156,204,141,182,1004,809
2024-08-15 13:19:47,978,114,118,156,204,141,708,1005,808
2024-08-15 13:19:48,580,114,118,156,204,141,341,1005,810
2024-08-15 13:19:49,152,114,118,156,204,141,22,1005,811
2024-08-15 13:19:50,737,114,118,156,204,141,538,1004,809
2024-08-15 13:19:51,991,114,118,156,204,140,681,1005,809
2024-08-15 13:19:52,375,114,118,156,204,141,192,1005,809
2024-08-15 13:19:53,156,113,118,156,204,141,74,1004,809
2024-08-15 13:19:54,762,114,118,156,204,141,554,1005,809
2024-08-15 13:19:55,1023,114,118,157,204,140,710,1004,809
2024-08-15 13:19:56,444,114,118,157,203,140,242,1004,809
2024-08-15 13:19:57,155,113,118,157,204,140,33,1004,809
2024-08-15 13:19:58,690,114,118,157,204,140,499,1005,809
2024-08-15 13:19:59,1020,113,118,156,204,141,729,1005,807
2024-08-15 13:20:00,515,113,117,156,204,141,296,1004,808
2024-08-15 13:20:01,144,113,117,156,204,141,12,1004,809
2024-08-15 13:20:02,609,113,118,156,204,141,451,1004,808
2024-08-15 13:20:03,1012,113,117,157,204,141,738,1005,809
2024-08-15 13:20:04,599,113,118,156,204,141,359,1005,808
2024-08-15 13:20:05,166,113,118,156,204,141,14,1005,807
2024-08-15 13:20:06,499,114,117,156,204,141,358,1004,808
2024-08-15 13:20:07,987,114,118,156,204,141,718,1005,808
2024-08-15 13:20:08,765,113,118,157,204,141,509,1004,807
2024-08-15 13:20:09,249,114,118,157,204,141,126,1004,808
2024-08-15 13:20:10,168,114,118,157,205,141,88,1004,807
2024-08-15 13:20:11,720,114,118,157,204,141,521,1004,808
2024-08-15 13:20:12,1017,114,117,157,204,141,743,1004,808
2024-08-15 13:20:13,636,114,118,157,204,141,398,1005,808
2024-08-15 13:20:14,181,113,118,157,204,141,36,1004,807
2024-08-15 13:20:15,328,114,118,157,204,141,194,1004,807
2024-08-15 13:20:16,802,114,118,157,204,141,579,1005,807
2024-08-15 13:20:17,1019,114,118,156,204,141,729,1004,807
2024-08-15 13:20:18,594,114,118,156,204,141,359,1005,807
2024-08-15 13:20:19,174,114,118,156,204,141,27,1004,806
2024-08-15 13:20:20,389,114,118,155,204,141,259,1004,807
2024-08-15 13:20:21,867,114,118,155,204,141,631,1005,807
2024-08-15 13:20:23,979,114,118,156,204,141,682,1005,807
2024-08-15 13:20:24,467,114,118,156,204,141,262,1004,807
2024-08-15 13:20:25,164,114,118,156,204,141,13,1004,805
2024-08-15 13:20:26,505,114,118,156,204,141,363,1005,807
2024-08-15 13:20:27,955,114,118,156,204,141,684,1004,806
2024-08-15 13:20:28,908,114,118,156,204,141,636,1005,807
2024-08-15 13:20:29,448,114,118,157,205,141,247,1004,807
2024-08-15 13:20:30,149,114,118,156,204,141,5,1004,805
2024-08-15 13:20:31,526,114,118,156,204,141,380,1004,806
2024-08-15 13:20:32,980,114,118,157,204,141,711,1005,804
2024-08-15 13:20:33,780,114,118,157,204,141,520,1005,807
2024-08-15 13:20:34,269,114,119,157,205,142,123,1004,807
2024-08-15 13:20:35,222,114,119,157,204,142,128,1005,806
2024-08-15 13:20:36,797,114,119,158,204,141,579,1004,806
2024-08-15 13:20:37,1017,114,119,158,205,142,701,1005,806
2024-08-15 13:20:38,448,114,119,158,205,141,251,1005,805
2024-08-15 13:20:39,154,114,118,158,204,141,34,1004,803
2024-08-15 13:20:40,661,114,119,158,205,142,483,1005,806
2024-08-15 13:20:41,1016,114,119,158,204,142,741,1005,804
2024-08-15 13:20:42,564,114,119,158,204,141,331,1004,806
2024-08-15 13:20:43,149,114,119,159,205,141,2,1005,809
2024-08-15 13:20:44,564,114,119,158,204,141,414,1004,805
2024-08-15 13:20:45,1012,114,119,159,204,141,750,1005,805
2024-08-15 13:20:46,615,114,119,158,205,141,378,1005,805
2024-08-15 13:20:47,162,115,119,159,204,142,11,1004,804
2024-08-15 13:20:48,551,115,119,158,205,141,405,1005,805
2024-08-15 13:20:49,1010,115,119,159,205,141,743,1004,805
2024-08-15 13:20:50,571,115,119,159,205,141,336,1004,805
2024-08-15 13:20:51,155,115,119,159,205,142,19,1004,805
2024-08-15 13:20:52,692,115,120,160,205,142,507,1005,805
2024-08-15 13:20:53,1018,115,119,160,205,142,709,1005,805
2024-08-15 13:20:54,370,115,119,160,205,142,194,1004,805
2024-08-15 13:20:55,241,115,119,160,205,142,134,1004,807
2024-08-15 13:20:56,897,114,119,159,205,142,649,1005,803
2024-08-15 13:20:57,777,114,119,160,205,142,522,1005,804
2024-08-15 13:20:58,193,115,120,160,205,142,42,1004,802
2024-08-15 13:20:59,477,115,119,160,205,142,347,1004,804
2024-08-15 13:21:00,1005,115,119,160,205,142,741,1005,804
2024-08-15 13:21:01,599,115,120,160,205,142,362,1004,804
2024-08-15 13:21:02,158,115,119,160,205,142,9,1004,804
2024-08-15 13:21:03,659,115,120,160,205,142,478,1005,804
2024-08-15 13:21:04,1019,115,119,160,205,142,719,1005,807
2024-08-15 13:21:05,381,115,120,161,205,142,200,1004,804
2024-08-15 13:21:06,264,115,120,161,205,142,154,1004,803
2024-08-15 13:21:07,945,115,120,160,205,142,686,1005,802
2024-08-15 13:21:08,671,115,120,160,206,142,424,1005,803
2024-08-15 13:21:09,146,115,119,160,205,142,9,1004,802
2024-08-15 13:21:10,755,116,120,161,206,142,554,1004,803
2024-08-15 13:21:11,854,115,120,161,206,143,602,1005,803
2024-08-15 13:21:12,184,115,120,161,206,142,36,1004,802
2024-08-15 13:21:13,572,115,120,161,205,142,423,1005,803
2024-08-15 13:21:14,1023,115,120,161,206,142,725,1005,803
2024-08-15 13:21:15,312,115,120,162,206,143,153,1004,803
2024-08-15 13:21:16,412,116,120,161,206,142,292,1004,803
2024-08-15 13:21:17,1010,116,120,161,206,143,730,1004,803
2024-08-15 13:21:18,498,116,120,162,206,143,288,1005,803
2024-08-15 13:21:19,147,116,120,162,206,143,71,1004,803
2024-08-15 13:21:20,872,116,120,161,206,143,617,1005,803
2024-08-15 13:21:21,779,116,120,161,206,143,532,1004,802
2024-08-15 13:21:22,186,116,120,162,206,143,53,1004,802
2024-08-15 13:21:23,451,115,120,162,206,143,324,1004,802
2024-08-15 13:21:24,990,116,120,162,206,143,719,1005,800
2024-08-15 13:21:25,685,116,120,162,206,143,437,1005,802
2024-08-15 13:21:26,171,116,120,162,206,142,34,1004,801
2024-08-15 13:21:27,444,115,120,162,206,143,316,1004,802
2024-08-15 13:21:28,961,116,120,162,207,143,696,1005,803
2024-08-15 13:21:29,780,116,120,162,207,143,527,1005,803
2024-08-15 13:21:30,246,116,121,162,207,143,124,1005,802
2024-08-15 13:21:31,236,115,120,162,206,143,130,1005,801
2024-08-15 13:21:32,796,116,120,162,206,143,576,1004,802
2024-08-15 13:21:33,1016,116,120,163,206,143,702,1005,802
2024-08-15 13:21:34,467,116,121,163,206,143,266,1004,801
2024-08-15 13:21:35,154,116,121,163,207,144,28,1005,802
2024-08-15 13:21:36,621,116,120,163,207,143,459,1005,801
2024-08-15 13:21:37,1018,116,121,163,207,143,753,1005,802
2024-08-15 13:21:38,598,116,121,163,207,144,367,1005,801
2024-08-15 13:21:39,161,116,120,164,207,144,14,1004,799
2024-08-15 13:21:40,507,116,121,163,207,144,362,1005,802
2024-08-15 13:21:41,987,116,121,164,207,144,719,1005,804
2024-08-15 13:21:42,729,116,121,164,207,143,471,1005,801
2024-08-15 13:21:44,211,116,121,164,207,144,90,1005,802
2024-08-15 13:21:45,260,116,121,164,207,144,146,1005,803
2024-08-15 13:21:46,746,116,121,164,207,144,548,1004,801
2024-08-15 13:21:47,1014,117,121,164,208,144,742,1005,801
2024-08-15 13:21:48,664,117,122,164,208,144,423,1004,801
2024-08-15 13:21:49,208,117,122,164,208,144,90,1005,801
2024-08-15 13:21:50,171,116,121,163,207,144,89,1005,800
2024-08-15 13:21:51,668,116,121,163,207,144,489,1004,800
2024-08-15 13:21:52,1005,116,121,163,207,144,729,1005,799
2024-08-15 13:21:53,787,116,121,163,207,144,535,1005,801
2024-08-15 13:21:54,384,117,122,163,207,144,202,1005,801
2024-08-15 13:21:55,156,117,122,164,208,144,16,1004,802
2024-08-15 13:21:56,439,117,121,164,208,144,320,1005,800
2024-08-15 13:21:57,831,116,121,163,207,144,602,1005,801
2024-08-15 13:21:58,1023,117,121,163,208,144,744,1005,801
2024-08-15 13:21:59,712,116,121,163,208,144,453,1005,801
2024-08-15 13:22:00,326,117,121,163,208,144,165,1005,800
2024-08-15 13:22:01,157,117,121,163,207,144,17,1005,800
2024-08-15 13:22:02,484,117,121,163,208,144,354,1005,800
2024-08-15 13:22:03,900,116,121,163,208,144,644,1005,800
2024-08-15 13:22:04,1022,117,121,163,208,145,720,1005,799
2024-08-15 13:22:05,600,117,121,163,208,144,365,1005,800
2024-08-15 13:22:06,194,116,121,163,208,144,44,1005,799
2024-08-15 13:22:07,296,117,121,163,208,144,171,1004,800
2024-08-15 13:22:08,775,116,122,163,207,144,565,1005,799
2024-08-15 13:22:09,1018,117,121,163,208,144,740,1004,799
2024-08-15 13:22:10,583,117,121,163,207,144,350,1005,799
2024-08-15 13:22:11,152,116,122,163,208,144,14,1004,800
2024-08-15 13:22:12,460,117,122,163,209,145,334,1004,799
2024-08-15 13:22:13,967,117,122,164,209,145,702,1005,796
2024-08-15 13:22:14,783,117,122,164,209,145,529,1005,799
2024-08-15 13:22:15,241,117,122,164,209,144,114,1004,798
2024-08-15 13:22:16,280,117,122,163,209,144,160,1005,800
2024-08-15 13:22:17,848,117,122,164,209,145,608,1005,799
2024-08-15 13:22:18,943,117,122,163,209,144,660,1005,799
2024-08-15 13:22:19,372,118,122,164,209,145,193,1004,799
2024-08-15 13:22:20,154,117,123,164,210,145,85,1004,798
2024-08-15 13:22:21,779,117,122,164,209,145,568,1005,798
2024-08-15 13:22:22,995,118,122,164,209,145,685,1005,797
2024-08-15 13:22:23,401,118,123,165,210,145,211,1004,799
2024-08-15 13:22:24,156,118,122,165,210,145,63,1004,798
2024-08-15 13:22:25,761,117,123,165,210,145,558,1005,798
2024-08-15 13:22:26,1010,118,122,165,210,145,698,1005,798
2024-08-15 13:22:27,411,117,122,165,210,145,221,1004,798
2024-08-15 13:22:28,151,115,120,163,208,143,55,1005,798
2024-08-15 13:22:29,758,114,119,162,207,142,556,1005,798
2024-08-15 13:22:30,1016,115,120,163,208,142,706,1005,799
2024-08-15 13:22:31,447,115,120,163,208,143,251,1005,798
2024-08-15 13:22:32,148,114,120,163,208,143,32,1005,799
2024-08-15 13:22:33,669,115,120,163,208,143,488,1005,798
