Timestamp,mq5
2024-07-16 15:30:00,24
2024-07-16 15:30:01,24
2024-07-16 15:30:02,24
2024-07-16 15:30:03,25
2024-07-16 15:30:04,24
2024-07-16 15:30:05,24
2024-07-16 15:30:06,24
2024-07-16 15:30:07,24
2024-07-16 15:30:08,24
2024-07-16 15:30:09,24
2024-07-16 15:30:10,24
2024-07-16 15:30:11,24
2024-07-16 15:30:12,24
2024-07-16 15:30:13,24
2024-07-16 15:30:14,24
2024-07-16 15:30:15,24
2024-07-16 15:30:16,24
2024-07-16 15:30:17,25
2024-07-16 15:30:18,24
2024-07-16 15:30:19,24
2024-07-16 15:30:20,25
2024-07-16 15:30:21,24
2024-07-16 15:30:22,24
2024-07-16 15:30:23,24
2024-07-16 15:30:24,24
2024-07-16 15:30:25,24
2024-07-16 15:30:26,24
2024-07-16 15:30:27,24
2024-07-16 15:30:28,24
2024-07-16 15:30:29,24
2024-07-16 15:30:30,24
2024-07-16 15:30:31,24
2024-07-16 15:30:32,24
2024-07-16 15:30:33,25
2024-07-16 15:30:34,24
2024-07-16 15:30:35,24
2024-07-16 15:30:36,24
2024-07-16 15:30:37,24
2024-07-16 15:30:38,24
2024-07-16 15:30:39,24
2024-07-16 15:30:40,24
2024-07-16 15:30:41,24
2024-07-16 15:30:42,24
2024-07-16 15:30:43,24
2024-07-16 15:30:44,24
2024-07-16 15:30:45,24
2024-07-16 15:30:46,24
2024-07-16 15:30:47,24
2024-07-16 15:30:48,24
2024-07-16 15:30:49,24
2024-07-16 15:30:50,24
2024-07-16 15:30:51,24
2024-07-16 15:30:52,24
2024-07-16 15:30:53,24
2024-07-16 15:30:54,24
2024-07-16 15:30:55,24
2024-07-16 15:30:56,24
2024-07-16 15:30:57,24
2024-07-16 15:30:58,24
2024-07-16 15:30:59,24
2024-07-16 15:31:00,24
2024-07-16 15:31:01,24
2024-07-16 15:31:02,24
2024-07-16 15:31:03,24
2024-07-16 15:31:04,24
2024-07-16 15:31:05,24
2024-07-16 15:31:07,24
2024-07-16 15:31:08,24
2024-07-16 15:31:09,24
2024-07-16 15:31:10,24
2024-07-16 15:31:11,24
2024-07-16 15:31:12,24
2024-07-16 15:31:13,25
2024-07-16 15:31:14,24
2024-07-16 15:31:15,24
2024-07-16 15:31:16,24
2024-07-16 15:31:17,24
2024-07-16 15:31:18,24
2024-07-16 15:31:19,24
2024-07-16 15:31:20,24
2024-07-16 15:31:21,24
2024-07-16 15:31:22,24
2024-07-16 15:31:23,24
2024-07-16 15:31:24,24
2024-07-16 15:31:25,24
2024-07-16 15:31:26,24
2024-07-16 15:31:27,24
2024-07-16 15:31:28,24
2024-07-16 15:31:29,25
2024-07-16 15:31:30,24
2024-07-16 15:31:31,24
2024-07-16 15:31:32,24
2024-07-16 15:31:33,24
2024-07-16 15:31:34,24
2024-07-16 15:31:35,24
2024-07-16 15:31:36,24
2024-07-16 15:31:37,24
2024-07-16 15:31:38,24
2024-07-16 15:31:39,24
2024-07-16 15:31:40,24
2024-07-16 15:31:41,24
2024-07-16 15:31:42,24
2024-07-16 15:31:43,24
2024-07-16 15:31:44,24
2024-07-16 15:31:45,24
2024-07-16 15:31:46,24
2024-07-16 15:31:47,24
2024-07-16 15:31:48,24
2024-07-16 15:31:49,24
2024-07-16 15:31:50,24
2024-07-16 15:31:51,24
2024-07-16 15:31:52,24
