Timestamp,mq2
2024-07-16 13:30:00,189
2024-07-16 13:30:01,188
2024-07-16 13:30:02,188
2024-07-16 13:30:03,187
2024-07-16 13:30:04,187
2024-07-16 13:30:05,186
2024-07-16 13:30:06,186
2024-07-16 13:30:07,186
2024-07-16 13:30:08,186
2024-07-16 13:30:09,185
2024-07-16 13:30:10,185
2024-07-16 13:30:11,184
2024-07-16 13:30:12,184
2024-07-16 13:30:13,184
2024-07-16 13:30:14,184
2024-07-16 13:30:15,183
2024-07-16 13:30:16,183
2024-07-16 13:30:17,183
2024-07-16 13:30:18,183
2024-07-16 13:30:19,183
2024-07-16 13:30:20,183
2024-07-16 13:30:21,183
2024-07-16 13:30:22,183
2024-07-16 13:30:23,183
2024-07-16 13:30:24,183
2024-07-16 13:30:25,183
2024-07-16 13:30:26,183
2024-07-16 13:30:27,183
2024-07-16 13:30:28,183
2024-07-16 13:30:29,182
2024-07-16 13:30:30,183
2024-07-16 13:30:31,182
2024-07-16 13:30:32,182
2024-07-16 13:30:33,182
2024-07-16 13:30:34,182
2024-07-16 13:30:35,182
2024-07-16 13:30:36,182
2024-07-16 13:30:37,182
2024-07-16 13:30:38,182
2024-07-16 13:30:39,182
2024-07-16 13:30:40,181
2024-07-16 13:30:41,181
2024-07-16 13:30:42,181
2024-07-16 13:30:43,181
2024-07-16 13:30:44,181
2024-07-16 13:30:45,180
2024-07-16 13:30:46,180
2024-07-16 13:30:47,180
2024-07-16 13:30:48,180
2024-07-16 13:30:49,180
2024-07-16 13:30:50,179
2024-07-16 13:30:51,179
2024-07-16 13:30:52,179
2024-07-16 13:30:53,179
2024-07-16 13:30:54,179
2024-07-16 13:30:55,179
2024-07-16 13:30:56,179
2024-07-16 13:30:57,179
2024-07-16 13:30:58,179
2024-07-16 13:30:59,178
2024-07-16 13:31:00,178
2024-07-16 13:31:01,178
2024-07-16 13:31:02,177
2024-07-16 13:31:03,178
2024-07-16 13:31:04,177
2024-07-16 13:31:05,177
