Timestamp,mq2
2024-07-16 16:15:00,146
2024-07-16 16:15:01,146
2024-07-16 16:15:02,146
2024-07-16 16:15:03,146
2024-07-16 16:15:04,146
2024-07-16 16:15:05,146
2024-07-16 16:15:06,146
2024-07-16 16:15:07,146
2024-07-16 16:15:08,146
2024-07-16 16:15:09,146
2024-07-16 16:15:10,146
2024-07-16 16:15:11,146
2024-07-16 16:15:12,146
2024-07-16 16:15:13,146
2024-07-16 16:15:14,146
2024-07-16 16:15:15,146
2024-07-16 16:15:16,146
2024-07-16 16:15:17,146
2024-07-16 16:15:18,146
2024-07-16 16:15:19,146
2024-07-16 16:15:20,146
2024-07-16 16:15:21,146
2024-07-16 16:15:22,146
2024-07-16 16:15:23,146
2024-07-16 16:15:24,146
2024-07-16 16:15:25,146
2024-07-16 16:15:26,146
2024-07-16 16:15:27,146
2024-07-16 16:15:28,146
2024-07-16 16:15:29,146
2024-07-16 16:15:30,146
2024-07-16 16:15:31,146
2024-07-16 16:15:32,146
2024-07-16 16:15:33,146
2024-07-16 16:15:34,146
2024-07-16 16:15:35,146
2024-07-16 16:15:36,146
2024-07-16 16:15:37,146
2024-07-16 16:15:38,146
2024-07-16 16:15:39,145
2024-07-16 16:15:40,145
2024-07-16 16:15:41,145
2024-07-16 16:15:42,145
2024-07-16 16:15:43,145
2024-07-16 16:15:44,145
2024-07-16 16:15:46,145
2024-07-16 16:15:47,145
2024-07-16 16:15:48,145
2024-07-16 16:15:49,145
2024-07-16 16:15:50,145
2024-07-16 16:15:51,145
2024-07-16 16:15:52,145
2024-07-16 16:15:53,145
2024-07-16 16:15:54,145
2024-07-16 16:15:55,145
2024-07-16 16:15:56,145
2024-07-16 16:15:57,145
2024-07-16 16:15:58,145
2024-07-16 16:15:59,145
2024-07-16 16:16:00,145
2024-07-16 16:16:01,145
2024-07-16 16:16:02,145
2024-07-16 16:16:03,145
2024-07-16 16:16:04,145
2024-07-16 16:16:05,145
2024-07-16 16:16:06,145
2024-07-16 16:16:07,145
2024-07-16 16:16:08,145
2024-07-16 16:16:09,145
2024-07-16 16:16:10,145
2024-07-16 16:16:11,145
2024-07-16 16:16:12,145
2024-07-16 16:16:13,145
2024-07-16 16:16:14,145
2024-07-16 16:16:15,145
2024-07-16 16:16:16,145
2024-07-16 16:16:17,145
2024-07-16 16:16:18,145
2024-07-16 16:16:19,145
2024-07-16 16:16:20,145
2024-07-16 16:16:21,145
2024-07-16 16:16:22,145
2024-07-16 16:16:23,145
2024-07-16 16:16:24,145
2024-07-16 16:16:25,145
2024-07-16 16:16:26,145
2024-07-16 16:16:27,145
2024-07-16 16:16:28,145
2024-07-16 16:16:29,145
2024-07-16 16:16:30,145
2024-07-16 16:16:31,145
2024-07-16 16:16:32,145
2024-07-16 16:16:33,145
2024-07-16 16:16:34,145
2024-07-16 16:16:35,145
2024-07-16 16:16:36,145
2024-07-16 16:16:37,145
2024-07-16 16:16:38,145
2024-07-16 16:16:39,145
2024-07-16 16:16:40,145
2024-07-16 16:16:41,145
2024-07-16 16:16:42,145
2024-07-16 16:16:43,145
2024-07-16 16:16:44,145
2024-07-16 16:16:45,145
2024-07-16 16:16:46,145
2024-07-16 16:16:47,145
2024-07-16 16:16:48,145
2024-07-16 16:16:49,145
2024-07-16 16:16:50,145
2024-07-16 16:16:51,145
2024-07-16 16:16:52,145
2024-07-16 16:16:53,145
2024-07-16 16:16:54,145
2024-07-16 16:16:55,145
2024-07-16 16:16:56,145
2024-07-16 16:16:57,145
2024-07-16 16:16:58,145
2024-07-16 16:16:59,145
2024-07-16 16:17:00,145
2024-07-16 16:17:01,145
2024-07-16 16:17:02,145
2024-07-16 16:17:03,145
2024-07-16 16:17:04,145
2024-07-16 16:17:05,145
2024-07-16 16:17:06,145
2024-07-16 16:17:07,145
2024-07-16 16:17:08,144
2024-07-16 16:17:10,144
2024-07-16 16:17:11,145
2024-07-16 16:17:12,144
2024-07-16 16:17:13,145
2024-07-16 16:17:14,144
2024-07-16 16:17:15,144
2024-07-16 16:17:16,144
2024-07-16 16:17:17,144
2024-07-16 16:17:18,144
2024-07-16 16:17:19,144
2024-07-16 16:17:20,144
2024-07-16 16:17:21,144
2024-07-16 16:17:22,144
2024-07-16 16:17:23,144
2024-07-16 16:17:24,144
2024-07-16 16:17:25,144
2024-07-16 16:17:26,144
2024-07-16 16:17:27,144
2024-07-16 16:17:28,144
2024-07-16 16:17:29,144
2024-07-16 16:17:30,144
2024-07-16 16:17:31,144
2024-07-16 16:17:32,144
2024-07-16 16:17:33,144
2024-07-16 16:17:34,144
2024-07-16 16:17:35,144
2024-07-16 16:17:36,144
2024-07-16 16:17:37,144
2024-07-16 16:17:38,144
2024-07-16 16:17:39,144
2024-07-16 16:17:40,144
2024-07-16 16:17:41,144
2024-07-16 16:17:42,144
2024-07-16 16:17:43,144
2024-07-16 16:17:44,144
2024-07-16 16:17:45,144
2024-07-16 16:17:46,144
2024-07-16 16:17:47,144
2024-07-16 16:17:48,144
2024-07-16 16:17:49,144
2024-07-16 16:17:50,144
2024-07-16 16:17:51,144
2024-07-16 16:17:52,144
2024-07-16 16:17:53,144
2024-07-16 16:17:54,144
2024-07-16 16:17:55,144
2024-07-16 16:17:56,144
2024-07-16 16:17:57,144
2024-07-16 16:17:58,144
2024-07-16 16:17:59,144
2024-07-16 16:18:00,144
2024-07-16 16:18:01,144
2024-07-16 16:18:02,144
2024-07-16 16:18:03,144
2024-07-16 16:18:04,144
2024-07-16 16:18:05,144
2024-07-16 16:18:06,144
2024-07-16 16:18:07,144
2024-07-16 16:18:08,144
2024-07-16 16:18:09,144
2024-07-16 16:18:10,144
2024-07-16 16:18:11,144
2024-07-16 16:18:12,144
2024-07-16 16:18:13,144
2024-07-16 16:18:14,144
2024-07-16 16:18:15,144
2024-07-16 16:18:16,144
2024-07-16 16:18:17,144
2024-07-16 16:18:18,144
2024-07-16 16:18:19,144
2024-07-16 16:18:20,144
2024-07-16 16:18:21,144
2024-07-16 16:18:22,144
2024-07-16 16:18:23,144
2024-07-16 16:18:24,144
2024-07-16 16:18:25,144
2024-07-16 16:18:26,144
2024-07-16 16:18:27,144
2024-07-16 16:18:28,144
2024-07-16 16:18:29,144
2024-07-16 16:18:30,144
2024-07-16 16:18:31,144
2024-07-16 16:18:33,144
2024-07-16 16:18:34,144
2024-07-16 16:18:35,144
2024-07-16 16:18:36,144
2024-07-16 16:18:37,144
2024-07-16 16:18:38,144
2024-07-16 16:18:39,144
2024-07-16 16:18:40,143
2024-07-16 16:18:41,144
2024-07-16 16:18:42,143
2024-07-16 16:18:43,143
2024-07-16 16:18:44,143
2024-07-16 16:18:45,143
2024-07-16 16:18:46,143
