Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 15:31:54,148,37,24,120,27,116,28,494,1012
2024-07-16 15:31:55,147,37,24,120,27,116,28,494,1012
2024-07-16 15:31:56,148,37,24,120,27,116,28,495,1012
2024-07-16 15:31:57,147,37,24,120,28,116,28,495,1012
2024-07-16 15:31:58,147,37,24,120,27,117,29,495,1012
2024-07-16 15:31:59,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:00,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:01,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:02,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:03,147,37,24,120,28,116,28,495,1012
2024-07-16 15:32:04,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:05,147,37,24,120,28,116,28,495,1012
2024-07-16 15:32:06,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:07,147,37,24,120,27,116,28,495,1011
2024-07-16 15:32:08,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:09,147,37,24,120,27,116,29,495,1011
2024-07-16 15:32:10,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:11,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:12,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:13,147,37,24,120,27,116,29,495,1012
2024-07-16 15:32:14,146,37,24,120,28,116,29,496,1012
2024-07-16 15:32:15,146,37,24,120,27,116,29,496,1012
2024-07-16 15:32:16,146,37,24,120,28,116,29,496,1011
2024-07-16 15:32:17,146,37,24,120,27,116,29,496,1012
2024-07-16 15:32:18,147,37,24,120,28,116,29,496,1011
2024-07-16 15:32:19,147,37,24,120,27,116,29,496,1012
2024-07-16 15:32:20,147,37,24,120,27,116,29,496,1012
2024-07-16 15:32:21,147,37,24,120,28,116,29,496,1012
2024-07-16 15:32:22,147,37,24,120,27,116,29,496,1012
2024-07-16 15:32:23,147,37,24,120,28,116,29,496,1012
2024-07-16 15:32:24,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:25,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:26,147,37,24,120,28,116,28,495,1012
2024-07-16 15:32:27,147,36,24,120,27,116,28,495,1011
2024-07-16 15:32:28,147,37,24,120,28,116,28,495,1012
2024-07-16 15:32:29,147,37,24,120,27,116,28,495,1012
2024-07-16 15:32:31,147,37,24,120,28,116,28,495,1012
2024-07-16 15:32:32,147,37,24,120,27,116,28,494,1012
2024-07-16 15:32:33,147,37,24,121,28,116,28,494,1012
2024-07-16 15:32:34,147,37,24,121,28,116,28,494,1012
2024-07-16 15:32:35,147,36,24,121,28,116,28,494,1012
2024-07-16 15:32:36,147,36,24,121,28,116,28,494,1012
2024-07-16 15:32:37,147,36,24,120,27,116,28,493,1012
2024-07-16 15:32:38,146,37,24,121,28,116,28,493,1012
2024-07-16 15:32:39,147,36,24,121,27,116,28,493,1012
2024-07-16 15:32:40,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:41,147,36,24,121,27,116,28,493,1012
2024-07-16 15:32:42,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:43,146,36,24,121,27,116,28,493,1012
2024-07-16 15:32:44,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:45,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:46,146,37,24,120,28,116,28,493,1012
2024-07-16 15:32:47,146,36,24,120,28,116,28,493,1012
2024-07-16 15:32:48,146,36,24,121,27,116,28,493,1012
2024-07-16 15:32:49,146,36,24,120,28,116,28,493,1012
2024-07-16 15:32:50,146,36,25,121,27,116,29,493,1012
2024-07-16 15:32:51,146,36,24,121,27,116,28,493,1012
2024-07-16 15:32:52,146,36,24,121,27,116,28,493,1012
2024-07-16 15:32:53,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:54,146,36,24,120,28,116,28,493,1012
2024-07-16 15:32:55,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:56,146,36,24,120,28,116,28,493,1012
2024-07-16 15:32:57,146,36,24,121,27,116,28,493,1012
2024-07-16 15:32:58,146,36,24,121,28,116,28,493,1012
2024-07-16 15:32:59,146,36,24,120,28,116,28,493,1012
2024-07-16 15:33:00,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:01,146,36,24,120,28,116,28,493,1012
2024-07-16 15:33:02,146,36,24,121,28,116,28,493,1011
2024-07-16 15:33:03,146,36,24,120,28,116,28,493,1012
2024-07-16 15:33:04,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:05,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:06,146,36,24,121,27,116,29,493,1012
2024-07-16 15:33:07,146,36,24,120,28,116,29,493,1012
2024-07-16 15:33:08,145,36,24,121,27,116,29,493,1012
2024-07-16 15:33:09,145,36,24,120,27,116,29,493,1012
2024-07-16 15:33:10,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:11,145,36,24,121,28,116,28,493,1012
2024-07-16 15:33:12,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:13,145,36,24,121,28,116,28,493,1012
2024-07-16 15:33:14,145,36,24,121,28,116,28,493,1012
2024-07-16 15:33:15,145,36,24,121,27,116,28,493,1012
2024-07-16 15:33:16,145,36,24,121,28,116,27,492,1012
2024-07-16 15:33:17,145,36,24,121,28,116,28,492,1012
2024-07-16 15:33:18,146,36,24,121,28,116,28,493,1011
2024-07-16 15:33:19,146,36,24,120,28,116,28,493,1012
2024-07-16 15:33:20,146,36,24,121,28,116,28,493,1012
2024-07-16 15:33:21,146,36,24,120,27,116,28,492,1012
2024-07-16 15:33:22,146,36,24,121,27,116,28,492,1012
2024-07-16 15:33:23,145,36,24,121,27,116,28,492,1012
2024-07-16 15:33:24,145,36,24,121,28,116,28,492,1012
2024-07-16 15:33:25,145,36,24,121,28,116,28,491,1012
2024-07-16 15:33:26,145,36,24,121,27,115,27,491,1012
2024-07-16 15:33:27,145,36,24,121,27,115,27,491,1012
2024-07-16 15:33:28,145,36,24,121,28,116,27,491,1012
2024-07-16 15:33:29,145,36,24,121,27,116,28,491,1012
2024-07-16 15:33:30,145,36,24,121,28,116,28,491,1012
2024-07-16 15:33:31,145,36,24,120,27,115,28,492,1012
2024-07-16 15:33:32,145,36,24,120,28,116,28,492,1012
2024-07-16 15:33:33,145,36,24,120,27,115,28,492,1012
2024-07-16 15:33:34,145,36,24,120,28,116,28,492,1012
2024-07-16 15:33:35,145,36,24,120,27,115,28,491,1012
2024-07-16 15:33:36,145,36,24,120,28,116,28,491,1012
2024-07-16 15:33:37,145,36,24,120,28,115,28,491,1012
2024-07-16 15:33:38,145,36,24,120,28,115,28,491,1012
2024-07-16 15:33:39,145,36,24,120,28,115,28,491,1012
2024-07-16 15:33:40,145,36,24,120,28,115,28,491,1012
2024-07-16 15:33:41,145,36,24,120,27,115,28,491,1012
2024-07-16 15:33:42,145,36,24,120,27,115,28,491,1012
2024-07-16 15:33:43,145,36,24,120,27,115,28,490,1012
2024-07-16 15:33:44,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:45,144,36,24,120,27,115,27,490,1012
2024-07-16 15:33:46,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:47,144,36,24,120,27,115,28,490,1012
2024-07-16 15:33:48,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:49,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:50,144,36,24,120,27,115,28,490,1012
2024-07-16 15:33:51,144,36,24,120,28,115,28,489,1012
2024-07-16 15:33:52,144,36,24,120,27,115,28,490,1012
2024-07-16 15:33:54,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:55,144,36,24,120,27,115,28,490,1012
2024-07-16 15:33:56,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:57,144,36,24,120,27,115,28,490,1012
2024-07-16 15:33:58,144,36,24,120,28,115,28,490,1012
2024-07-16 15:33:59,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:00,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:01,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:02,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:03,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:04,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:05,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:06,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:07,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:08,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:09,144,36,24,120,27,115,28,490,1012
2024-07-16 15:34:10,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:11,144,36,24,120,28,115,28,490,1011
2024-07-16 15:34:12,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:13,144,36,24,120,27,115,29,490,1012
2024-07-16 15:34:14,144,36,24,120,28,115,29,491,1011
2024-07-16 15:34:15,144,36,24,120,27,115,29,490,1012
2024-07-16 15:34:16,144,36,24,120,27,115,29,490,1012
2024-07-16 15:34:17,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:18,144,36,24,120,27,115,30,491,1011
2024-07-16 15:34:19,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:20,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:21,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:22,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:23,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:24,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:25,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:26,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:27,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:28,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:29,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:30,144,36,24,120,27,115,29,491,1011
2024-07-16 15:34:31,144,36,24,120,28,115,29,491,1012
2024-07-16 15:34:32,144,36,24,120,27,115,29,491,1011
2024-07-16 15:34:33,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:34,144,36,24,120,27,115,28,491,1011
2024-07-16 15:34:35,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:36,144,36,24,120,27,115,29,491,1012
2024-07-16 15:34:37,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:38,144,36,24,120,27,115,28,491,1012
2024-07-16 15:34:39,144,36,24,120,27,115,28,491,1012
2024-07-16 15:34:40,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:41,144,36,24,120,28,115,28,491,1012
2024-07-16 15:34:42,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:43,143,36,24,120,28,115,28,490,1012
2024-07-16 15:34:44,144,36,24,120,28,115,28,490,1012
2024-07-16 15:34:45,143,36,24,120,27,115,28,490,1012
2024-07-16 15:34:46,143,36,24,120,28,115,28,490,1012
2024-07-16 15:34:47,143,36,24,120,27,115,28,490,1012
2024-07-16 15:34:48,143,36,24,120,28,115,28,490,1012
2024-07-16 15:34:49,143,36,24,120,27,114,28,490,1012
2024-07-16 15:34:50,143,36,24,120,28,115,28,490,1012
2024-07-16 15:34:51,143,36,24,120,27,114,28,490,1012
2024-07-16 15:34:52,143,36,24,120,27,114,28,490,1011
2024-07-16 15:34:53,143,36,24,120,28,114,28,490,1012
2024-07-16 15:34:54,143,36,24,120,28,114,28,490,1012
2024-07-16 15:34:55,143,36,24,120,28,114,28,490,1012
2024-07-16 15:34:56,143,36,24,120,27,114,28,490,1012
2024-07-16 15:34:57,143,36,24,120,28,114,28,490,1012
2024-07-16 15:34:58,143,36,24,120,28,115,28,490,1012
2024-07-16 15:34:59,143,36,24,120,28,114,28,490,1012
2024-07-16 15:35:00,143,36,24,120,28,115,28,490,1012
2024-07-16 15:35:01,143,36,24,120,28,114,28,490,1012
2024-07-16 15:35:02,143,36,24,120,28,114,28,490,1012
2024-07-16 15:35:03,143,36,24,120,27,114,28,490,1012
2024-07-16 15:35:04,143,36,24,120,28,114,28,490,1012
2024-07-16 15:35:05,143,36,24,120,28,115,28,490,1012
2024-07-16 15:35:06,143,36,24,120,28,114,28,490,1012
2024-07-16 15:35:07,143,36,24,120,28,114,28,489,1012
2024-07-16 15:35:08,143,36,24,120,28,114,27,489,1011
2024-07-16 15:35:09,143,36,24,120,27,114,28,489,1011
2024-07-16 15:35:10,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:11,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:12,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:13,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:14,142,36,24,120,27,114,28,489,1012
2024-07-16 15:35:15,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:16,142,36,24,120,28,114,27,488,1012
2024-07-16 15:35:18,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:19,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:20,142,36,24,120,27,114,28,489,1012
2024-07-16 15:35:21,142,36,24,119,28,114,28,489,1012
2024-07-16 15:35:22,142,35,24,120,27,114,28,489,1012
2024-07-16 15:35:23,142,36,24,119,28,114,28,489,1012
2024-07-16 15:35:24,142,36,24,120,27,114,28,489,1012
2024-07-16 15:35:25,142,36,24,120,28,114,28,489,1012
2024-07-16 15:35:26,142,36,24,120,27,114,28,488,1012
2024-07-16 15:35:27,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:28,142,36,24,120,27,114,28,488,1012
2024-07-16 15:35:29,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:30,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:31,142,36,24,120,27,114,28,488,1012
2024-07-16 15:35:32,142,35,24,120,28,114,28,488,1012
2024-07-16 15:35:33,142,36,24,120,27,114,28,488,1012
2024-07-16 15:35:34,142,36,24,120,28,114,28,488,1012
2024-07-16 15:35:35,142,36,24,120,27,114,28,488,1011
2024-07-16 15:35:36,142,35,24,120,27,114,28,488,1012
2024-07-16 15:35:37,142,35,24,119,28,114,28,488,1012
2024-07-16 15:35:38,142,36,24,119,27,114,28,488,1012
2024-07-16 15:35:39,142,36,24,119,28,114,28,488,1012
2024-07-16 15:35:40,142,36,24,119,27,114,28,488,1012
2024-07-16 15:35:41,142,36,24,119,28,114,27,487,1012
2024-07-16 15:35:42,142,36,24,119,27,114,28,487,1012
2024-07-16 15:35:43,142,36,24,119,28,114,27,487,1012
2024-07-16 15:35:44,142,36,24,120,27,114,28,487,1012
2024-07-16 15:35:45,142,36,24,119,27,114,28,487,1012
2024-07-16 15:35:46,142,36,24,120,27,114,28,487,1012
2024-07-16 15:35:47,142,36,24,119,27,114,28,487,1012
2024-07-16 15:35:48,142,36,24,119,28,114,28,487,1012
2024-07-16 15:35:49,142,36,24,119,27,114,28,487,1012
2024-07-16 15:35:50,142,36,24,119,28,114,28,486,1012
2024-07-16 15:35:51,142,36,24,119,27,114,28,486,1012
2024-07-16 15:35:52,142,36,24,119,28,114,28,486,1012
2024-07-16 15:35:53,142,36,24,119,27,114,28,486,1012
2024-07-16 15:35:54,142,36,24,119,27,114,28,486,1012
2024-07-16 15:35:55,142,35,24,119,27,114,28,486,1012
2024-07-16 15:35:56,142,36,24,119,27,114,28,486,1012
2024-07-16 15:35:57,142,36,24,119,27,114,28,486,1012
2024-07-16 15:35:58,142,35,24,119,27,114,28,486,1011
2024-07-16 15:35:59,142,36,24,119,27,114,28,486,1012
2024-07-16 15:36:00,142,35,24,119,27,114,28,486,1012
2024-07-16 15:36:01,142,36,24,119,27,114,28,486,1012
2024-07-16 15:36:02,142,36,24,119,27,114,28,486,1012
2024-07-16 15:36:03,142,36,24,119,28,114,28,486,1012
2024-07-16 15:36:04,142,35,24,119,28,114,28,486,1012
2024-07-16 15:36:05,142,36,24,119,27,114,28,486,1012
2024-07-16 15:36:06,142,35,24,119,28,114,29,486,1012
2024-07-16 15:36:07,142,35,24,119,27,114,29,486,1012
2024-07-16 15:36:08,142,36,24,119,28,114,29,486,1012
2024-07-16 15:36:09,142,35,24,119,27,114,29,486,1012
2024-07-16 15:36:10,142,36,24,119,28,114,29,486,1011
2024-07-16 15:36:11,142,35,24,119,28,114,29,486,1012
2024-07-16 15:36:12,142,36,24,119,27,114,29,486,1011
2024-07-16 15:36:13,142,36,24,119,27,114,29,486,1012
2024-07-16 15:36:14,142,36,24,119,27,114,29,486,1012
2024-07-16 15:36:15,142,36,24,120,28,114,29,486,1012
2024-07-16 15:36:16,142,36,24,119,27,114,29,486,1012
2024-07-16 15:36:17,142,36,24,119,27,114,29,486,1012
2024-07-16 15:36:18,142,36,24,119,27,114,29,486,1012
2024-07-16 15:36:19,143,36,24,119,27,114,29,487,1012
2024-07-16 15:36:20,143,36,24,119,27,115,28,486,1012
2024-07-16 15:36:21,143,36,24,119,27,115,29,487,1012
2024-07-16 15:36:22,143,36,24,119,28,114,29,486,1012
2024-07-16 15:36:23,143,36,24,119,27,115,29,487,1012
2024-07-16 15:36:24,142,36,24,119,27,115,29,487,1012
2024-07-16 15:36:25,143,36,24,119,27,115,29,487,1012
2024-07-16 15:36:26,143,36,24,119,27,115,29,487,1011
2024-07-16 15:36:27,143,36,24,119,28,115,29,487,1012
2024-07-16 15:36:28,143,36,24,119,27,115,29,487,1011
2024-07-16 15:36:29,143,36,24,119,28,115,29,487,1012
2024-07-16 15:36:30,143,36,24,119,27,114,29,487,1011
2024-07-16 15:36:31,142,36,24,119,27,115,28,487,1012
2024-07-16 15:36:32,143,36,24,119,27,114,29,487,1012
2024-07-16 15:36:33,142,36,24,119,28,115,28,487,1012
2024-07-16 15:36:34,143,36,24,119,27,115,28,486,1012
2024-07-16 15:36:35,143,36,24,119,27,115,28,486,1012
2024-07-16 15:36:36,143,36,24,119,27,114,28,487,1012
2024-07-16 15:36:37,142,36,24,119,27,115,28,486,1012
2024-07-16 15:36:38,143,36,24,119,27,115,28,486,1012
2024-07-16 15:36:39,143,36,24,119,27,115,28,486,1012
2024-07-16 15:36:40,143,36,24,119,27,115,28,485,1011
2024-07-16 15:36:42,142,36,24,119,27,115,28,485,1012
2024-07-16 15:36:43,143,36,24,119,28,115,28,485,1012
2024-07-16 15:36:44,142,35,24,119,27,115,28,485,1012
2024-07-16 15:36:45,143,36,24,119,27,115,28,485,1011
2024-07-16 15:36:46,142,35,24,119,27,115,28,485,1012
2024-07-16 15:36:47,143,36,24,119,27,114,28,485,1011
2024-07-16 15:36:48,142,36,24,119,27,115,28,485,1012
2024-07-16 15:36:49,143,36,24,119,27,114,28,485,1012
2024-07-16 15:36:50,143,36,24,119,28,115,28,485,1012
2024-07-16 15:36:51,142,35,24,119,27,115,28,485,1012
2024-07-16 15:36:52,142,36,24,119,28,115,28,485,1012
2024-07-16 15:36:53,142,36,24,119,27,115,28,485,1012
2024-07-16 15:36:54,143,36,24,119,27,115,28,485,1012
2024-07-16 15:36:55,143,36,24,119,27,115,28,485,1012
2024-07-16 15:36:56,142,36,24,119,27,115,28,485,1012
2024-07-16 15:36:57,143,36,24,119,27,115,28,485,1012
2024-07-16 15:36:58,142,36,24,119,27,114,28,485,1012
2024-07-16 15:36:59,143,36,24,119,27,115,28,485,1012
2024-07-16 15:37:00,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:01,142,36,24,119,27,114,28,484,1012
2024-07-16 15:37:02,142,36,24,119,27,114,28,484,1012
2024-07-16 15:37:03,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:04,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:05,142,36,24,119,27,115,28,485,1012
2024-07-16 15:37:06,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:07,142,36,24,119,27,115,28,485,1012
2024-07-16 15:37:08,142,35,24,119,27,114,28,485,1012
2024-07-16 15:37:09,142,35,24,119,28,115,28,485,1012
2024-07-16 15:37:10,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:11,142,35,24,119,27,114,28,485,1012
2024-07-16 15:37:12,142,36,24,119,27,114,28,485,1012
2024-07-16 15:37:13,142,35,24,119,27,114,29,485,1012
2024-07-16 15:37:14,142,36,24,119,27,114,28,484,1012
2024-07-16 15:37:15,142,35,24,119,27,114,28,485,1012
2024-07-16 15:37:16,142,36,24,119,27,114,29,484,1012
2024-07-16 15:37:17,142,35,24,119,28,114,28,485,1012
2024-07-16 15:37:18,142,36,24,119,27,115,29,485,1012
