Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 14:00:00,147,38,25,128,28,116,32,562,1012
2024-07-16 14:00:01,147,39,24,128,28,117,33,562,1012
2024-07-16 14:00:02,147,39,24,128,28,117,33,562,1012
2024-07-16 14:00:03,147,39,25,128,28,116,33,562,1012
2024-07-16 14:00:04,147,39,25,128,28,117,32,562,1012
2024-07-16 14:00:05,147,38,24,128,28,117,32,562,1012
2024-07-16 14:00:06,147,39,24,128,28,117,32,562,1012
2024-07-16 14:00:07,147,39,25,128,28,117,32,562,1012
2024-07-16 14:00:08,147,39,24,128,28,117,32,562,1012
2024-07-16 14:00:09,147,39,24,128,28,117,32,562,1012
2024-07-16 14:00:10,147,38,25,128,28,117,33,562,1012
2024-07-16 14:00:11,147,39,24,128,28,117,33,562,1012
2024-07-16 14:00:12,147,38,25,128,28,117,33,562,1012
2024-07-16 14:00:13,147,38,25,128,28,117,33,562,1012
2024-07-16 14:00:14,147,38,25,128,28,116,33,562,1012
2024-07-16 14:00:15,147,38,25,128,28,117,32,562,1012
2024-07-16 14:00:16,147,38,24,128,28,117,32,562,1012
2024-07-16 14:00:17,147,38,25,128,28,117,32,561,1012
2024-07-16 14:00:18,147,38,25,128,28,117,32,561,1012
2024-07-16 14:00:19,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:20,147,39,25,128,28,116,32,561,1012
2024-07-16 14:00:21,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:22,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:23,147,38,25,128,28,117,32,561,1012
2024-07-16 14:00:24,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:25,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:27,147,38,24,128,28,117,32,561,1012
2024-07-16 14:00:28,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:29,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:30,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:31,147,38,24,128,28,116,32,561,1011
2024-07-16 14:00:32,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:33,147,39,24,128,28,116,32,561,1011
2024-07-16 14:00:34,147,38,25,128,28,116,32,561,1011
2024-07-16 14:00:35,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:36,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:37,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:38,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:39,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:40,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:41,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:42,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:43,147,38,24,128,28,116,33,561,1012
2024-07-16 14:00:44,147,38,25,128,28,116,32,561,1011
2024-07-16 14:00:45,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:46,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:47,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:48,147,39,25,128,28,116,32,561,1011
2024-07-16 14:00:49,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:50,147,39,25,128,28,116,32,561,1012
2024-07-16 14:00:51,147,38,25,128,28,116,33,561,1012
2024-07-16 14:00:52,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:53,147,39,25,128,28,116,32,561,1012
2024-07-16 14:00:54,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:55,147,38,25,128,28,116,32,561,1012
2024-07-16 14:00:56,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:57,146,38,24,128,28,116,32,561,1012
2024-07-16 14:00:58,147,38,24,128,28,116,32,561,1012
2024-07-16 14:00:59,146,38,24,128,28,116,32,561,1012
2024-07-16 14:01:00,146,38,25,128,28,116,33,561,1012
2024-07-16 14:01:01,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:02,146,38,25,128,28,116,33,561,1012
2024-07-16 14:01:03,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:04,146,38,25,128,28,116,33,561,1012
2024-07-16 14:01:05,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:06,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:07,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:08,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:09,146,38,24,128,28,116,33,561,1012
2024-07-16 14:01:10,146,38,24,127,29,116,33,561,1012
2024-07-16 14:01:11,146,38,24,128,28,116,33,562,1012
2024-07-16 14:01:12,146,38,24,127,28,116,33,562,1012
2024-07-16 14:01:13,146,38,24,128,28,116,33,562,1012
2024-07-16 14:01:14,146,38,24,127,28,116,33,561,1012
2024-07-16 14:01:15,146,38,24,128,28,116,33,562,1012
2024-07-16 14:01:16,146,38,24,127,28,116,33,562,1012
2024-07-16 14:01:17,146,38,24,127,28,116,33,562,1012
2024-07-16 14:01:18,146,38,24,127,28,116,33,562,1012
2024-07-16 14:01:19,146,38,25,128,28,116,34,562,1012
2024-07-16 14:01:20,146,38,25,128,28,116,33,562,1012
2024-07-16 14:01:21,146,38,24,128,28,116,33,562,1012
2024-07-16 14:01:22,146,38,24,128,28,116,33,562,1012
2024-07-16 14:01:23,146,38,25,128,28,116,34,562,1012
2024-07-16 14:01:24,146,38,24,127,28,116,35,562,1012
2024-07-16 14:01:25,146,38,24,127,28,116,35,562,1012
2024-07-16 14:01:26,146,38,24,127,28,116,36,562,1012
2024-07-16 14:01:27,147,38,25,128,28,116,36,562,1012
2024-07-16 14:01:28,147,38,24,128,28,117,36,562,1012
2024-07-16 14:01:29,147,39,25,128,28,117,36,562,1012
2024-07-16 14:01:30,148,38,24,128,28,117,37,562,1012
2024-07-16 14:01:31,148,38,24,128,28,117,37,562,1012
2024-07-16 14:01:32,148,39,24,128,28,117,38,562,1012
2024-07-16 14:01:33,148,39,25,128,28,117,39,562,1012
2024-07-16 14:01:34,148,39,24,128,28,117,39,562,1012
2024-07-16 14:01:35,148,39,25,128,28,117,39,562,1012
2024-07-16 14:01:36,148,39,24,128,28,117,39,562,1012
2024-07-16 14:01:37,148,39,25,128,28,117,39,562,1012
2024-07-16 14:01:38,149,39,25,128,28,118,39,562,1012
2024-07-16 14:01:39,149,39,25,128,28,117,40,562,1012
2024-07-16 14:01:40,149,39,25,128,28,117,40,563,1012
2024-07-16 14:01:41,149,39,24,128,28,118,40,563,1011
2024-07-16 14:01:42,149,39,25,128,28,117,40,563,1012
2024-07-16 14:01:43,149,39,25,128,28,118,40,563,1012
2024-07-16 14:01:44,149,39,24,128,28,118,38,563,1012
2024-07-16 14:01:45,149,39,25,128,28,118,37,562,1011
2024-07-16 14:01:46,149,39,25,128,28,118,38,563,1012
2024-07-16 14:01:47,149,39,25,128,28,118,38,563,1012
2024-07-16 14:01:48,149,39,25,128,28,118,38,563,1012
2024-07-16 14:01:49,150,39,24,128,28,118,38,563,1012
2024-07-16 14:01:51,150,39,25,128,28,118,39,562,1012
2024-07-16 14:01:52,150,39,24,128,28,118,40,562,1011
2024-07-16 14:01:53,150,39,25,128,28,118,40,562,1012
2024-07-16 14:01:54,150,39,25,128,28,118,39,562,1012
2024-07-16 14:01:55,150,39,25,128,28,118,39,562,1012
2024-07-16 14:01:56,151,39,25,128,28,118,38,562,1012
2024-07-16 14:01:57,151,39,24,128,28,119,38,562,1012
2024-07-16 14:01:58,151,39,25,128,28,118,38,562,1012
2024-07-16 14:01:59,151,39,25,129,28,119,37,562,1012
