Timestamp,mics_Vred
2024-07-16 15:31:22,28
2024-07-16 15:31:23,28
2024-07-16 15:31:24,28
2024-07-16 15:31:25,28
2024-07-16 15:31:26,28
2024-07-16 15:31:27,28
2024-07-16 15:31:28,28
2024-07-16 15:31:29,28
2024-07-16 15:31:30,28
2024-07-16 15:31:31,28
2024-07-16 15:31:32,28
2024-07-16 15:31:33,28
2024-07-16 15:31:34,28
2024-07-16 15:31:35,28
2024-07-16 15:31:36,28
2024-07-16 15:31:37,28
2024-07-16 15:31:38,28
2024-07-16 15:31:39,28
2024-07-16 15:31:40,28
2024-07-16 15:31:41,28
2024-07-16 15:31:42,28
2024-07-16 15:31:43,28
2024-07-16 15:31:44,28
2024-07-16 15:31:45,28
2024-07-16 15:31:46,28
2024-07-16 15:31:47,28
2024-07-16 15:31:48,28
2024-07-16 15:31:49,28
2024-07-16 15:31:50,28
2024-07-16 15:31:51,28
2024-07-16 15:31:52,28
2024-07-16 15:31:53,28
2024-07-16 15:31:54,28
2024-07-16 15:31:55,28
2024-07-16 15:31:56,28
2024-07-16 15:31:57,28
2024-07-16 15:31:58,29
2024-07-16 15:31:59,28
2024-07-16 15:32:00,29
2024-07-16 15:32:01,29
2024-07-16 15:32:02,29
2024-07-16 15:32:03,28
2024-07-16 15:32:04,29
2024-07-16 15:32:05,28
2024-07-16 15:32:06,28
2024-07-16 15:32:07,28
2024-07-16 15:32:08,28
2024-07-16 15:32:09,29
2024-07-16 15:32:10,28
2024-07-16 15:32:11,29
2024-07-16 15:32:12,29
2024-07-16 15:32:13,29
2024-07-16 15:32:14,29
2024-07-16 15:32:15,29
2024-07-16 15:32:16,29
2024-07-16 15:32:17,29
2024-07-16 15:32:18,29
2024-07-16 15:32:19,29
2024-07-16 15:32:20,29
2024-07-16 15:32:21,29
2024-07-16 15:32:22,29
2024-07-16 15:32:23,29
2024-07-16 15:32:24,28
2024-07-16 15:32:25,28
2024-07-16 15:32:26,28
2024-07-16 15:32:27,28
2024-07-16 15:32:28,28
2024-07-16 15:32:29,28
2024-07-16 15:32:31,28
2024-07-16 15:32:32,28
2024-07-16 15:32:33,28
2024-07-16 15:32:34,28
2024-07-16 15:32:35,28
2024-07-16 15:32:36,28
2024-07-16 15:32:37,28
2024-07-16 15:32:38,28
2024-07-16 15:32:39,28
2024-07-16 15:32:40,28
2024-07-16 15:32:41,28
2024-07-16 15:32:42,28
2024-07-16 15:32:43,28
2024-07-16 15:32:44,28
2024-07-16 15:32:45,28
2024-07-16 15:32:46,28
2024-07-16 15:32:47,28
2024-07-16 15:32:48,28
2024-07-16 15:32:49,28
2024-07-16 15:32:50,29
2024-07-16 15:32:51,28
2024-07-16 15:32:52,28
2024-07-16 15:32:53,28
2024-07-16 15:32:54,28
2024-07-16 15:32:55,28
2024-07-16 15:32:56,28
2024-07-16 15:32:57,28
2024-07-16 15:32:58,28
2024-07-16 15:32:59,28
2024-07-16 15:33:00,28
2024-07-16 15:33:01,28
2024-07-16 15:33:02,28
2024-07-16 15:33:03,28
2024-07-16 15:33:04,28
2024-07-16 15:33:05,28
2024-07-16 15:33:06,29
2024-07-16 15:33:07,29
2024-07-16 15:33:08,29
2024-07-16 15:33:09,29
2024-07-16 15:33:10,28
2024-07-16 15:33:11,28
2024-07-16 15:33:12,28
2024-07-16 15:33:13,28
2024-07-16 15:33:14,28
2024-07-16 15:33:15,28
2024-07-16 15:33:16,27
2024-07-16 15:33:17,28
2024-07-16 15:33:18,28
2024-07-16 15:33:19,28
2024-07-16 15:33:20,28
2024-07-16 15:33:21,28
2024-07-16 15:33:22,28
2024-07-16 15:33:23,28
2024-07-16 15:33:24,28
2024-07-16 15:33:25,28
2024-07-16 15:33:26,27
2024-07-16 15:33:27,27
2024-07-16 15:33:28,27
2024-07-16 15:33:29,28
2024-07-16 15:33:30,28
2024-07-16 15:33:31,28
2024-07-16 15:33:32,28
2024-07-16 15:33:33,28
2024-07-16 15:33:34,28
2024-07-16 15:33:35,28
2024-07-16 15:33:36,28
2024-07-16 15:33:37,28
2024-07-16 15:33:38,28
2024-07-16 15:33:39,28
2024-07-16 15:33:40,28
2024-07-16 15:33:41,28
2024-07-16 15:33:42,28
2024-07-16 15:33:43,28
2024-07-16 15:33:44,28
2024-07-16 15:33:45,27
2024-07-16 15:33:46,28
2024-07-16 15:33:47,28
2024-07-16 15:33:48,28
2024-07-16 15:33:49,28
2024-07-16 15:33:50,28
2024-07-16 15:33:51,28
2024-07-16 15:33:52,28
2024-07-16 15:33:54,28
2024-07-16 15:33:55,28
2024-07-16 15:33:56,28
2024-07-16 15:33:57,28
2024-07-16 15:33:58,28
2024-07-16 15:33:59,28
2024-07-16 15:34:00,28
2024-07-16 15:34:01,28
2024-07-16 15:34:02,28
2024-07-16 15:34:03,28
2024-07-16 15:34:04,28
2024-07-16 15:34:05,28
2024-07-16 15:34:06,28
2024-07-16 15:34:07,28
2024-07-16 15:34:08,28
2024-07-16 15:34:09,28
2024-07-16 15:34:10,28
2024-07-16 15:34:11,28
2024-07-16 15:34:12,28
2024-07-16 15:34:13,29
2024-07-16 15:34:14,29
2024-07-16 15:34:15,29
2024-07-16 15:34:16,29
2024-07-16 15:34:17,29
2024-07-16 15:34:18,30
2024-07-16 15:34:19,29
2024-07-16 15:34:20,29
2024-07-16 15:34:21,29
2024-07-16 15:34:22,29
2024-07-16 15:34:23,29
2024-07-16 15:34:24,29
2024-07-16 15:34:25,28
2024-07-16 15:34:26,28
2024-07-16 15:34:27,29
2024-07-16 15:34:28,29
2024-07-16 15:34:29,29
2024-07-16 15:34:30,29
2024-07-16 15:34:31,29
2024-07-16 15:34:32,29
2024-07-16 15:34:33,29
2024-07-16 15:34:34,28
2024-07-16 15:34:35,28
2024-07-16 15:34:36,29
2024-07-16 15:34:37,28
2024-07-16 15:34:38,28
2024-07-16 15:34:39,28
2024-07-16 15:34:40,28
2024-07-16 15:34:41,28
2024-07-16 15:34:42,28
2024-07-16 15:34:43,28
2024-07-16 15:34:44,28
2024-07-16 15:34:45,28
2024-07-16 15:34:46,28
2024-07-16 15:34:47,28
2024-07-16 15:34:48,28
2024-07-16 15:34:49,28
2024-07-16 15:34:50,28
2024-07-16 15:34:51,28
2024-07-16 15:34:52,28
2024-07-16 15:34:53,28
2024-07-16 15:34:54,28
2024-07-16 15:34:55,28
2024-07-16 15:34:56,28
2024-07-16 15:34:57,28
2024-07-16 15:34:58,28
2024-07-16 15:34:59,28
2024-07-16 15:35:00,28
2024-07-16 15:35:01,28
2024-07-16 15:35:02,28
2024-07-16 15:35:03,28
2024-07-16 15:35:04,28
2024-07-16 15:35:05,28
2024-07-16 15:35:06,28
2024-07-16 15:35:07,28
2024-07-16 15:35:08,27
2024-07-16 15:35:09,28
2024-07-16 15:35:10,28
2024-07-16 15:35:11,28
2024-07-16 15:35:12,28
2024-07-16 15:35:13,28
2024-07-16 15:35:14,28
2024-07-16 15:35:15,28
2024-07-16 15:35:16,27
2024-07-16 15:35:18,28
2024-07-16 15:35:19,28
2024-07-16 15:35:20,28
2024-07-16 15:35:21,28
2024-07-16 15:35:22,28
2024-07-16 15:35:23,28
2024-07-16 15:35:24,28
2024-07-16 15:35:25,28
2024-07-16 15:35:26,28
2024-07-16 15:35:27,28
2024-07-16 15:35:28,28
2024-07-16 15:35:29,28
2024-07-16 15:35:30,28
2024-07-16 15:35:31,28
2024-07-16 15:35:32,28
2024-07-16 15:35:33,28
2024-07-16 15:35:34,28
2024-07-16 15:35:35,28
2024-07-16 15:35:36,28
2024-07-16 15:35:37,28
2024-07-16 15:35:38,28
2024-07-16 15:35:39,28
2024-07-16 15:35:40,28
2024-07-16 15:35:41,27
2024-07-16 15:35:42,28
2024-07-16 15:35:43,27
2024-07-16 15:35:44,28
2024-07-16 15:35:45,28
2024-07-16 15:35:46,28
2024-07-16 15:35:47,28
2024-07-16 15:35:48,28
2024-07-16 15:35:49,28
2024-07-16 15:35:50,28
2024-07-16 15:35:51,28
2024-07-16 15:35:52,28
2024-07-16 15:35:53,28
2024-07-16 15:35:54,28
2024-07-16 15:35:55,28
2024-07-16 15:35:56,28
2024-07-16 15:35:57,28
2024-07-16 15:35:58,28
2024-07-16 15:35:59,28
2024-07-16 15:36:00,28
2024-07-16 15:36:01,28
2024-07-16 15:36:02,28
2024-07-16 15:36:03,28
2024-07-16 15:36:04,28
2024-07-16 15:36:05,28
2024-07-16 15:36:06,29
2024-07-16 15:36:07,29
2024-07-16 15:36:08,29
2024-07-16 15:36:09,29
2024-07-16 15:36:10,29
2024-07-16 15:36:11,29
2024-07-16 15:36:12,29
2024-07-16 15:36:13,29
2024-07-16 15:36:14,29
2024-07-16 15:36:15,29
2024-07-16 15:36:16,29
2024-07-16 15:36:17,29
2024-07-16 15:36:18,29
2024-07-16 15:36:19,29
2024-07-16 15:36:20,28
2024-07-16 15:36:21,29
2024-07-16 15:36:22,29
2024-07-16 15:36:23,29
2024-07-16 15:36:24,29
2024-07-16 15:36:25,29
2024-07-16 15:36:26,29
2024-07-16 15:36:27,29
2024-07-16 15:36:28,29
2024-07-16 15:36:29,29
2024-07-16 15:36:30,29
2024-07-16 15:36:31,28
2024-07-16 15:36:32,29
2024-07-16 15:36:33,28
2024-07-16 15:36:34,28
2024-07-16 15:36:35,28
2024-07-16 15:36:36,28
2024-07-16 15:36:37,28
2024-07-16 15:36:38,28
2024-07-16 15:36:39,28
2024-07-16 15:36:40,28
2024-07-16 15:36:42,28
2024-07-16 15:36:43,28
2024-07-16 15:36:44,28
2024-07-16 15:36:45,28
2024-07-16 15:36:46,28
2024-07-16 15:36:47,28
2024-07-16 15:36:48,28
2024-07-16 15:36:49,28
2024-07-16 15:36:50,28
2024-07-16 15:36:51,28
2024-07-16 15:36:52,28
2024-07-16 15:36:53,28
2024-07-16 15:36:54,28
2024-07-16 15:36:55,28
2024-07-16 15:36:56,28
2024-07-16 15:36:57,28
2024-07-16 15:36:58,28
2024-07-16 15:36:59,28
2024-07-16 15:37:00,28
2024-07-16 15:37:01,28
2024-07-16 15:37:02,28
2024-07-16 15:37:03,28
2024-07-16 15:37:04,28
2024-07-16 15:37:05,28
2024-07-16 15:37:06,28
2024-07-16 15:37:07,28
2024-07-16 15:37:08,28
2024-07-16 15:37:09,28
2024-07-16 15:37:10,28
2024-07-16 15:37:11,28
2024-07-16 15:37:12,28
2024-07-16 15:37:13,29
2024-07-16 15:37:14,28
2024-07-16 15:37:15,28
2024-07-16 15:37:16,29
2024-07-16 15:37:17,28
2024-07-16 15:37:18,29
2024-07-16 15:37:19,29
2024-07-16 15:37:20,29
2024-07-16 15:37:21,29
2024-07-16 15:37:22,29
2024-07-16 15:37:23,29
2024-07-16 15:37:24,29
2024-07-16 15:37:25,29
2024-07-16 15:37:26,29
2024-07-16 15:37:27,29
2024-07-16 15:37:28,28
2024-07-16 15:37:29,29
2024-07-16 15:37:30,29
2024-07-16 15:37:31,28
2024-07-16 15:37:32,28
2024-07-16 15:37:33,28
2024-07-16 15:37:34,28
2024-07-16 15:37:35,28
2024-07-16 15:37:36,28
2024-07-16 15:37:37,28
2024-07-16 15:37:38,28
2024-07-16 15:37:39,28
2024-07-16 15:37:40,28
2024-07-16 15:37:41,28
2024-07-16 15:37:42,28
2024-07-16 15:37:43,28
2024-07-16 15:37:44,28
2024-07-16 15:37:45,28
2024-07-16 15:37:46,28
2024-07-16 15:37:47,28
2024-07-16 15:37:48,28
2024-07-16 15:37:49,28
2024-07-16 15:37:50,29
2024-07-16 15:37:51,29
2024-07-16 15:37:52,29
2024-07-16 15:37:53,29
2024-07-16 15:37:54,29
2024-07-16 15:37:55,29
2024-07-16 15:37:56,29
2024-07-16 15:37:57,29
2024-07-16 15:37:58,29
2024-07-16 15:37:59,29
2024-07-16 15:38:00,29
2024-07-16 15:38:01,29
2024-07-16 15:38:02,28
2024-07-16 15:38:03,29
2024-07-16 15:38:04,28
2024-07-16 15:38:06,28
2024-07-16 15:38:07,28
2024-07-16 15:38:08,28
2024-07-16 15:38:09,28
2024-07-16 15:38:10,28
2024-07-16 15:38:11,28
2024-07-16 15:38:12,29
2024-07-16 15:38:13,29
2024-07-16 15:38:14,29
2024-07-16 15:38:15,29
2024-07-16 15:38:16,29
2024-07-16 15:38:17,29
2024-07-16 15:38:18,29
2024-07-16 15:38:19,29
2024-07-16 15:38:20,29
2024-07-16 15:38:21,29
2024-07-16 15:38:22,29
2024-07-16 15:38:23,28
2024-07-16 15:38:24,29
2024-07-16 15:38:25,28
2024-07-16 15:38:26,28
2024-07-16 15:38:27,28
2024-07-16 15:38:28,28
2024-07-16 15:38:29,28
2024-07-16 15:38:30,28
2024-07-16 15:38:31,28
2024-07-16 15:38:32,28
2024-07-16 15:38:33,28
2024-07-16 15:38:34,28
2024-07-16 15:38:35,28
2024-07-16 15:38:36,28
2024-07-16 15:38:37,28
2024-07-16 15:38:38,28
2024-07-16 15:38:39,28
2024-07-16 15:38:40,28
2024-07-16 15:38:41,28
2024-07-16 15:38:42,28
2024-07-16 15:38:43,28
2024-07-16 15:38:44,28
2024-07-16 15:38:45,29
2024-07-16 15:38:46,28
2024-07-16 15:38:47,29
2024-07-16 15:38:48,28
2024-07-16 15:38:49,29
2024-07-16 15:38:50,29
2024-07-16 15:38:51,28
2024-07-16 15:38:52,28
2024-07-16 15:38:53,28
2024-07-16 15:38:54,28
2024-07-16 15:38:55,28
2024-07-16 15:38:56,28
2024-07-16 15:38:57,28
2024-07-16 15:38:58,28
2024-07-16 15:38:59,28
2024-07-16 15:39:00,28
2024-07-16 15:39:01,28
2024-07-16 15:39:02,28
2024-07-16 15:39:03,28
2024-07-16 15:39:04,28
2024-07-16 15:39:05,28
2024-07-16 15:39:06,28
2024-07-16 15:39:07,28
2024-07-16 15:39:08,28
2024-07-16 15:39:09,28
2024-07-16 15:39:10,28
2024-07-16 15:39:11,28
2024-07-16 15:39:12,28
2024-07-16 15:39:13,28
2024-07-16 15:39:14,28
2024-07-16 15:39:15,28
2024-07-16 15:39:16,28
2024-07-16 15:39:17,28
2024-07-16 15:39:18,28
2024-07-16 15:39:19,28
2024-07-16 15:39:20,28
2024-07-16 15:39:21,28
2024-07-16 15:39:22,28
2024-07-16 15:39:23,28
2024-07-16 15:39:24,28
2024-07-16 15:39:25,28
2024-07-16 15:39:26,28
2024-07-16 15:39:27,28
2024-07-16 15:39:29,28
2024-07-16 15:39:30,29
2024-07-16 15:39:31,29
2024-07-16 15:39:32,29
2024-07-16 15:39:33,29
2024-07-16 15:39:34,29
2024-07-16 15:39:35,29
2024-07-16 15:39:36,29
2024-07-16 15:39:37,29
2024-07-16 15:39:38,29
2024-07-16 15:39:39,29
2024-07-16 15:39:40,29
2024-07-16 15:39:41,29
2024-07-16 15:39:42,29
2024-07-16 15:39:43,28
2024-07-16 15:39:44,28
2024-07-16 15:39:45,28
2024-07-16 15:39:46,28
2024-07-16 15:39:47,28
2024-07-16 15:39:48,28
2024-07-16 15:39:49,28
2024-07-16 15:39:50,28
2024-07-16 15:39:51,28
2024-07-16 15:39:52,28
2024-07-16 15:39:53,28
2024-07-16 15:39:54,28
2024-07-16 15:39:55,28
2024-07-16 15:39:56,28
2024-07-16 15:39:57,28
2024-07-16 15:39:58,28
2024-07-16 15:39:59,28
2024-07-16 15:40:00,28
2024-07-16 15:40:01,28
2024-07-16 15:40:02,28
2024-07-16 15:40:03,29
2024-07-16 15:40:04,29
2024-07-16 15:40:05,28
2024-07-16 15:40:06,29
2024-07-16 15:40:07,29
2024-07-16 15:40:08,28
2024-07-16 15:40:09,29
2024-07-16 15:40:10,29
2024-07-16 15:40:11,29
2024-07-16 15:40:12,29
2024-07-16 15:40:13,29
2024-07-16 15:40:14,29
2024-07-16 15:40:15,29
2024-07-16 15:40:16,29
2024-07-16 15:40:17,29
2024-07-16 15:40:18,29
2024-07-16 15:40:19,29
2024-07-16 15:40:20,29
2024-07-16 15:40:21,29
2024-07-16 15:40:22,29
2024-07-16 15:40:23,29
2024-07-16 15:40:24,29
2024-07-16 15:40:25,29
2024-07-16 15:40:26,29
2024-07-16 15:40:27,29
2024-07-16 15:40:28,29
2024-07-16 15:40:29,29
2024-07-16 15:40:30,29
2024-07-16 15:40:31,29
2024-07-16 15:40:32,29
2024-07-16 15:40:33,29
2024-07-16 15:40:34,29
2024-07-16 15:40:35,29
2024-07-16 15:40:36,29
2024-07-16 15:40:37,29
2024-07-16 15:40:38,29
2024-07-16 15:40:39,29
2024-07-16 15:40:40,29
2024-07-16 15:40:41,29
2024-07-16 15:40:42,29
2024-07-16 15:40:43,29
2024-07-16 15:40:44,29
2024-07-16 15:40:45,29
2024-07-16 15:40:46,28
2024-07-16 15:40:47,28
2024-07-16 15:40:48,28
2024-07-16 15:40:49,29
2024-07-16 15:40:50,29
2024-07-16 15:40:51,29
2024-07-16 15:40:53,29
2024-07-16 15:40:54,29
2024-07-16 15:40:55,29
2024-07-16 15:40:56,29
2024-07-16 15:40:57,29
2024-07-16 15:40:58,29
2024-07-16 15:40:59,29
2024-07-16 15:41:00,29
2024-07-16 15:41:01,29
2024-07-16 15:41:02,29
2024-07-16 15:41:03,29
2024-07-16 15:41:04,29
2024-07-16 15:41:05,29
2024-07-16 15:41:06,29
2024-07-16 15:41:07,29
2024-07-16 15:41:08,28
2024-07-16 15:41:09,28
2024-07-16 15:41:10,28
2024-07-16 15:41:11,28
2024-07-16 15:41:12,28
2024-07-16 15:41:13,28
2024-07-16 15:41:14,28
2024-07-16 15:41:15,28
2024-07-16 15:41:16,28
2024-07-16 15:41:17,29
2024-07-16 15:41:18,29
2024-07-16 15:41:19,29
2024-07-16 15:41:20,29
2024-07-16 15:41:21,29
2024-07-16 15:41:22,29
2024-07-16 15:41:23,29
2024-07-16 15:41:24,29
2024-07-16 15:41:25,29
2024-07-16 15:41:26,29
2024-07-16 15:41:27,29
2024-07-16 15:41:28,29
2024-07-16 15:41:29,29
2024-07-16 15:41:30,29
2024-07-16 15:41:31,28
2024-07-16 15:41:32,28
2024-07-16 15:41:33,28
2024-07-16 15:41:34,29
2024-07-16 15:41:35,29
2024-07-16 15:41:36,29
2024-07-16 15:41:37,29
2024-07-16 15:41:38,29
2024-07-16 15:41:39,29
2024-07-16 15:41:40,28
2024-07-16 15:41:41,29
2024-07-16 15:41:42,29
2024-07-16 15:41:43,29
2024-07-16 15:41:44,29
2024-07-16 15:41:45,29
2024-07-16 15:41:46,29
2024-07-16 15:41:47,29
2024-07-16 15:41:48,29
2024-07-16 15:41:49,29
2024-07-16 15:41:50,29
2024-07-16 15:41:51,29
2024-07-16 15:41:52,29
2024-07-16 15:41:53,29
2024-07-16 15:41:54,29
2024-07-16 15:41:55,29
2024-07-16 15:41:56,29
2024-07-16 15:41:57,29
2024-07-16 15:41:58,29
2024-07-16 15:41:59,29
2024-07-16 15:42:00,29
2024-07-16 15:42:01,29
2024-07-16 15:42:02,29
2024-07-16 15:42:03,29
2024-07-16 15:42:04,29
2024-07-16 15:42:05,29
2024-07-16 15:42:06,29
2024-07-16 15:42:07,29
2024-07-16 15:42:08,29
2024-07-16 15:42:09,28
2024-07-16 15:42:10,28
2024-07-16 15:42:11,28
2024-07-16 15:42:12,28
2024-07-16 15:42:13,28
2024-07-16 15:42:14,28
2024-07-16 15:42:15,29
2024-07-16 15:42:17,29
2024-07-16 15:42:18,28
2024-07-16 15:42:19,29
2024-07-16 15:42:20,29
2024-07-16 15:42:21,29
2024-07-16 15:42:22,29
2024-07-16 15:42:23,29
2024-07-16 15:42:24,29
2024-07-16 15:42:25,29
2024-07-16 15:42:26,29
2024-07-16 15:42:27,29
2024-07-16 15:42:28,29
2024-07-16 15:42:29,29
2024-07-16 15:42:30,29
2024-07-16 15:42:31,28
2024-07-16 15:42:32,29
2024-07-16 15:42:33,29
2024-07-16 15:42:34,29
2024-07-16 15:42:35,29
2024-07-16 15:42:36,29
2024-07-16 15:42:37,29
2024-07-16 15:42:38,29
2024-07-16 15:42:39,29
2024-07-16 15:42:40,29
2024-07-16 15:42:41,29
2024-07-16 15:42:42,29
2024-07-16 15:42:43,29
2024-07-16 15:42:44,29
2024-07-16 15:42:45,30
2024-07-16 15:42:46,29
2024-07-16 15:42:47,29
2024-07-16 15:42:48,30
2024-07-16 15:42:49,29
2024-07-16 15:42:50,30
2024-07-16 15:42:51,30
2024-07-16 15:42:52,29
2024-07-16 15:42:53,29
2024-07-16 15:42:54,30
2024-07-16 15:42:55,30
2024-07-16 15:42:56,30
2024-07-16 15:42:57,30
2024-07-16 15:42:58,30
2024-07-16 15:42:59,29
2024-07-16 15:43:00,30
2024-07-16 15:43:01,29
2024-07-16 15:43:02,29
2024-07-16 15:43:03,29
2024-07-16 15:43:04,29
2024-07-16 15:43:05,29
2024-07-16 15:43:06,29
2024-07-16 15:43:07,29
2024-07-16 15:43:08,29
2024-07-16 15:43:09,29
2024-07-16 15:43:10,29
2024-07-16 15:43:11,29
2024-07-16 15:43:12,29
2024-07-16 15:43:13,29
2024-07-16 15:43:14,29
2024-07-16 15:43:15,29
2024-07-16 15:43:16,29
2024-07-16 15:43:17,29
2024-07-16 15:43:18,28
2024-07-16 15:43:19,29
2024-07-16 15:43:20,29
2024-07-16 15:43:21,29
2024-07-16 15:43:22,29
2024-07-16 15:43:23,29
2024-07-16 15:43:24,29
2024-07-16 15:43:25,29
2024-07-16 15:43:26,29
2024-07-16 15:43:27,29
2024-07-16 15:43:28,29
2024-07-16 15:43:29,28
2024-07-16 15:43:30,28
2024-07-16 15:43:31,28
2024-07-16 15:43:32,28
2024-07-16 15:43:33,28
2024-07-16 15:43:34,28
2024-07-16 15:43:35,28
2024-07-16 15:43:36,28
2024-07-16 15:43:37,28
2024-07-16 15:43:38,28
2024-07-16 15:43:40,28
2024-07-16 15:43:41,28
2024-07-16 15:43:42,28
2024-07-16 15:43:43,28
2024-07-16 15:43:44,28
2024-07-16 15:43:45,28
2024-07-16 15:43:46,27
2024-07-16 15:43:47,28
2024-07-16 15:43:48,28
2024-07-16 15:43:49,28
2024-07-16 15:43:50,28
2024-07-16 15:43:51,28
2024-07-16 15:43:52,28
2024-07-16 15:43:53,28
2024-07-16 15:43:54,28
2024-07-16 15:43:55,28
2024-07-16 15:43:56,28
2024-07-16 15:43:57,28
2024-07-16 15:43:58,29
2024-07-16 15:43:59,28
2024-07-16 15:44:00,28
2024-07-16 15:44:01,28
2024-07-16 15:44:02,28
2024-07-16 15:44:03,28
2024-07-16 15:44:04,28
2024-07-16 15:44:05,28
2024-07-16 15:44:06,28
2024-07-16 15:44:07,28
2024-07-16 15:44:08,28
2024-07-16 15:44:09,28
2024-07-16 15:44:10,28
2024-07-16 15:44:11,28
2024-07-16 15:44:12,28
2024-07-16 15:44:13,29
2024-07-16 15:44:14,28
2024-07-16 15:44:15,29
2024-07-16 15:44:16,29
2024-07-16 15:44:17,29
2024-07-16 15:44:18,28
2024-07-16 15:44:19,28
2024-07-16 15:44:20,28
2024-07-16 15:44:21,28
2024-07-16 15:44:22,28
2024-07-16 15:44:23,28
2024-07-16 15:44:24,28
2024-07-16 15:44:25,28
2024-07-16 15:44:26,28
2024-07-16 15:44:27,28
2024-07-16 15:44:28,28
2024-07-16 15:44:29,28
2024-07-16 15:44:30,28
2024-07-16 15:44:31,28
2024-07-16 15:44:32,28
2024-07-16 15:44:33,28
2024-07-16 15:44:34,28
2024-07-16 15:44:35,28
2024-07-16 15:44:36,28
2024-07-16 15:44:37,28
2024-07-16 15:44:38,28
2024-07-16 15:44:39,28
2024-07-16 15:44:40,28
2024-07-16 15:44:41,28
2024-07-16 15:44:42,28
2024-07-16 15:44:43,28
2024-07-16 15:44:44,28
2024-07-16 15:44:45,28
2024-07-16 15:44:46,28
2024-07-16 15:44:47,28
2024-07-16 15:44:48,28
2024-07-16 15:44:49,28
2024-07-16 15:44:50,28
2024-07-16 15:44:51,28
2024-07-16 15:44:52,28
2024-07-16 15:44:53,29
2024-07-16 15:44:54,28
2024-07-16 15:44:55,29
2024-07-16 15:44:56,29
2024-07-16 15:44:57,29
2024-07-16 15:44:58,29
2024-07-16 15:44:59,29
2024-07-16 15:45:00,29
