Timestamp,mics_Vnox
2024-07-16 14:01:17,562
2024-07-16 14:01:18,562
2024-07-16 14:01:19,562
2024-07-16 14:01:20,562
2024-07-16 14:01:21,562
2024-07-16 14:01:22,562
2024-07-16 14:01:23,562
2024-07-16 14:01:24,562
2024-07-16 14:01:25,562
2024-07-16 14:01:26,562
2024-07-16 14:01:27,562
2024-07-16 14:01:28,562
2024-07-16 14:01:29,562
2024-07-16 14:01:30,562
2024-07-16 14:01:31,562
2024-07-16 14:01:32,562
2024-07-16 14:01:33,562
2024-07-16 14:01:34,562
2024-07-16 14:01:35,562
2024-07-16 14:01:36,562
2024-07-16 14:01:37,562
2024-07-16 14:01:38,562
2024-07-16 14:01:39,562
2024-07-16 14:01:40,563
2024-07-16 14:01:41,563
2024-07-16 14:01:42,563
2024-07-16 14:01:43,563
2024-07-16 14:01:44,563
2024-07-16 14:01:45,562
2024-07-16 14:01:46,563
2024-07-16 14:01:47,563
2024-07-16 14:01:48,563
2024-07-16 14:01:49,563
2024-07-16 14:01:51,562
2024-07-16 14:01:52,562
2024-07-16 14:01:53,562
2024-07-16 14:01:54,562
2024-07-16 14:01:55,562
2024-07-16 14:01:56,562
2024-07-16 14:01:57,562
2024-07-16 14:01:58,562
2024-07-16 14:01:59,562
2024-07-16 14:02:00,562
2024-07-16 14:02:01,562
2024-07-16 14:02:02,562
2024-07-16 14:02:03,562
2024-07-16 14:02:04,562
2024-07-16 14:02:05,562
2024-07-16 14:02:06,562
2024-07-16 14:02:07,562
2024-07-16 14:02:08,562
2024-07-16 14:02:09,562
2024-07-16 14:02:10,562
2024-07-16 14:02:11,562
2024-07-16 14:02:12,561
2024-07-16 14:02:13,561
2024-07-16 14:02:14,561
2024-07-16 14:02:15,561
2024-07-16 14:02:16,561
2024-07-16 14:02:17,561
2024-07-16 14:02:18,561
2024-07-16 14:02:19,561
2024-07-16 14:02:20,561
2024-07-16 14:02:21,561
2024-07-16 14:02:22,560
2024-07-16 14:02:23,560
2024-07-16 14:02:24,560
2024-07-16 14:02:25,560
2024-07-16 14:02:26,560
2024-07-16 14:02:27,560
2024-07-16 14:02:28,560
2024-07-16 14:02:29,559
2024-07-16 14:02:30,560
2024-07-16 14:02:31,559
2024-07-16 14:02:32,560
2024-07-16 14:02:33,560
2024-07-16 14:02:34,560
2024-07-16 14:02:35,560
2024-07-16 14:02:36,560
2024-07-16 14:02:37,560
2024-07-16 14:02:38,559
2024-07-16 14:02:39,559
2024-07-16 14:02:40,560
2024-07-16 14:02:41,559
2024-07-16 14:02:42,560
2024-07-16 14:02:43,560
2024-07-16 14:02:44,560
2024-07-16 14:02:45,560
2024-07-16 14:02:46,560
2024-07-16 14:02:47,560
2024-07-16 14:02:48,559
2024-07-16 14:02:49,560
2024-07-16 14:02:50,559
2024-07-16 14:02:51,560
2024-07-16 14:02:52,560
2024-07-16 14:02:53,560
2024-07-16 14:02:54,560
2024-07-16 14:02:55,560
2024-07-16 14:02:56,560
2024-07-16 14:02:57,560
2024-07-16 14:02:58,560
2024-07-16 14:02:59,559
2024-07-16 14:03:00,559
2024-07-16 14:03:01,559
2024-07-16 14:03:02,559
2024-07-16 14:03:03,559
2024-07-16 14:03:04,559
2024-07-16 14:03:05,559
2024-07-16 14:03:06,559
2024-07-16 14:03:07,559
2024-07-16 14:03:08,559
2024-07-16 14:03:09,559
2024-07-16 14:03:10,559
2024-07-16 14:03:11,559
2024-07-16 14:03:12,559
2024-07-16 14:03:13,559
2024-07-16 14:03:15,559
2024-07-16 14:03:16,559
2024-07-16 14:03:17,559
2024-07-16 14:03:18,559
2024-07-16 14:03:19,558
2024-07-16 14:03:20,559
2024-07-16 14:03:21,558
2024-07-16 14:03:22,558
2024-07-16 14:03:23,558
2024-07-16 14:03:24,558
2024-07-16 14:03:25,558
2024-07-16 14:03:26,558
2024-07-16 14:03:27,558
2024-07-16 14:03:28,558
2024-07-16 14:03:29,557
2024-07-16 14:03:30,557
2024-07-16 14:03:31,557
2024-07-16 14:03:32,557
2024-07-16 14:03:33,557
2024-07-16 14:03:34,557
2024-07-16 14:03:35,556
2024-07-16 14:03:36,556
2024-07-16 14:03:37,556
2024-07-16 14:03:38,556
2024-07-16 14:03:39,556
2024-07-16 14:03:40,556
2024-07-16 14:03:41,556
2024-07-16 14:03:42,556
2024-07-16 14:03:43,556
2024-07-16 14:03:44,556
2024-07-16 14:03:45,555
2024-07-16 14:03:46,555
2024-07-16 14:03:47,555
2024-07-16 14:03:48,555
2024-07-16 14:03:49,555
2024-07-16 14:03:50,555
2024-07-16 14:03:51,555
2024-07-16 14:03:52,555
2024-07-16 14:03:53,555
2024-07-16 14:03:54,554
2024-07-16 14:03:55,554
2024-07-16 14:03:56,554
2024-07-16 14:03:57,554
2024-07-16 14:03:58,553
2024-07-16 14:03:59,553
2024-07-16 14:04:00,553
2024-07-16 14:04:01,553
2024-07-16 14:04:02,553
2024-07-16 14:04:03,553
2024-07-16 14:04:04,553
2024-07-16 14:04:05,553
2024-07-16 14:04:06,553
2024-07-16 14:04:07,553
2024-07-16 14:04:08,553
2024-07-16 14:04:09,553
2024-07-16 14:04:10,553
2024-07-16 14:04:11,553
2024-07-16 14:04:12,553
2024-07-16 14:04:13,553
2024-07-16 14:04:14,553
2024-07-16 14:04:15,553
2024-07-16 14:04:16,553
2024-07-16 14:04:17,552
2024-07-16 14:04:18,553
2024-07-16 14:04:19,553
2024-07-16 14:04:20,553
2024-07-16 14:04:21,553
2024-07-16 14:04:22,553
2024-07-16 14:04:23,553
2024-07-16 14:04:24,553
2024-07-16 14:04:25,553
2024-07-16 14:04:26,553
2024-07-16 14:04:27,553
2024-07-16 14:04:28,553
2024-07-16 14:04:29,553
2024-07-16 14:04:30,553
2024-07-16 14:04:31,553
2024-07-16 14:04:32,553
2024-07-16 14:04:33,553
2024-07-16 14:04:34,553
2024-07-16 14:04:35,553
2024-07-16 14:04:36,553
2024-07-16 14:04:38,553
2024-07-16 14:04:39,554
2024-07-16 14:04:40,554
2024-07-16 14:04:41,554
2024-07-16 14:04:42,554
2024-07-16 14:04:43,554
2024-07-16 14:04:44,554
2024-07-16 14:04:45,554
2024-07-16 14:04:46,554
2024-07-16 14:04:47,554
2024-07-16 14:04:48,554
2024-07-16 14:04:49,554
2024-07-16 14:04:50,554
2024-07-16 14:04:51,554
2024-07-16 14:04:52,554
2024-07-16 14:04:53,554
2024-07-16 14:04:54,554
2024-07-16 14:04:55,554
2024-07-16 14:04:56,554
2024-07-16 14:04:57,554
2024-07-16 14:04:58,554
2024-07-16 14:04:59,554
2024-07-16 14:05:00,554
2024-07-16 14:05:01,554
2024-07-16 14:05:02,554
2024-07-16 14:05:03,554
2024-07-16 14:05:04,554
2024-07-16 14:05:05,555
2024-07-16 14:05:06,555
2024-07-16 14:05:07,555
2024-07-16 14:05:08,555
2024-07-16 14:05:09,555
2024-07-16 14:05:10,555
2024-07-16 14:05:11,555
2024-07-16 14:05:12,555
2024-07-16 14:05:13,555
2024-07-16 14:05:14,555
2024-07-16 14:05:15,555
2024-07-16 14:05:16,555
2024-07-16 14:05:17,555
2024-07-16 14:05:18,555
2024-07-16 14:05:19,555
2024-07-16 14:05:20,555
2024-07-16 14:05:21,555
2024-07-16 14:05:22,555
2024-07-16 14:05:23,555
2024-07-16 14:05:24,555
2024-07-16 14:05:25,555
2024-07-16 14:05:26,555
2024-07-16 14:05:27,555
2024-07-16 14:05:28,555
2024-07-16 14:05:29,555
2024-07-16 14:05:30,555
2024-07-16 14:05:31,555
2024-07-16 14:05:32,555
2024-07-16 14:05:33,556
2024-07-16 14:05:34,556
2024-07-16 14:05:35,556
2024-07-16 14:05:36,556
2024-07-16 14:05:37,556
2024-07-16 14:05:38,556
2024-07-16 14:05:39,556
2024-07-16 14:05:40,556
2024-07-16 14:05:41,556
2024-07-16 14:05:42,557
2024-07-16 14:05:43,557
2024-07-16 14:05:44,557
2024-07-16 14:05:45,557
2024-07-16 14:05:46,557
2024-07-16 14:05:47,557
2024-07-16 14:05:48,557
2024-07-16 14:05:49,557
2024-07-16 14:05:50,557
2024-07-16 14:05:51,557
2024-07-16 14:05:52,557
2024-07-16 14:05:53,557
2024-07-16 14:05:54,557
2024-07-16 14:05:55,557
2024-07-16 14:05:56,557
2024-07-16 14:05:57,557
2024-07-16 14:05:58,557
2024-07-16 14:05:59,557
2024-07-16 14:06:00,557
2024-07-16 14:06:02,557
2024-07-16 14:06:03,557
2024-07-16 14:06:04,557
2024-07-16 14:06:05,557
2024-07-16 14:06:06,557
2024-07-16 14:06:07,557
2024-07-16 14:06:08,557
2024-07-16 14:06:09,557
2024-07-16 14:06:10,557
2024-07-16 14:06:11,557
2024-07-16 14:06:12,557
2024-07-16 14:06:13,557
2024-07-16 14:06:14,557
2024-07-16 14:06:15,557
2024-07-16 14:06:16,557
2024-07-16 14:06:17,557
2024-07-16 14:06:18,557
2024-07-16 14:06:19,557
2024-07-16 14:06:20,557
2024-07-16 14:06:21,557
2024-07-16 14:06:22,557
2024-07-16 14:06:23,557
2024-07-16 14:06:24,557
2024-07-16 14:06:25,557
2024-07-16 14:06:26,557
2024-07-16 14:06:27,557
2024-07-16 14:06:28,557
2024-07-16 14:06:29,557
2024-07-16 14:06:30,557
2024-07-16 14:06:31,557
2024-07-16 14:06:32,557
2024-07-16 14:06:33,557
2024-07-16 14:06:34,557
2024-07-16 14:06:35,557
2024-07-16 14:06:36,556
2024-07-16 14:06:37,557
2024-07-16 14:06:38,557
2024-07-16 14:06:39,557
2024-07-16 14:06:40,557
2024-07-16 14:06:41,557
2024-07-16 14:06:42,557
2024-07-16 14:06:43,557
2024-07-16 14:06:44,556
2024-07-16 14:06:45,556
2024-07-16 14:06:46,557
2024-07-16 14:06:47,557
2024-07-16 14:06:48,557
2024-07-16 14:06:49,556
2024-07-16 14:06:50,556
2024-07-16 14:06:51,556
2024-07-16 14:06:52,556
2024-07-16 14:06:53,556
2024-07-16 14:06:54,556
2024-07-16 14:06:55,556
2024-07-16 14:06:56,556
2024-07-16 14:06:57,557
2024-07-16 14:06:58,557
2024-07-16 14:06:59,557
2024-07-16 14:07:00,557
2024-07-16 14:07:01,557
2024-07-16 14:07:02,557
2024-07-16 14:07:03,557
2024-07-16 14:07:04,557
2024-07-16 14:07:05,557
2024-07-16 14:07:06,558
2024-07-16 14:07:07,558
2024-07-16 14:07:08,558
2024-07-16 14:07:09,558
2024-07-16 14:07:10,558
2024-07-16 14:07:11,558
2024-07-16 14:07:12,558
2024-07-16 14:07:13,558
2024-07-16 14:07:14,558
2024-07-16 14:07:15,558
2024-07-16 14:07:16,558
2024-07-16 14:07:17,559
2024-07-16 14:07:18,559
2024-07-16 14:07:19,559
2024-07-16 14:07:20,559
2024-07-16 14:07:21,559
2024-07-16 14:07:22,559
2024-07-16 14:07:23,559
2024-07-16 14:07:24,559
2024-07-16 14:07:26,559
2024-07-16 14:07:27,559
2024-07-16 14:07:28,559
2024-07-16 14:07:29,559
2024-07-16 14:07:30,559
2024-07-16 14:07:31,559
2024-07-16 14:07:32,559
2024-07-16 14:07:33,560
2024-07-16 14:07:34,560
2024-07-16 14:07:35,560
2024-07-16 14:07:36,560
2024-07-16 14:07:37,560
2024-07-16 14:07:38,560
2024-07-16 14:07:39,560
2024-07-16 14:07:40,560
2024-07-16 14:07:41,560
2024-07-16 14:07:42,560
2024-07-16 14:07:43,560
2024-07-16 14:07:44,560
2024-07-16 14:07:45,560
2024-07-16 14:07:46,560
2024-07-16 14:07:47,560
2024-07-16 14:07:48,559
2024-07-16 14:07:49,559
2024-07-16 14:07:50,559
2024-07-16 14:07:51,559
2024-07-16 14:07:52,559
2024-07-16 14:07:53,559
2024-07-16 14:07:54,559
2024-07-16 14:07:55,559
2024-07-16 14:07:56,559
2024-07-16 14:07:57,559
2024-07-16 14:07:58,559
2024-07-16 14:07:59,558
2024-07-16 14:08:00,558
2024-07-16 14:08:01,558
2024-07-16 14:08:02,558
2024-07-16 14:08:03,558
2024-07-16 14:08:04,558
2024-07-16 14:08:05,558
2024-07-16 14:08:06,558
2024-07-16 14:08:07,558
2024-07-16 14:08:08,558
2024-07-16 14:08:09,558
2024-07-16 14:08:10,558
2024-07-16 14:08:11,558
2024-07-16 14:08:12,558
2024-07-16 14:08:13,558
2024-07-16 14:08:14,558
2024-07-16 14:08:15,558
2024-07-16 14:08:16,558
2024-07-16 14:08:17,558
2024-07-16 14:08:18,558
2024-07-16 14:08:19,558
2024-07-16 14:08:20,558
2024-07-16 14:08:21,557
2024-07-16 14:08:22,557
2024-07-16 14:08:23,557
2024-07-16 14:08:24,557
2024-07-16 14:08:25,557
2024-07-16 14:08:26,557
2024-07-16 14:08:27,557
2024-07-16 14:08:28,556
2024-07-16 14:08:29,556
2024-07-16 14:08:30,556
2024-07-16 14:08:31,556
2024-07-16 14:08:32,556
2024-07-16 14:08:33,556
2024-07-16 14:08:34,556
2024-07-16 14:08:35,556
2024-07-16 14:08:36,555
2024-07-16 14:08:37,555
2024-07-16 14:08:38,555
2024-07-16 14:08:39,555
2024-07-16 14:08:40,555
2024-07-16 14:08:41,555
2024-07-16 14:08:42,555
2024-07-16 14:08:43,554
2024-07-16 14:08:44,554
2024-07-16 14:08:45,555
2024-07-16 14:08:46,554
2024-07-16 14:08:47,554
2024-07-16 14:08:49,554
2024-07-16 14:08:50,555
2024-07-16 14:08:51,554
2024-07-16 14:08:52,554
2024-07-16 14:08:53,554
2024-07-16 14:08:54,554
2024-07-16 14:08:55,554
2024-07-16 14:08:56,554
2024-07-16 14:08:57,554
2024-07-16 14:08:58,554
2024-07-16 14:08:59,554
2024-07-16 14:09:00,554
2024-07-16 14:09:01,554
2024-07-16 14:09:02,554
2024-07-16 14:09:03,554
2024-07-16 14:09:04,554
2024-07-16 14:09:05,554
2024-07-16 14:09:06,554
2024-07-16 14:09:07,554
2024-07-16 14:09:08,554
2024-07-16 14:09:09,554
2024-07-16 14:09:10,554
2024-07-16 14:09:11,554
2024-07-16 14:09:12,554
2024-07-16 14:09:13,554
2024-07-16 14:09:14,554
2024-07-16 14:09:15,554
2024-07-16 14:09:16,554
2024-07-16 14:09:17,554
2024-07-16 14:09:18,554
2024-07-16 14:09:19,554
2024-07-16 14:09:20,554
2024-07-16 14:09:21,554
2024-07-16 14:09:22,554
2024-07-16 14:09:23,554
2024-07-16 14:09:24,554
2024-07-16 14:09:25,553
2024-07-16 14:09:26,554
2024-07-16 14:09:27,553
2024-07-16 14:09:28,554
2024-07-16 14:09:29,554
2024-07-16 14:09:30,554
2024-07-16 14:09:31,554
2024-07-16 14:09:32,554
2024-07-16 14:09:33,554
2024-07-16 14:09:34,554
2024-07-16 14:09:35,554
2024-07-16 14:09:36,554
2024-07-16 14:09:37,554
2024-07-16 14:09:38,554
2024-07-16 14:09:39,554
2024-07-16 14:09:40,554
2024-07-16 14:09:41,554
2024-07-16 14:09:42,554
2024-07-16 14:09:43,554
2024-07-16 14:09:44,554
2024-07-16 14:09:45,554
2024-07-16 14:09:46,554
2024-07-16 14:09:47,554
2024-07-16 14:09:48,553
2024-07-16 14:09:49,554
2024-07-16 14:09:50,553
2024-07-16 14:09:51,553
2024-07-16 14:09:52,554
2024-07-16 14:09:53,554
2024-07-16 14:09:54,553
2024-07-16 14:09:55,553
2024-07-16 14:09:56,553
2024-07-16 14:09:57,553
2024-07-16 14:09:58,553
2024-07-16 14:09:59,553
2024-07-16 14:10:00,553
2024-07-16 14:10:01,553
2024-07-16 14:10:02,553
2024-07-16 14:10:03,553
2024-07-16 14:10:04,553
2024-07-16 14:10:05,553
2024-07-16 14:10:06,553
2024-07-16 14:10:07,553
2024-07-16 14:10:08,553
2024-07-16 14:10:09,553
2024-07-16 14:10:10,553
2024-07-16 14:10:11,553
2024-07-16 14:10:13,553
2024-07-16 14:10:14,553
2024-07-16 14:10:15,553
2024-07-16 14:10:16,553
2024-07-16 14:10:17,553
2024-07-16 14:10:18,553
2024-07-16 14:10:19,553
2024-07-16 14:10:20,553
2024-07-16 14:10:21,553
2024-07-16 14:10:22,554
2024-07-16 14:10:23,554
2024-07-16 14:10:24,554
2024-07-16 14:10:25,554
2024-07-16 14:10:26,554
2024-07-16 14:10:27,554
2024-07-16 14:10:28,554
2024-07-16 14:10:29,554
2024-07-16 14:10:30,554
2024-07-16 14:10:31,554
2024-07-16 14:10:32,554
2024-07-16 14:10:33,554
2024-07-16 14:10:34,554
2024-07-16 14:10:35,554
2024-07-16 14:10:36,554
2024-07-16 14:10:37,553
2024-07-16 14:10:38,553
2024-07-16 14:10:39,553
2024-07-16 14:10:40,553
2024-07-16 14:10:41,553
2024-07-16 14:10:42,553
2024-07-16 14:10:43,553
2024-07-16 14:10:44,553
2024-07-16 14:10:45,553
2024-07-16 14:10:46,553
2024-07-16 14:10:47,553
2024-07-16 14:10:48,553
2024-07-16 14:10:49,553
2024-07-16 14:10:50,553
2024-07-16 14:10:51,553
2024-07-16 14:10:52,553
2024-07-16 14:10:53,553
2024-07-16 14:10:54,553
2024-07-16 14:10:55,553
2024-07-16 14:10:56,553
2024-07-16 14:10:57,552
2024-07-16 14:10:58,552
2024-07-16 14:10:59,552
2024-07-16 14:11:00,552
2024-07-16 14:11:01,552
2024-07-16 14:11:02,552
2024-07-16 14:11:03,552
2024-07-16 14:11:04,552
2024-07-16 14:11:05,552
2024-07-16 14:11:06,552
2024-07-16 14:11:07,552
2024-07-16 14:11:08,552
2024-07-16 14:11:09,552
2024-07-16 14:11:10,552
2024-07-16 14:11:11,552
2024-07-16 14:11:12,552
2024-07-16 14:11:13,552
2024-07-16 14:11:14,552
2024-07-16 14:11:15,552
2024-07-16 14:11:16,552
2024-07-16 14:11:17,552
2024-07-16 14:11:18,552
2024-07-16 14:11:19,552
2024-07-16 14:11:20,552
2024-07-16 14:11:21,552
2024-07-16 14:11:22,552
2024-07-16 14:11:23,552
2024-07-16 14:11:24,552
2024-07-16 14:11:25,552
2024-07-16 14:11:26,552
2024-07-16 14:11:27,552
2024-07-16 14:11:28,552
2024-07-16 14:11:29,552
2024-07-16 14:11:30,552
2024-07-16 14:11:31,552
2024-07-16 14:11:32,552
2024-07-16 14:11:33,552
2024-07-16 14:11:34,552
2024-07-16 14:11:35,552
2024-07-16 14:11:37,552
2024-07-16 14:11:38,552
2024-07-16 14:11:39,552
2024-07-16 14:11:40,551
2024-07-16 14:11:41,552
2024-07-16 14:11:42,552
2024-07-16 14:11:43,552
2024-07-16 14:11:44,552
2024-07-16 14:11:45,552
2024-07-16 14:11:46,552
2024-07-16 14:11:47,552
2024-07-16 14:11:48,552
2024-07-16 14:11:49,552
2024-07-16 14:11:50,552
2024-07-16 14:11:51,552
2024-07-16 14:11:52,552
2024-07-16 14:11:53,552
2024-07-16 14:11:54,552
2024-07-16 14:11:55,552
2024-07-16 14:11:56,552
2024-07-16 14:11:57,552
2024-07-16 14:11:58,551
2024-07-16 14:11:59,551
2024-07-16 14:12:00,551
2024-07-16 14:12:01,551
2024-07-16 14:12:02,551
2024-07-16 14:12:03,551
2024-07-16 14:12:04,551
2024-07-16 14:12:05,551
2024-07-16 14:12:06,551
2024-07-16 14:12:07,550
2024-07-16 14:12:08,550
2024-07-16 14:12:09,550
2024-07-16 14:12:10,550
2024-07-16 14:12:11,550
2024-07-16 14:12:12,550
2024-07-16 14:12:13,550
2024-07-16 14:12:14,550
2024-07-16 14:12:15,549
2024-07-16 14:12:16,550
2024-07-16 14:12:17,550
2024-07-16 14:12:18,549
2024-07-16 14:12:19,550
2024-07-16 14:12:20,550
2024-07-16 14:12:21,550
2024-07-16 14:12:22,550
2024-07-16 14:12:23,550
2024-07-16 14:12:24,549
2024-07-16 14:12:25,549
2024-07-16 14:12:26,549
2024-07-16 14:12:27,549
2024-07-16 14:12:28,549
2024-07-16 14:12:29,549
2024-07-16 14:12:30,549
2024-07-16 14:12:31,549
2024-07-16 14:12:32,549
2024-07-16 14:12:33,549
2024-07-16 14:12:34,549
2024-07-16 14:12:35,549
2024-07-16 14:12:36,549
2024-07-16 14:12:37,549
2024-07-16 14:12:38,549
2024-07-16 14:12:39,549
2024-07-16 14:12:40,550
2024-07-16 14:12:41,549
2024-07-16 14:12:42,550
2024-07-16 14:12:43,550
2024-07-16 14:12:44,549
2024-07-16 14:12:45,549
2024-07-16 14:12:46,549
2024-07-16 14:12:47,549
2024-07-16 14:12:48,549
2024-07-16 14:12:49,549
2024-07-16 14:12:50,549
2024-07-16 14:12:51,548
2024-07-16 14:12:52,549
2024-07-16 14:12:53,548
2024-07-16 14:12:54,548
2024-07-16 14:12:55,548
2024-07-16 14:12:56,548
2024-07-16 14:12:57,548
2024-07-16 14:12:58,548
2024-07-16 14:13:00,548
2024-07-16 14:13:01,548
2024-07-16 14:13:02,548
2024-07-16 14:13:03,548
2024-07-16 14:13:04,548
2024-07-16 14:13:05,548
2024-07-16 14:13:06,548
2024-07-16 14:13:07,548
2024-07-16 14:13:08,548
2024-07-16 14:13:09,549
2024-07-16 14:13:10,549
2024-07-16 14:13:11,549
2024-07-16 14:13:12,549
2024-07-16 14:13:13,549
2024-07-16 14:13:14,549
2024-07-16 14:13:15,549
2024-07-16 14:13:16,549
2024-07-16 14:13:17,549
2024-07-16 14:13:18,548
2024-07-16 14:13:19,548
2024-07-16 14:13:20,548
2024-07-16 14:13:21,548
2024-07-16 14:13:22,548
2024-07-16 14:13:23,548
2024-07-16 14:13:24,548
2024-07-16 14:13:25,548
2024-07-16 14:13:26,548
2024-07-16 14:13:27,548
2024-07-16 14:13:28,548
2024-07-16 14:13:29,548
2024-07-16 14:13:30,548
2024-07-16 14:13:31,548
2024-07-16 14:13:32,549
2024-07-16 14:13:33,549
2024-07-16 14:13:34,549
2024-07-16 14:13:35,548
2024-07-16 14:13:36,548
2024-07-16 14:13:37,549
2024-07-16 14:13:38,548
2024-07-16 14:13:39,549
2024-07-16 14:13:40,548
2024-07-16 14:13:41,548
2024-07-16 14:13:42,548
2024-07-16 14:13:43,548
2024-07-16 14:13:44,548
2024-07-16 14:13:45,548
2024-07-16 14:13:46,547
2024-07-16 14:13:47,547
2024-07-16 14:13:48,547
2024-07-16 14:13:49,547
2024-07-16 14:13:50,547
2024-07-16 14:13:51,547
2024-07-16 14:13:52,547
2024-07-16 14:13:53,546
2024-07-16 14:13:54,546
2024-07-16 14:13:55,546
2024-07-16 14:13:56,545
2024-07-16 14:13:57,545
2024-07-16 14:13:58,545
2024-07-16 14:13:59,544
2024-07-16 14:14:00,544
2024-07-16 14:14:01,544
2024-07-16 14:14:02,544
2024-07-16 14:14:03,544
2024-07-16 14:14:04,544
2024-07-16 14:14:05,544
2024-07-16 14:14:06,544
2024-07-16 14:14:07,544
2024-07-16 14:14:08,544
2024-07-16 14:14:09,544
2024-07-16 14:14:10,544
2024-07-16 14:14:11,545
2024-07-16 14:14:12,545
2024-07-16 14:14:13,545
2024-07-16 14:14:14,545
2024-07-16 14:14:15,545
2024-07-16 14:14:16,545
2024-07-16 14:14:17,545
2024-07-16 14:14:18,546
2024-07-16 14:14:19,546
2024-07-16 14:14:20,546
2024-07-16 14:14:21,546
2024-07-16 14:14:22,546
2024-07-16 14:14:24,546
2024-07-16 14:14:25,546
2024-07-16 14:14:26,546
2024-07-16 14:14:27,546
2024-07-16 14:14:28,546
2024-07-16 14:14:29,546
2024-07-16 14:14:30,546
2024-07-16 14:14:31,546
2024-07-16 14:14:32,546
2024-07-16 14:14:33,546
2024-07-16 14:14:34,545
2024-07-16 14:14:35,545
2024-07-16 14:14:36,545
2024-07-16 14:14:37,545
2024-07-16 14:14:38,545
2024-07-16 14:14:39,545
2024-07-16 14:14:40,545
2024-07-16 14:14:41,544
2024-07-16 14:14:42,544
2024-07-16 14:14:43,544
2024-07-16 14:14:44,544
2024-07-16 14:14:45,544
2024-07-16 14:14:46,544
2024-07-16 14:14:47,544
2024-07-16 14:14:48,544
2024-07-16 14:14:49,544
2024-07-16 14:14:50,544
2024-07-16 14:14:51,544
2024-07-16 14:14:52,544
2024-07-16 14:14:53,544
2024-07-16 14:14:54,544
2024-07-16 14:14:55,544
2024-07-16 14:14:56,543
2024-07-16 14:14:57,543
2024-07-16 14:14:58,543
2024-07-16 14:14:59,543
2024-07-16 14:15:00,543
