Timestamp,mq3
2024-07-16 13:45:00,53
2024-07-16 13:45:01,53
2024-07-16 13:45:02,52
2024-07-16 13:45:03,52
2024-07-16 13:45:04,52
2024-07-16 13:45:05,52
2024-07-16 13:45:07,52
2024-07-16 13:45:08,53
2024-07-16 13:45:09,52
2024-07-16 13:45:10,52
2024-07-16 13:45:11,52
2024-07-16 13:45:12,52
2024-07-16 13:45:13,51
2024-07-16 13:45:14,51
2024-07-16 13:45:15,51
2024-07-16 13:45:16,51
2024-07-16 13:45:17,51
2024-07-16 13:45:18,51
2024-07-16 13:45:19,50
2024-07-16 13:45:20,50
2024-07-16 13:45:21,50
2024-07-16 13:45:22,51
2024-07-16 13:45:23,51
2024-07-16 13:45:24,52
2024-07-16 13:45:25,52
2024-07-16 13:45:26,53
2024-07-16 13:45:27,54
2024-07-16 13:45:28,55
2024-07-16 13:45:29,55
2024-07-16 13:45:30,54
2024-07-16 13:45:31,54
2024-07-16 13:45:32,54
2024-07-16 13:45:33,54
2024-07-16 13:45:34,54
2024-07-16 13:45:35,53
2024-07-16 13:45:36,53
2024-07-16 13:45:37,53
2024-07-16 13:45:38,52
2024-07-16 13:45:39,52
2024-07-16 13:45:40,52
2024-07-16 13:45:41,51
2024-07-16 13:45:42,51
2024-07-16 13:45:43,51
2024-07-16 13:45:44,51
2024-07-16 13:45:45,50
2024-07-16 13:45:46,50
2024-07-16 13:45:47,50
2024-07-16 13:45:48,50
2024-07-16 13:45:49,50
2024-07-16 13:45:50,50
2024-07-16 13:45:51,49
2024-07-16 13:45:52,49
2024-07-16 13:45:53,49
2024-07-16 13:45:54,49
2024-07-16 13:45:55,49
2024-07-16 13:45:56,49
2024-07-16 13:45:57,49
2024-07-16 13:45:58,49
2024-07-16 13:45:59,49
2024-07-16 13:46:00,49
2024-07-16 13:46:01,49
2024-07-16 13:46:02,48
2024-07-16 13:46:03,48
2024-07-16 13:46:04,48
2024-07-16 13:46:05,48
2024-07-16 13:46:06,48
2024-07-16 13:46:07,48
2024-07-16 13:46:08,48
2024-07-16 13:46:09,48
2024-07-16 13:46:10,48
2024-07-16 13:46:11,48
2024-07-16 13:46:12,48
2024-07-16 13:46:13,48
2024-07-16 13:46:14,48
2024-07-16 13:46:15,48
2024-07-16 13:46:16,48
2024-07-16 13:46:17,48
2024-07-16 13:46:18,48
2024-07-16 13:46:19,48
2024-07-16 13:46:20,48
2024-07-16 13:46:21,48
2024-07-16 13:46:22,48
2024-07-16 13:46:23,48
2024-07-16 13:46:24,48
2024-07-16 13:46:25,48
2024-07-16 13:46:26,48
2024-07-16 13:46:27,48
2024-07-16 13:46:28,48
2024-07-16 13:46:30,48
2024-07-16 13:46:31,48
2024-07-16 13:46:32,48
2024-07-16 13:46:33,48
2024-07-16 13:46:34,48
2024-07-16 13:46:35,47
2024-07-16 13:46:36,47
2024-07-16 13:46:37,47
2024-07-16 13:46:38,47
2024-07-16 13:46:39,48
2024-07-16 13:46:40,47
2024-07-16 13:46:41,47
2024-07-16 13:46:42,47
2024-07-16 13:46:43,47
2024-07-16 13:46:44,47
2024-07-16 13:46:45,47
2024-07-16 13:46:46,47
2024-07-16 13:46:47,47
2024-07-16 13:46:48,47
2024-07-16 13:46:49,47
2024-07-16 13:46:50,47
2024-07-16 13:46:51,47
2024-07-16 13:46:52,47
2024-07-16 13:46:53,47
2024-07-16 13:46:54,47
2024-07-16 13:46:55,47
2024-07-16 13:46:56,47
2024-07-16 13:46:57,47
2024-07-16 13:46:58,47
2024-07-16 13:46:59,47
2024-07-16 13:47:00,47
2024-07-16 13:47:01,47
2024-07-16 13:47:02,47
2024-07-16 13:47:03,46
2024-07-16 13:47:04,46
2024-07-16 13:47:05,46
2024-07-16 13:47:06,46
2024-07-16 13:47:07,46
2024-07-16 13:47:08,47
2024-07-16 13:47:09,47
2024-07-16 13:47:10,47
2024-07-16 13:47:11,46
2024-07-16 13:47:12,46
2024-07-16 13:47:13,47
2024-07-16 13:47:14,46
2024-07-16 13:47:15,46
2024-07-16 13:47:16,46
2024-07-16 13:47:17,46
2024-07-16 13:47:18,46
2024-07-16 13:47:19,46
2024-07-16 13:47:20,46
2024-07-16 13:47:21,46
2024-07-16 13:47:22,46
2024-07-16 13:47:23,46
2024-07-16 13:47:24,46
2024-07-16 13:47:25,46
2024-07-16 13:47:26,46
2024-07-16 13:47:27,46
2024-07-16 13:47:28,46
2024-07-16 13:47:29,46
2024-07-16 13:47:30,46
2024-07-16 13:47:31,46
2024-07-16 13:47:32,46
2024-07-16 13:47:33,46
2024-07-16 13:47:34,46
2024-07-16 13:47:35,46
2024-07-16 13:47:36,46
2024-07-16 13:47:37,46
2024-07-16 13:47:38,46
2024-07-16 13:47:39,46
2024-07-16 13:47:40,46
2024-07-16 13:47:41,46
2024-07-16 13:47:42,46
2024-07-16 13:47:43,46
2024-07-16 13:47:44,46
2024-07-16 13:47:45,46
2024-07-16 13:47:46,46
2024-07-16 13:47:47,46
2024-07-16 13:47:48,46
2024-07-16 13:47:49,45
2024-07-16 13:47:50,46
2024-07-16 13:47:51,46
2024-07-16 13:47:52,46
2024-07-16 13:47:54,46
2024-07-16 13:47:55,46
2024-07-16 13:47:56,46
2024-07-16 13:47:57,46
2024-07-16 13:47:58,46
2024-07-16 13:47:59,46
2024-07-16 13:48:00,46
2024-07-16 13:48:01,46
2024-07-16 13:48:02,46
2024-07-16 13:48:03,46
2024-07-16 13:48:04,46
2024-07-16 13:48:05,46
2024-07-16 13:48:06,46
2024-07-16 13:48:07,46
2024-07-16 13:48:08,46
2024-07-16 13:48:09,46
2024-07-16 13:48:10,46
2024-07-16 13:48:11,46
2024-07-16 13:48:12,46
2024-07-16 13:48:13,46
2024-07-16 13:48:14,46
2024-07-16 13:48:15,46
2024-07-16 13:48:16,46
2024-07-16 13:48:17,46
2024-07-16 13:48:18,46
2024-07-16 13:48:19,46
2024-07-16 13:48:20,46
2024-07-16 13:48:21,46
2024-07-16 13:48:22,46
2024-07-16 13:48:23,45
2024-07-16 13:48:24,46
2024-07-16 13:48:25,46
2024-07-16 13:48:26,45
2024-07-16 13:48:27,45
2024-07-16 13:48:28,45
2024-07-16 13:48:29,45
2024-07-16 13:48:30,45
2024-07-16 13:48:31,45
2024-07-16 13:48:32,45
2024-07-16 13:48:33,45
2024-07-16 13:48:34,45
2024-07-16 13:48:35,45
2024-07-16 13:48:36,45
2024-07-16 13:48:37,45
2024-07-16 13:48:38,45
2024-07-16 13:48:39,45
2024-07-16 13:48:40,45
2024-07-16 13:48:41,45
2024-07-16 13:48:42,45
2024-07-16 13:48:43,45
2024-07-16 13:48:44,45
2024-07-16 13:48:45,45
2024-07-16 13:48:46,45
2024-07-16 13:48:47,45
2024-07-16 13:48:48,45
2024-07-16 13:48:49,45
2024-07-16 13:48:50,45
2024-07-16 13:48:51,45
2024-07-16 13:48:52,45
2024-07-16 13:48:53,45
2024-07-16 13:48:54,45
2024-07-16 13:48:55,45
2024-07-16 13:48:56,44
2024-07-16 13:48:57,44
2024-07-16 13:48:58,44
2024-07-16 13:48:59,44
2024-07-16 13:49:00,45
2024-07-16 13:49:01,44
2024-07-16 13:49:02,45
2024-07-16 13:49:03,44
2024-07-16 13:49:04,44
2024-07-16 13:49:05,45
2024-07-16 13:49:06,44
2024-07-16 13:49:07,44
2024-07-16 13:49:08,44
2024-07-16 13:49:09,44
2024-07-16 13:49:10,44
2024-07-16 13:49:11,44
2024-07-16 13:49:12,44
2024-07-16 13:49:13,44
2024-07-16 13:49:14,44
2024-07-16 13:49:15,44
2024-07-16 13:49:16,44
2024-07-16 13:49:18,44
2024-07-16 13:49:19,44
2024-07-16 13:49:20,44
2024-07-16 13:49:21,44
2024-07-16 13:49:22,44
2024-07-16 13:49:23,44
2024-07-16 13:49:24,44
2024-07-16 13:49:25,44
