Timestamp,mq6
2024-07-16 15:30:00,121
2024-07-16 15:30:01,121
2024-07-16 15:30:02,121
2024-07-16 15:30:03,121
2024-07-16 15:30:04,121
2024-07-16 15:30:05,121
2024-07-16 15:30:06,121
2024-07-16 15:30:07,121
2024-07-16 15:30:08,121
2024-07-16 15:30:09,121
2024-07-16 15:30:10,121
2024-07-16 15:30:11,121
2024-07-16 15:30:12,121
2024-07-16 15:30:13,121
2024-07-16 15:30:14,121
2024-07-16 15:30:15,121
2024-07-16 15:30:16,121
2024-07-16 15:30:17,121
2024-07-16 15:30:18,121
2024-07-16 15:30:19,121
2024-07-16 15:30:20,121
2024-07-16 15:30:21,121
2024-07-16 15:30:22,121
2024-07-16 15:30:23,121
2024-07-16 15:30:24,121
2024-07-16 15:30:25,121
2024-07-16 15:30:26,121
2024-07-16 15:30:27,121
2024-07-16 15:30:28,121
2024-07-16 15:30:29,121
2024-07-16 15:30:30,121
2024-07-16 15:30:31,121
2024-07-16 15:30:32,121
2024-07-16 15:30:33,121
2024-07-16 15:30:34,121
2024-07-16 15:30:35,121
2024-07-16 15:30:36,121
2024-07-16 15:30:37,121
2024-07-16 15:30:38,121
2024-07-16 15:30:39,121
2024-07-16 15:30:40,121
2024-07-16 15:30:41,121
2024-07-16 15:30:42,121
2024-07-16 15:30:43,121
2024-07-16 15:30:44,121
2024-07-16 15:30:45,121
2024-07-16 15:30:46,121
2024-07-16 15:30:47,121
2024-07-16 15:30:48,121
2024-07-16 15:30:49,121
2024-07-16 15:30:50,121
2024-07-16 15:30:51,121
2024-07-16 15:30:52,121
2024-07-16 15:30:53,121
2024-07-16 15:30:54,121
2024-07-16 15:30:55,121
2024-07-16 15:30:56,121
2024-07-16 15:30:57,121
2024-07-16 15:30:58,121
2024-07-16 15:30:59,121
2024-07-16 15:31:00,121
2024-07-16 15:31:01,121
2024-07-16 15:31:02,120
2024-07-16 15:31:03,121
2024-07-16 15:31:04,121
2024-07-16 15:31:05,121
2024-07-16 15:31:07,121
2024-07-16 15:31:08,121
2024-07-16 15:31:09,121
2024-07-16 15:31:10,120
2024-07-16 15:31:11,121
2024-07-16 15:31:12,121
2024-07-16 15:31:13,121
2024-07-16 15:31:14,121
2024-07-16 15:31:15,121
2024-07-16 15:31:16,121
2024-07-16 15:31:17,121
2024-07-16 15:31:18,121
2024-07-16 15:31:19,121
2024-07-16 15:31:20,121
2024-07-16 15:31:21,121
2024-07-16 15:31:22,121
2024-07-16 15:31:23,121
2024-07-16 15:31:24,121
2024-07-16 15:31:25,121
2024-07-16 15:31:26,120
2024-07-16 15:31:27,121
2024-07-16 15:31:28,120
2024-07-16 15:31:29,121
2024-07-16 15:31:30,121
2024-07-16 15:31:31,121
2024-07-16 15:31:32,121
2024-07-16 15:31:33,121
2024-07-16 15:31:34,120
2024-07-16 15:31:35,120
2024-07-16 15:31:36,120
2024-07-16 15:31:37,120
2024-07-16 15:31:38,120
2024-07-16 15:31:39,120
2024-07-16 15:31:40,120
2024-07-16 15:31:41,120
2024-07-16 15:31:42,120
2024-07-16 15:31:43,120
2024-07-16 15:31:44,121
2024-07-16 15:31:45,120
2024-07-16 15:31:46,120
2024-07-16 15:31:47,120
2024-07-16 15:31:48,120
2024-07-16 15:31:49,120
2024-07-16 15:31:50,120
2024-07-16 15:31:51,120
2024-07-16 15:31:52,120
2024-07-16 15:31:53,120
2024-07-16 15:31:54,120
2024-07-16 15:31:55,120
2024-07-16 15:31:56,120
2024-07-16 15:31:57,120
2024-07-16 15:31:58,120
2024-07-16 15:31:59,120
2024-07-16 15:32:00,120
2024-07-16 15:32:01,120
2024-07-16 15:32:02,120
2024-07-16 15:32:03,120
2024-07-16 15:32:04,120
2024-07-16 15:32:05,120
2024-07-16 15:32:06,120
2024-07-16 15:32:07,120
2024-07-16 15:32:08,120
2024-07-16 15:32:09,120
2024-07-16 15:32:10,120
2024-07-16 15:32:11,120
2024-07-16 15:32:12,120
