Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-05-09 15:10:27,424,222,189,545,223,455,177,380,784
2024-05-09 15:10:28,424,222,189,545,223,455,177,381,784
2024-05-09 15:10:29,424,223,189,545,223,455,176,381,784
2024-05-09 15:10:30,424,222,189,545,223,455,177,382,784
2024-05-09 15:10:31,424,222,189,545,223,455,177,381,784
2024-05-09 15:10:32,424,223,189,544,224,455,177,379,784
2024-05-09 15:10:33,424,222,189,545,224,455,176,381,784
2024-05-09 15:10:34,424,222,189,545,225,454,177,380,784
2024-05-09 15:10:35,424,222,190,544,225,455,176,380,784
2024-05-09 15:10:36,424,223,190,545,225,454,177,380,784
2024-05-09 15:10:37,424,223,190,545,225,454,178,381,784
2024-05-09 15:10:38,424,223,189,544,225,454,178,380,784
2024-05-09 15:10:40,423,222,189,544,225,453,176,381,783
2024-05-09 15:10:41,424,223,189,545,226,454,176,380,784
2024-05-09 15:10:42,424,223,189,545,226,454,177,379,784
2024-05-09 15:10:43,424,223,189,545,226,454,176,380,784
2024-05-09 15:10:44,424,223,189,545,226,454,177,380,784
2024-05-09 15:10:45,424,223,189,545,226,454,177,380,784
2024-05-09 15:10:46,424,222,189,544,226,454,176,380,784
2024-05-09 15:10:47,424,223,190,544,226,454,177,377,784
2024-05-09 15:10:48,423,223,189,544,226,454,178,376,784
2024-05-09 15:10:49,423,223,189,544,227,454,177,378,784
2024-05-09 15:10:50,423,223,190,544,227,454,178,379,784
2024-05-09 15:10:51,423,223,190,544,227,454,177,378,784
2024-05-09 15:10:52,423,223,189,544,227,454,178,378,784
2024-05-09 15:10:53,423,222,189,544,227,454,177,378,784
2024-05-09 15:10:54,423,223,190,544,227,454,178,380,784
2024-05-09 15:10:55,423,223,190,544,227,454,177,378,784
2024-05-09 15:10:56,424,223,190,544,227,454,178,379,784
2024-05-09 15:10:57,424,223,190,544,227,454,177,378,784
2024-05-09 15:10:58,423,223,190,544,227,454,176,379,784
2024-05-09 15:10:59,423,223,190,544,227,454,178,380,784
2024-05-09 15:11:00,423,223,189,544,228,455,177,379,784
2024-05-09 15:11:01,423,223,189,545,227,454,176,379,784
2024-05-09 15:11:02,423,223,190,544,227,454,177,378,784
2024-05-09 15:11:03,423,223,190,544,227,454,178,379,784
2024-05-09 15:11:04,423,223,190,544,227,454,179,379,784
2024-05-09 15:11:05,423,223,190,544,227,454,177,378,784
2024-05-09 15:11:06,423,223,190,545,228,454,178,378,784
2024-05-09 15:11:07,423,224,190,544,227,454,177,378,784
2024-05-09 15:11:08,423,223,190,544,228,454,177,378,784
2024-05-09 15:11:09,423,223,189,544,228,454,178,377,784
2024-05-09 15:11:10,423,223,189,544,228,455,179,378,784
2024-05-09 15:11:11,423,223,190,544,228,455,178,378,784
2024-05-09 15:11:12,423,223,190,544,227,455,178,377,784
2024-05-09 15:11:13,423,223,190,544,227,454,179,378,784
2024-05-09 15:11:14,423,223,190,544,228,455,178,378,784
2024-05-09 15:11:15,423,223,190,544,228,454,178,379,784
2024-05-09 15:11:16,423,223,189,544,228,454,176,378,784
2024-05-09 15:11:17,423,223,190,544,227,454,178,377,784
2024-05-09 15:11:18,423,223,190,544,227,454,179,379,784
2024-05-09 15:11:19,423,223,190,544,228,454,178,378,784
2024-05-09 15:11:20,423,223,190,544,228,455,178,378,784
2024-05-09 15:11:21,423,223,190,544,228,455,178,377,784
2024-05-09 15:11:22,423,223,190,544,227,454,178,377,784
2024-05-09 15:11:23,423,223,190,544,228,454,179,378,784
2024-05-09 15:11:24,422,222,189,543,227,453,178,377,783
2024-05-09 15:11:25,423,223,189,544,228,454,178,378,784
2024-05-09 15:11:26,423,223,189,544,228,454,178,376,784
2024-05-09 15:11:27,423,223,190,544,228,454,178,377,784
2024-05-09 15:11:28,423,223,190,544,227,454,177,377,784
2024-05-09 15:11:29,423,223,189,544,228,455,177,377,784
2024-05-09 15:11:30,423,223,190,544,228,454,179,378,784
2024-05-09 15:11:31,423,223,190,544,228,455,178,378,784
2024-05-09 15:11:32,423,223,190,544,228,454,178,377,784
2024-05-09 15:11:33,423,223,190,544,228,455,178,377,784
2024-05-09 15:11:34,423,223,190,544,228,454,177,378,783
2024-05-09 15:11:35,423,223,189,544,228,454,178,377,784
2024-05-09 15:11:36,423,222,189,544,227,454,177,373,783
2024-05-09 15:11:37,423,223,190,544,228,454,179,377,784
2024-05-09 15:11:38,423,223,189,543,228,455,179,377,784
2024-05-09 15:11:39,422,223,190,543,228,454,175,376,783
2024-05-09 15:11:40,423,223,189,543,228,455,178,376,784
2024-05-09 15:11:41,422,223,189,544,228,454,177,376,784
2024-05-09 15:11:42,423,223,189,543,228,454,178,376,784
2024-05-09 15:11:43,422,223,189,543,227,454,176,376,783
2024-05-09 15:11:44,423,222,189,543,228,454,177,376,784
2024-05-09 15:11:45,423,222,190,543,228,454,177,376,784
2024-05-09 15:11:46,423,223,190,544,228,454,178,377,784
2024-05-09 15:11:47,423,223,189,543,228,454,176,376,783
2024-05-09 15:11:48,423,223,189,543,228,454,178,377,783
2024-05-09 15:11:49,422,222,189,543,227,455,177,376,784
2024-05-09 15:11:50,422,223,189,544,228,453,178,377,784
2024-05-09 15:11:51,423,223,189,543,228,454,177,376,784
2024-05-09 15:11:52,423,223,189,544,227,454,179,377,783
2024-05-09 15:11:53,423,222,189,543,227,454,177,377,783
2024-05-09 15:11:54,423,222,189,544,228,453,177,375,784
2024-05-09 15:11:55,423,223,190,544,228,454,179,376,784
2024-05-09 15:11:56,423,223,189,544,228,454,177,376,783
2024-05-09 15:11:57,423,223,189,543,228,454,176,375,784
2024-05-09 15:11:58,422,223,190,543,228,454,177,375,783
2024-05-09 15:11:59,422,222,189,543,228,454,177,375,784
2024-05-09 15:12:00,422,222,190,543,228,453,178,375,785
2024-05-09 15:12:01,423,223,190,543,228,453,178,376,784
2024-05-09 15:12:03,422,223,189,543,227,453,176,375,784
2024-05-09 15:12:04,423,223,190,543,228,452,177,376,784
2024-05-09 15:12:05,423,222,189,543,227,452,176,375,783
2024-05-09 15:12:06,423,223,190,543,227,452,178,375,783
2024-05-09 15:12:07,423,223,189,543,227,452,177,375,783
2024-05-09 15:12:08,422,222,189,543,227,452,178,375,783
2024-05-09 15:12:09,422,223,188,543,227,452,177,376,784
2024-05-09 15:12:10,422,222,189,543,227,452,177,374,783
2024-05-09 15:12:11,422,222,189,543,227,452,178,375,784
2024-05-09 15:12:12,422,222,189,543,227,452,176,374,783
2024-05-09 15:12:13,422,222,189,543,227,452,176,374,784
2024-05-09 15:12:14,422,222,189,543,227,452,179,375,783
2024-05-09 15:12:15,422,222,189,543,227,452,178,375,783
2024-05-09 15:12:16,422,223,189,543,227,452,177,374,784
2024-05-09 15:12:17,422,223,189,543,227,453,177,374,783
2024-05-09 15:12:18,422,222,189,543,227,452,177,375,783
2024-05-09 15:12:19,422,222,189,543,227,453,177,375,784
2024-05-09 15:12:20,422,222,189,543,227,453,177,374,784
2024-05-09 15:12:21,423,223,189,543,227,452,176,374,784
2024-05-09 15:12:22,422,222,189,543,227,452,178,374,783
2024-05-09 15:12:23,422,222,189,543,228,452,176,374,783
2024-05-09 15:12:24,422,222,189,543,227,452,177,374,784
2024-05-09 15:12:25,423,223,189,543,227,452,178,375,784
2024-05-09 15:12:26,423,222,189,543,227,452,177,374,784
2024-05-09 15:12:27,422,223,189,543,227,452,177,374,783
2024-05-09 15:12:28,422,222,189,543,228,452,177,375,783
2024-05-09 15:12:29,422,222,189,543,228,453,178,375,784
2024-05-09 15:12:30,422,223,189,543,228,453,177,375,783
2024-05-09 15:12:31,423,222,189,543,227,453,177,374,783
2024-05-09 15:12:32,422,222,189,542,227,453,178,373,783
2024-05-09 15:12:33,421,221,188,542,224,452,176,374,784
2024-05-09 15:12:34,421,221,188,542,223,452,177,375,783
2024-05-09 15:12:35,422,222,188,542,223,452,176,374,784
2024-05-09 15:12:36,422,222,188,542,222,452,176,375,783
2024-05-09 15:12:37,422,221,188,542,222,453,176,375,783
2024-05-09 15:12:38,422,222,188,543,222,453,176,374,783
2024-05-09 15:12:39,422,221,188,543,221,453,176,375,783
2024-05-09 15:12:40,422,222,188,543,221,453,176,374,784
2024-05-09 15:12:41,422,222,188,542,221,453,176,374,783
2024-05-09 15:12:42,422,222,188,543,221,453,176,374,783
2024-05-09 15:12:43,422,221,188,543,220,453,178,375,783
2024-05-09 15:12:44,422,222,188,543,220,453,177,374,783
2024-05-09 15:12:45,422,221,188,543,220,452,176,374,783
2024-05-09 15:12:46,422,221,188,543,220,452,176,374,783
2024-05-09 15:12:47,422,221,187,543,220,452,175,373,783
2024-05-09 15:12:48,422,221,188,543,220,452,176,373,783
2024-05-09 15:12:49,422,221,188,543,220,452,176,373,783
2024-05-09 15:12:50,422,221,188,542,220,452,176,374,783
2024-05-09 15:12:51,421,221,188,542,219,451,175,374,783
2024-05-09 15:12:52,421,221,188,542,219,452,177,373,783
2024-05-09 15:12:53,421,221,188,542,219,452,176,373,783
2024-05-09 15:12:54,421,221,188,542,219,452,175,373,783
2024-05-09 15:12:55,422,222,188,542,219,452,176,374,783
2024-05-09 15:12:56,422,221,188,542,219,452,176,374,783
2024-05-09 15:12:57,422,221,188,542,219,452,176,374,783
2024-05-09 15:12:58,422,222,188,543,219,452,174,373,783
2024-05-09 15:12:59,422,222,188,542,219,452,176,374,783
2024-05-09 15:13:00,422,222,188,542,219,452,176,374,783
2024-05-09 15:13:01,422,221,188,543,219,452,177,374,783
2024-05-09 15:13:02,422,221,188,543,219,453,176,375,783
2024-05-09 15:13:03,422,222,188,543,219,452,177,374,783
2024-05-09 15:13:04,422,222,188,542,219,452,177,373,783
2024-05-09 15:13:05,422,221,188,542,219,452,176,373,783
2024-05-09 15:13:06,422,222,188,543,219,452,178,374,783
2024-05-09 15:13:07,422,222,188,543,219,452,178,375,783
2024-05-09 15:13:08,422,222,188,543,219,452,177,373,783
2024-05-09 15:13:09,422,222,188,542,219,452,177,374,783
2024-05-09 15:13:10,422,222,187,542,219,452,177,374,783
2024-05-09 15:13:11,422,221,188,543,219,452,176,374,783
2024-05-09 15:13:12,422,222,188,543,219,452,177,375,783
2024-05-09 15:13:13,422,222,188,542,219,452,174,374,783
2024-05-09 15:13:14,422,221,188,542,219,452,176,373,783
2024-05-09 15:13:15,422,222,188,542,219,452,177,373,783
2024-05-09 15:13:16,422,221,188,542,219,452,176,374,782
2024-05-09 15:13:17,421,222,188,542,219,452,177,373,783
2024-05-09 15:13:18,422,222,188,542,219,453,177,373,783
2024-05-09 15:13:19,421,221,188,542,219,452,178,373,783
2024-05-09 15:13:20,421,221,188,542,219,453,177,374,783
2024-05-09 15:13:21,421,222,188,543,219,452,178,374,783
2024-05-09 15:13:22,422,222,188,542,219,452,176,374,783
2024-05-09 15:13:23,421,222,188,542,219,453,176,372,783
2024-05-09 15:13:25,421,222,188,542,219,452,176,373,783
2024-05-09 15:13:26,421,222,188,542,220,453,175,373,784
2024-05-09 15:13:27,421,222,188,542,220,452,178,374,783
2024-05-09 15:13:28,422,222,188,542,219,452,177,373,783
2024-05-09 15:13:29,422,222,188,542,220,453,176,374,783
2024-05-09 15:13:30,421,221,188,542,219,452,176,373,783
2024-05-09 15:13:31,421,221,188,542,219,452,177,373,783
2024-05-09 15:13:32,421,222,188,542,219,452,177,373,783
2024-05-09 15:13:33,421,221,187,542,219,452,176,373,783
2024-05-09 15:13:34,421,221,188,542,219,452,177,373,782
2024-05-09 15:13:35,421,221,187,542,220,452,178,373,783
2024-05-09 15:13:36,421,221,188,542,219,452,175,373,784
2024-05-09 15:13:37,422,222,188,542,219,452,176,370,783
2024-05-09 15:13:38,421,221,188,542,219,452,176,372,783
2024-05-09 15:13:39,421,221,188,542,219,452,176,373,783
2024-05-09 15:13:40,421,221,188,542,219,453,176,372,782
2024-05-09 15:13:41,421,221,188,542,219,452,176,372,784
2024-05-09 15:13:42,421,222,188,542,219,452,176,373,783
2024-05-09 15:13:43,421,222,188,542,219,452,178,372,783
2024-05-09 15:13:44,421,221,187,542,219,452,176,373,783
2024-05-09 15:13:45,421,221,188,542,219,452,176,372,783
2024-05-09 15:13:46,421,221,188,542,219,451,176,373,783
2024-05-09 15:13:47,421,222,188,542,219,452,176,373,783
2024-05-09 15:13:48,421,221,188,542,219,451,178,371,782
2024-05-09 15:13:49,421,221,187,542,219,453,175,372,783
2024-05-09 15:13:50,421,221,187,542,219,452,178,372,783
2024-05-09 15:13:51,420,220,187,541,218,451,174,372,783
2024-05-09 15:13:52,421,222,188,542,219,451,176,372,783
2024-05-09 15:13:53,421,222,188,542,219,451,177,372,783
2024-05-09 15:13:54,421,221,188,542,219,451,177,372,783
2024-05-09 15:13:55,421,222,188,542,220,451,174,372,783
2024-05-09 15:13:56,421,222,188,542,219,451,176,372,783
2024-05-09 15:13:57,421,221,187,542,219,451,176,372,783
2024-05-09 15:13:58,421,221,187,542,219,451,178,372,783
2024-05-09 15:13:59,421,221,188,542,220,452,177,371,783
2024-05-09 15:14:00,421,222,188,542,219,452,176,372,783
2024-05-09 15:14:01,421,221,188,542,219,452,177,372,783
2024-05-09 15:14:02,421,221,187,541,219,452,176,370,783
2024-05-09 15:14:03,421,221,188,541,220,452,176,371,783
2024-05-09 15:14:04,421,221,187,542,220,452,177,372,783
2024-05-09 15:14:05,420,221,188,541,219,452,176,372,783
2024-05-09 15:14:06,421,222,187,541,219,452,176,372,783
2024-05-09 15:14:07,421,222,187,541,219,452,177,372,782
2024-05-09 15:14:08,421,221,188,542,219,451,176,372,783
2024-05-09 15:14:09,421,221,187,542,219,452,177,372,783
2024-05-09 15:14:10,421,222,188,542,219,452,177,372,782
2024-05-09 15:14:11,421,221,187,542,219,452,177,371,783
2024-05-09 15:14:12,421,222,188,541,219,451,176,371,783
2024-05-09 15:14:13,421,222,188,542,219,451,177,372,783
2024-05-09 15:14:14,421,222,188,541,220,451,176,372,783
2024-05-09 15:14:15,421,222,188,542,220,451,178,372,783
2024-05-09 15:14:16,421,222,188,542,219,451,178,371,783
2024-05-09 15:14:17,421,221,187,542,220,452,177,371,783
2024-05-09 15:14:18,421,221,187,542,219,452,176,371,782
2024-05-09 15:14:19,421,221,188,541,219,451,177,371,783
2024-05-09 15:14:20,421,222,187,541,219,451,176,370,783
2024-05-09 15:14:21,420,221,188,541,219,451,177,372,784
2024-05-09 15:14:22,421,222,188,541,220,452,176,371,783
2024-05-09 15:14:23,421,222,188,542,219,451,175,371,783
2024-05-09 15:14:24,421,221,188,541,219,451,178,371,783
2024-05-09 15:14:25,421,221,187,541,220,451,177,371,782
2024-05-09 15:14:26,421,221,187,541,220,451,176,371,783
2024-05-09 15:14:27,421,221,187,541,219,451,177,371,783
2024-05-09 15:14:28,421,222,188,541,219,451,177,372,783
2024-05-09 15:14:29,421,222,187,541,220,451,176,371,783
2024-05-09 15:14:30,420,221,187,541,219,451,176,372,783
2024-05-09 15:14:31,420,221,188,541,220,451,178,371,783
2024-05-09 15:14:32,420,222,188,541,220,451,177,370,783
2024-05-09 15:14:33,421,222,188,541,219,451,176,371,783
2024-05-09 15:14:34,421,221,187,541,219,451,176,371,783
2024-05-09 15:14:35,420,222,188,541,219,452,176,371,783
2024-05-09 15:14:36,421,221,188,541,220,452,177,371,783
2024-05-09 15:14:37,420,222,188,541,219,450,176,369,783
2024-05-09 15:14:38,420,221,187,541,219,450,177,371,783
2024-05-09 15:14:39,420,221,187,541,219,450,176,371,782
2024-05-09 15:14:40,420,221,187,541,220,451,175,371,783
2024-05-09 15:14:41,420,221,187,541,219,451,176,370,782
2024-05-09 15:14:42,420,222,187,541,219,450,176,371,783
2024-05-09 15:14:43,420,221,187,541,219,451,176,372,783
2024-05-09 15:14:44,420,221,188,541,219,451,177,370,782
2024-05-09 15:14:45,421,221,188,541,219,451,176,371,782
2024-05-09 15:14:46,420,221,187,541,218,450,175,370,783
2024-05-09 15:14:48,420,221,187,541,219,452,177,371,783
2024-05-09 15:14:49,420,221,187,541,219,451,177,370,782
2024-05-09 15:14:50,420,221,188,541,219,451,177,370,783
2024-05-09 15:14:51,420,222,188,541,219,451,176,370,783
2024-05-09 15:14:52,420,222,187,541,219,450,176,369,783
2024-05-09 15:14:53,420,221,187,541,219,451,177,370,783
2024-05-09 15:14:54,420,222,187,541,219,452,177,369,783
2024-05-09 15:14:55,420,222,188,541,220,451,178,372,783
2024-05-09 15:14:56,420,222,188,541,219,451,176,371,783
2024-05-09 15:14:57,421,222,187,541,219,450,177,370,783
2024-05-09 15:14:58,420,222,188,541,219,450,177,371,783
2024-05-09 15:14:59,420,222,188,541,220,451,176,369,783
2024-05-09 15:15:00,420,222,188,541,220,451,177,370,784
2024-05-09 15:15:01,420,222,188,541,219,451,177,371,783
2024-05-09 15:15:02,420,221,187,541,219,451,177,370,783
2024-05-09 15:15:03,420,222,188,541,220,451,178,371,783
2024-05-09 15:15:04,420,222,188,541,219,451,175,371,783
2024-05-09 15:15:05,420,222,188,541,219,451,177,370,783
2024-05-09 15:15:06,420,222,188,541,219,450,177,370,783
2024-05-09 15:15:07,420,221,187,541,219,450,177,371,782
2024-05-09 15:15:08,420,221,187,541,219,450,178,370,783
2024-05-09 15:15:09,420,222,188,541,219,450,178,370,783
2024-05-09 15:15:10,420,222,188,541,219,450,178,370,783
2024-05-09 15:15:11,421,222,187,541,219,450,177,370,783
2024-05-09 15:15:12,420,222,188,541,219,450,177,370,782
2024-05-09 15:15:13,420,222,187,541,220,451,177,370,783
2024-05-09 15:15:14,420,222,188,541,220,451,177,369,783
2024-05-09 15:15:15,421,222,188,541,219,451,178,370,783
2024-05-09 15:15:16,421,222,188,541,220,451,177,370,783
2024-05-09 15:15:17,421,223,188,541,221,451,177,371,783
2024-05-09 15:15:18,421,223,188,542,220,451,177,370,783
2024-05-09 15:15:19,421,223,189,541,220,452,179,370,783
2024-05-09 15:15:20,421,223,189,541,220,451,178,369,783
2024-05-09 15:15:21,421,223,189,541,221,452,180,371,782
2024-05-09 15:15:22,420,222,188,541,220,451,177,370,783
2024-05-09 15:15:23,421,224,190,542,221,452,180,371,784
2024-05-09 15:15:24,422,225,189,542,222,453,180,370,784
2024-05-09 15:15:25,422,224,191,542,222,453,182,371,784
2024-05-09 15:15:26,422,224,190,542,222,453,179,370,784
2024-05-09 15:15:27,421,224,190,541,221,452,180,371,784
2024-05-09 15:15:28,421,224,190,542,221,451,178,370,783
2024-05-09 15:15:29,422,224,190,541,221,452,180,370,783
2024-05-09 15:15:30,421,224,190,541,221,452,181,370,782
2024-05-09 15:15:31,421,224,190,541,221,452,178,370,783
2024-05-09 15:15:32,421,224,190,542,221,453,180,368,783
2024-05-09 15:15:33,421,224,190,541,221,452,179,370,784
2024-05-09 15:15:34,421,223,189,541,220,451,178,371,783
2024-05-09 15:15:35,421,223,189,541,220,452,178,369,783
2024-05-09 15:15:36,421,223,189,541,220,452,179,370,784
2024-05-09 15:15:37,420,223,189,541,220,450,178,369,783
2024-05-09 15:15:38,421,223,189,541,220,450,178,369,783
2024-05-09 15:15:39,421,223,189,541,220,451,178,370,783
2024-05-09 15:15:40,421,223,189,541,221,451,180,370,784
2024-05-09 15:15:41,421,223,189,541,220,451,179,370,784
2024-05-09 15:15:42,421,223,189,541,221,451,178,369,783
2024-05-09 15:15:43,421,223,189,541,221,451,180,370,783
2024-05-09 15:15:44,421,223,190,541,221,451,181,371,784
2024-05-09 15:15:45,421,223,190,542,221,451,180,371,784
2024-05-09 15:15:46,421,224,190,541,221,451,179,369,783
2024-05-09 15:15:47,421,223,189,541,221,451,180,370,784
2024-05-09 15:15:48,421,223,190,541,221,451,179,369,783
2024-05-09 15:15:49,421,224,190,541,221,450,178,370,783
2024-05-09 15:15:50,421,224,190,541,221,451,179,369,784
2024-05-09 15:15:51,422,225,191,542,222,452,180,370,783
2024-05-09 15:15:52,422,224,190,542,222,452,180,370,783
2024-05-09 15:15:53,422,224,191,542,222,452,180,369,784
2024-05-09 15:15:54,422,224,190,541,221,452,180,370,784
2024-05-09 15:15:55,422,224,191,542,222,452,179,369,784
2024-05-09 15:15:56,421,223,189,541,221,451,178,368,783
2024-05-09 15:15:57,422,224,191,542,221,451,178,370,784
2024-05-09 15:15:58,422,224,191,542,222,451,180,370,784
2024-05-09 15:15:59,421,223,189,541,221,451,178,369,783
2024-05-09 15:16:00,422,224,190,541,222,451,179,371,784
2024-05-09 15:16:01,421,223,189,541,221,451,178,369,784
2024-05-09 15:16:02,421,223,190,541,221,451,180,370,783
2024-05-09 15:16:03,421,223,190,541,222,452,178,369,784
2024-05-09 15:16:04,421,223,189,541,220,451,178,369,784
2024-05-09 15:16:05,421,223,189,541,221,451,178,369,783
2024-05-09 15:16:06,421,223,190,541,221,451,179,370,783
2024-05-09 15:16:07,421,224,190,541,222,451,179,370,784
2024-05-09 15:16:08,421,224,190,541,221,452,179,369,784
2024-05-09 15:16:09,422,224,190,541,221,452,178,369,783
2024-05-09 15:16:11,421,223,190,541,221,452,179,370,783
2024-05-09 15:16:12,421,224,190,541,221,452,178,371,783
2024-05-09 15:16:13,421,224,190,541,221,453,179,369,784
2024-05-09 15:16:14,421,224,190,540,221,452,181,369,784
2024-05-09 15:16:15,421,223,189,540,221,452,179,368,783
2024-05-09 15:16:16,420,223,189,540,220,451,179,368,783
2024-05-09 15:16:17,421,224,190,541,221,452,180,369,783
2024-05-09 15:16:18,421,224,190,541,221,452,179,369,783
2024-05-09 15:16:19,421,223,189,540,221,451,179,369,783
2024-05-09 15:16:20,421,223,190,541,221,452,180,368,784
2024-05-09 15:16:21,421,223,189,541,221,452,178,369,784
2024-05-09 15:16:22,421,223,190,541,221,452,179,368,784
2024-05-09 15:16:23,421,223,189,540,220,451,180,369,783
2024-05-09 15:16:24,421,223,190,541,221,452,177,368,783
2024-05-09 15:16:25,421,223,189,541,221,452,179,368,783
2024-05-09 15:16:26,421,223,190,541,221,452,178,368,783
2024-05-09 15:16:27,421,224,190,541,221,451,179,368,783
2024-05-09 15:16:28,421,224,190,541,221,452,179,369,784
2024-05-09 15:16:29,421,223,190,541,222,452,179,369,784
2024-05-09 15:16:30,421,224,190,542,222,452,179,368,784
2024-05-09 15:16:31,422,224,190,541,222,452,180,368,783
2024-05-09 15:16:32,421,224,190,541,222,452,180,368,784
2024-05-09 15:16:33,421,224,190,541,222,452,179,368,783
2024-05-09 15:16:34,421,224,191,541,222,452,179,369,783
2024-05-09 15:16:35,421,224,190,541,222,453,179,369,784
2024-05-09 15:16:36,422,224,191,541,222,452,180,368,784
2024-05-09 15:16:37,422,224,191,541,222,452,180,369,784
2024-05-09 15:16:38,422,224,191,541,222,453,181,368,784
2024-05-09 15:16:39,421,225,191,541,222,452,180,369,784
2024-05-09 15:16:40,421,224,191,541,222,452,179,368,784
2024-05-09 15:16:41,422,225,191,541,222,451,179,368,784
2024-05-09 15:16:42,421,223,190,540,222,450,179,367,784
2024-05-09 15:16:43,421,224,190,541,222,451,182,369,784
2024-05-09 15:16:44,421,224,191,541,222,451,179,368,784
